STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
       1050;2020020707;    3;  0.00;eor
       1050;2020020708;    3;  0.00;eor
       1050;2020020709;    3;  0.00;eor
       1050;2020020710;    3;  0.00;eor
       1050;2020020711;    3;  3.00;eor
       1050;2020020712;    3;  0.00;eor
       1050;2020020713;    3;  0.00;eor
       1050;2020020714;    3;  0.00;eor
       1050;2020020715;    3;  0.00;eor
       1050;2020020716;    3;  0.00;eor
       1050;2020020717;    3;  0.00;eor
       1050;2020020718;    3;  0.00;eor
       1050;2020020719;    3;  0.00;eor
       1050;2020020720;    3;  0.00;eor
       1050;2020020721;    3;  0.00;eor
       1050;2020020722;    3;  0.00;eor
       1050;2020020723;    3;  0.00;eor
       1050;2020020800;    3;  0.00;eor
       1050;2020020801;    3;  0.00;eor
       1050;2020020802;    3;  0.00;eor
       1050;2020020803;    3;  0.00;eor
       1050;2020020804;    3;  0.00;eor
       1050;2020020805;    3;  0.00;eor
       1050;2020020806;    3;  0.00;eor
       1050;2020020807;    3;  0.00;eor
       1050;2020020808;    3; 53.00;eor
       1050;2020020809;    3; 60.00;eor
       1050;2020020810;    3; 60.00;eor
       1050;2020020811;    3; 60.00;eor
       1050;2020020812;    3; 60.00;eor
       1050;2020020813;    3; 60.00;eor
       1050;2020020814;    3; 60.00;eor
       1050;2020020815;    3; 59.00;eor
       1050;2020020816;    3;  5.00;eor
       1050;2020020817;    3;  0.00;eor
       1050;2020020818;    3;  0.00;eor
       1050;2020020819;    3;  0.00;eor
       1050;2020020820;    3;  0.00;eor
       1050;2020020821;    3;  0.00;eor
       1050;2020020822;    3;  0.00;eor
       1050;2020020823;    3;  0.00;eor
       1050;2020020900;    3;  0.00;eor
       1050;2020020901;    3;  0.00;eor
       1050;2020020902;    3;  0.00;eor
       1050;2020020903;    3;  0.00;eor
       1050;2020020904;    3;  0.00;eor
       1050;2020020905;    3;  0.00;eor
       1050;2020020906;    3;  0.00;eor
       1050;2020020907;    3;  0.00;eor
       1050;2020020908;    3; 35.00;eor
       1050;2020020909;    3; 60.00;eor
       1050;2020020910;    3; 60.00;eor
       1050;2020020911;    3; 60.00;eor
       1050;2020020912;    3; 60.00;eor
       1050;2020020913;    3; 58.00;eor
       1050;2020020914;    3; 46.00;eor
       1050;2020020915;    3; 21.00;eor
       1050;2020020916;    3;  0.00;eor
       1050;2020020917;    3;  0.00;eor
       1050;2020020918;    3;  0.00;eor
       1050;2020020919;    3;  0.00;eor
       1050;2020020920;    3;  0.00;eor
       1050;2020020921;    3;  0.00;eor
       1050;2020020922;    3;  0.00;eor
       1050;2020020923;    3;  0.00;eor
       1050;2020021000;    3;  0.00;eor
       1050;2020021001;    3;  0.00;eor
       1050;2020021002;    3;  0.00;eor
       1050;2020021003;    3;  0.00;eor
       1050;2020021004;    3;  0.00;eor
       1050;2020021005;    3;  0.00;eor
       1050;2020021006;    3;  0.00;eor
       1050;2020021007;    3;  0.00;eor
       1050;2020021008;    3;  0.00;eor
       1050;2020021009;    3;  0.00;eor
       1050;2020021010;    3; 21.00;eor
       1050;2020021011;    3; 10.00;eor
       1050;2020021012;    3; 14.00;eor
       1050;2020021013;    3;  8.00;eor
       1050;2020021014;    3; 10.00;eor
       1050;2020021015;    3; 20.00;eor
       1050;2020021016;    3; 27.00;eor
       1050;2020021017;    3;  0.00;eor
       1050;2020021018;    3;  0.00;eor
       1050;2020021019;    3;  0.00;eor
       1050;2020021020;    3;  0.00;eor
       1050;2020021021;    3;  0.00;eor
       1050;2020021022;    3;  0.00;eor
       1050;2020021023;    3;  0.00;eor
       1050;2020021100;    3;  0.00;eor
       1050;2020021101;    3;  0.00;eor
       1050;2020021102;    3;  0.00;eor
       1050;2020021103;    3;  0.00;eor
       1050;2020021104;    3;  0.00;eor
       1050;2020021105;    3;  0.00;eor
       1050;2020021106;    3;  0.00;eor
       1050;2020021107;    3;  0.00;eor
       1050;2020021108;    3;  1.00;eor
       1050;2020021109;    3; 31.00;eor
       1050;2020021110;    3;  0.00;eor
       1050;2020021111;    3; 22.00;eor
       1050;2020021112;    3; 48.00;eor
       1050;2020021113;    3; 59.00;eor
       1050;2020021114;    3; 53.00;eor
       1050;2020021115;    3; 37.00;eor
       1050;2020021116;    3;  0.00;eor
       1050;2020021117;    3;  0.00;eor
       1050;2020021118;    3;  0.00;eor
       1050;2020021119;    3;  0.00;eor
       1050;2020021120;    3;  0.00;eor
       1050;2020021121;    3;  0.00;eor
       1050;2020021122;    3;  0.00;eor
       1050;2020021123;    3;  0.00;eor
       1050;2020021200;    3;  0.00;eor
       1050;2020021201;    3;  0.00;eor
       1050;2020021202;    3;  0.00;eor
       1050;2020021203;    3;  0.00;eor
       1050;2020021204;    3;  0.00;eor
       1050;2020021205;    3;  0.00;eor
       1050;2020021206;    3;  0.00;eor
       1050;2020021207;    3;  0.00;eor
       1050;2020021208;    3;  8.00;eor
       1050;2020021209;    3; 10.00;eor
       1050;2020021210;    3;  4.00;eor
       1050;2020021211;    3; 30.00;eor
       1050;2020021212;    3; 34.00;eor
       1050;2020021213;    3;  1.00;eor
       1050;2020021214;    3; 14.00;eor
       1050;2020021215;    3; 38.00;eor
       1050;2020021216;    3;  0.00;eor
       1050;2020021217;    3;  0.00;eor
       1050;2020021218;    3;  0.00;eor
       1050;2020021219;    3;  0.00;eor
       1050;2020021220;    3;  0.00;eor
       1050;2020021221;    3;  0.00;eor
       1050;2020021222;    3;  0.00;eor
       1050;2020021223;    3;  0.00;eor
       1050;2020021300;    3;  0.00;eor
       1050;2020021301;    3;  0.00;eor
       1050;2020021302;    3;  0.00;eor
       1050;2020021303;    3;  0.00;eor
       1050;2020021304;    3;  0.00;eor
       1050;2020021305;    3;  0.00;eor
       1050;2020021306;    3;  0.00;eor
       1050;2020021307;    3;  4.00;eor
       1050;2020021308;    3; 60.00;eor
       1050;2020021309;    3; 60.00;eor
       1050;2020021310;    3; 60.00;eor
       1050;2020021311;    3; 16.00;eor
       1050;2020021312;    3;  0.00;eor
       1050;2020021313;    3;  0.00;eor
       1050;2020021314;    3;  0.00;eor
       1050;2020021315;    3;  0.00;eor
       1050;2020021316;    3;  0.00;eor
       1050;2020021317;    3;  0.00;eor
       1050;2020021318;    3;  0.00;eor
       1050;2020021319;    3;  0.00;eor
       1050;2020021320;    3;  0.00;eor
       1050;2020021321;    3;  0.00;eor
       1050;2020021322;    3;  0.00;eor
       1050;2020021323;    3;  0.00;eor
       1050;2020021400;    3;  0.00;eor
       1050;2020021401;    3;  0.00;eor
       1050;2020021402;    3;  0.00;eor
       1050;2020021403;    3;  0.00;eor
       1050;2020021404;    3;  0.00;eor
       1050;2020021405;    3;  0.00;eor
       1050;2020021406;    3;  0.00;eor
       1050;2020021407;    3;  0.00;eor
       1050;2020021408;    3;  0.00;eor
       1050;2020021409;    3;  0.00;eor
       1050;2020021410;    3;  0.00;eor
       1050;2020021411;    3;  0.00;eor
       1050;2020021412;    3;  0.00;eor
       1050;2020021413;    3;  0.00;eor
       1050;2020021414;    3;  0.00;eor
       1050;2020021415;    3;  0.00;eor
       1050;2020021416;    3;  0.00;eor
       1050;2020021417;    3;  0.00;eor
       1050;2020021418;    3;  0.00;eor
       1050;2020021419;    3;  0.00;eor
       1050;2020021420;    3;  0.00;eor
       1050;2020021421;    3;  0.00;eor
       1050;2020021422;    3;  0.00;eor
       1050;2020021423;    3;  0.00;eor
       1050;2020021500;    3;  0.00;eor
       1050;2020021501;    3;  0.00;eor
       1050;2020021502;    3;  0.00;eor
       1050;2020021503;    3;  0.00;eor
       1050;2020021504;    3;  0.00;eor
       1050;2020021505;    3;  0.00;eor
       1050;2020021506;    3;  0.00;eor
       1050;2020021507;    3;  0.00;eor
       1050;2020021508;    3;  1.00;eor
       1050;2020021509;    3; 24.00;eor
       1050;2020021510;    3; 45.00;eor
       1050;2020021511;    3;  8.00;eor
       1050;2020021512;    3; 51.00;eor
       1050;2020021513;    3; 60.00;eor
       1050;2020021514;    3; 44.00;eor
       1050;2020021515;    3;  1.00;eor
       1050;2020021516;    3; 15.00;eor
       1050;2020021517;    3; 13.00;eor
       1050;2020021518;    3;  0.00;eor
       1050;2020021519;    3;  0.00;eor
       1050;2020021520;    3;  0.00;eor
       1050;2020021521;    3;  0.00;eor
       1050;2020021522;    3;  0.00;eor
       1050;2020021523;    3;  0.00;eor
       1050;2020021600;    3;  0.00;eor
       1050;2020021601;    3;  0.00;eor
       1050;2020021602;    3;  0.00;eor
       1050;2020021603;    3;  0.00;eor
       1050;2020021604;    3;  0.00;eor
       1050;2020021605;    3;  0.00;eor
       1050;2020021606;    3;  0.00;eor
       1050;2020021607;    3;  0.00;eor
       1050;2020021608;    3;  5.00;eor
       1050;2020021609;    3;  0.00;eor
       1050;2020021610;    3;  0.00;eor
       1050;2020021611;    3;  0.00;eor
       1050;2020021612;    3;  0.00;eor
       1050;2020021613;    3;  0.00;eor
       1050;2020021614;    3;  0.00;eor
       1050;2020021615;    3;  0.00;eor
       1050;2020021616;    3;  0.00;eor
       1050;2020021617;    3;  0.00;eor
       1050;2020021618;    3;  0.00;eor
       1050;2020021619;    3;  0.00;eor
       1050;2020021620;    3;  0.00;eor
       1050;2020021621;    3;  0.00;eor
       1050;2020021622;    3;  0.00;eor
       1050;2020021623;    3;  0.00;eor
       1050;2020021700;    3;  0.00;eor
       1050;2020021701;    3;  0.00;eor
       1050;2020021702;    3;  0.00;eor
       1050;2020021703;    3;  0.00;eor
       1050;2020021704;    3;  0.00;eor
       1050;2020021705;    3;  0.00;eor
       1050;2020021706;    3;  0.00;eor
       1050;2020021707;    3;  0.00;eor
       1050;2020021708;    3;  0.00;eor
       1050;2020021709;    3;  0.00;eor
       1050;2020021710;    3;  0.00;eor
       1050;2020021711;    3;  0.00;eor
       1050;2020021712;    3;  0.00;eor
       1050;2020021713;    3;  0.00;eor
       1050;2020021714;    3;  0.00;eor
       1050;2020021715;    3;  0.00;eor
       1050;2020021716;    3;  0.00;eor
       1050;2020021717;    3;  0.00;eor
       1050;2020021718;    3;  0.00;eor
       1050;2020021719;    3;  0.00;eor
       1050;2020021720;    3;  0.00;eor
       1050;2020021721;    3;  0.00;eor
       1050;2020021722;    3;  0.00;eor
       1050;2020021723;    3;  0.00;eor
       1050;2020021800;    3;  0.00;eor
       1050;2020021801;    3;  0.00;eor
       1050;2020021802;    3;  0.00;eor
       1050;2020021803;    3;  0.00;eor
       1050;2020021804;    3;  0.00;eor
       1050;2020021805;    3;  0.00;eor
       1050;2020021806;    3;  0.00;eor
       1050;2020021807;    3;  0.00;eor
       1050;2020021808;    3; 18.00;eor
       1050;2020021809;    3; 51.00;eor
       1050;2020021810;    3; 33.00;eor
       1050;2020021811;    3; 32.00;eor
       1050;2020021812;    3; 42.00;eor
       1050;2020021813;    3; 31.00;eor
       1050;2020021814;    3; 28.00;eor
       1050;2020021815;    3; 38.00;eor
       1050;2020021816;    3; 14.00;eor
       1050;2020021817;    3;  2.00;eor
       1050;2020021818;    3;  0.00;eor
       1050;2020021819;    3;  0.00;eor
       1050;2020021820;    3;  0.00;eor
       1050;2020021821;    3;  0.00;eor
       1050;2020021822;    3;  0.00;eor
       1050;2020021823;    3;  0.00;eor
       1050;2020021900;    3;  0.00;eor
       1050;2020021901;    3;  0.00;eor
       1050;2020021902;    3;  0.00;eor
       1050;2020021903;    3;  0.00;eor
       1050;2020021904;    3;  0.00;eor
       1050;2020021905;    3;  0.00;eor
       1050;2020021906;    3;  0.00;eor
       1050;2020021907;    3;  0.00;eor
       1050;2020021908;    3;  0.00;eor
       1050;2020021909;    3;  0.00;eor
       1050;2020021910;    3;  0.00;eor
       1050;2020021911;    3;  0.00;eor
       1050;2020021912;    3;  0.00;eor
       1050;2020021913;    3;  8.00;eor
       1050;2020021914;    3; 16.00;eor
       1050;2020021915;    3; 50.00;eor
       1050;2020021916;    3; 38.00;eor
       1050;2020021917;    3;  0.00;eor
       1050;2020021918;    3;  0.00;eor
       1050;2020021919;    3;  0.00;eor
       1050;2020021920;    3;  0.00;eor
       1050;2020021921;    3;  0.00;eor
       1050;2020021922;    3;  0.00;eor
       1050;2020021923;    3;  0.00;eor
       1050;2020022000;    3;  0.00;eor
       1050;2020022001;    3;  0.00;eor
       1050;2020022002;    3;  0.00;eor
       1050;2020022003;    3;  0.00;eor
       1050;2020022004;    3;  0.00;eor
       1050;2020022005;    3;  0.00;eor
       1050;2020022006;    3;  0.00;eor
       1050;2020022007;    3; 12.00;eor
       1050;2020022008;    3; 41.00;eor
       1050;2020022009;    3;  0.00;eor
       1050;2020022010;    3;  0.00;eor
       1050;2020022011;    3;  0.00;eor
       1050;2020022012;    3;  0.00;eor
       1050;2020022013;    3;  0.00;eor
       1050;2020022014;    3;  0.00;eor
       1050;2020022015;    3;  0.00;eor
       1050;2020022016;    3;  0.00;eor
       1050;2020022017;    3;  0.00;eor
       1050;2020022018;    3;  0.00;eor
       1050;2020022019;    3;  0.00;eor
       1050;2020022020;    3;  0.00;eor
       1050;2020022021;    3;  0.00;eor
       1050;2020022022;    3;  0.00;eor
       1050;2020022023;    3;  0.00;eor
       1050;2020022100;    3;  0.00;eor
       1050;2020022101;    3;  0.00;eor
       1050;2020022102;    3;  0.00;eor
       1050;2020022103;    3;  0.00;eor
       1050;2020022104;    3;  0.00;eor
       1050;2020022105;    3;  0.00;eor
       1050;2020022106;    3;  0.00;eor
       1050;2020022107;    3;  0.00;eor
       1050;2020022108;    3;  0.00;eor
       1050;2020022109;    3;  0.00;eor
       1050;2020022110;    3;  0.00;eor
       1050;2020022111;    3;  0.00;eor
       1050;2020022112;    3;  1.00;eor
       1050;2020022113;    3;  0.00;eor
       1050;2020022114;    3;  0.00;eor
       1050;2020022115;    3;  6.00;eor
       1050;2020022116;    3;  8.00;eor
       1050;2020022117;    3;  9.00;eor
       1050;2020022118;    3;  0.00;eor
       1050;2020022119;    3;  0.00;eor
       1050;2020022120;    3;  0.00;eor
       1050;2020022121;    3;  0.00;eor
       1050;2020022122;    3;  0.00;eor
       1050;2020022123;    3;  0.00;eor
       1050;2020022200;    3;  0.00;eor
       1050;2020022201;    3;  0.00;eor
       1050;2020022202;    3;  0.00;eor
       1050;2020022203;    3;  0.00;eor
       1050;2020022204;    3;  0.00;eor
       1050;2020022205;    3;  0.00;eor
       1050;2020022206;    3;  0.00;eor
       1050;2020022207;    3;  0.00;eor
       1050;2020022208;    3; 47.00;eor
       1050;2020022209;    3; 44.00;eor
       1050;2020022210;    3; 31.00;eor
       1050;2020022211;    3; 23.00;eor
       1050;2020022212;    3;  0.00;eor
       1050;2020022213;    3;  0.00;eor
       1050;2020022214;    3;  0.00;eor
       1050;2020022215;    3;  0.00;eor
       1050;2020022216;    3;  0.00;eor
       1050;2020022217;    3;  0.00;eor
       1050;2020022218;    3;  0.00;eor
       1050;2020022219;    3;  0.00;eor
       1050;2020022220;    3;  0.00;eor
       1050;2020022221;    3;  0.00;eor
       1050;2020022222;    3;  0.00;eor
       1050;2020022223;    3;  0.00;eor
       1050;2020022300;    3;  0.00;eor
       1050;2020022301;    3;  0.00;eor
       1050;2020022302;    3;  0.00;eor
       1050;2020022303;    3;  0.00;eor
       1050;2020022304;    3;  0.00;eor
       1050;2020022305;    3;  0.00;eor
       1050;2020022306;    3;  0.00;eor
       1050;2020022307;    3;  0.00;eor
       1050;2020022308;    3;  0.00;eor
       1050;2020022309;    3;  0.00;eor
       1050;2020022310;    3;  0.00;eor
       1050;2020022311;    3;  0.00;eor
       1050;2020022312;    3;  0.00;eor
       1050;2020022313;    3;  0.00;eor
       1050;2020022314;    3;  0.00;eor
       1050;2020022315;    3;  0.00;eor
       1050;2020022316;    3;  0.00;eor
       1050;2020022317;    3;  0.00;eor
       1050;2020022318;    3;  0.00;eor
       1050;2020022319;    3;  0.00;eor
       1050;2020022320;    3;  0.00;eor
       1050;2020022321;    3;  0.00;eor
       1050;2020022322;    3;  0.00;eor
       1050;2020022323;    3;  0.00;eor
       1050;2020022400;    3;  0.00;eor
       1050;2020022401;    3;  0.00;eor
       1050;2020022402;    3;  0.00;eor
       1050;2020022403;    3;  0.00;eor
       1050;2020022404;    3;  0.00;eor
       1050;2020022405;    3;  0.00;eor
       1050;2020022406;    3;  0.00;eor
       1050;2020022407;    3;  0.00;eor
       1050;2020022408;    3;  0.00;eor
       1050;2020022409;    3;  0.00;eor
       1050;2020022410;    3;  0.00;eor
       1050;2020022411;    3; 11.00;eor
       1050;2020022412;    3; 22.00;eor
       1050;2020022413;    3; 34.00;eor
       1050;2020022414;    3;  0.00;eor
       1050;2020022415;    3;  0.00;eor
       1050;2020022416;    3;  0.00;eor
       1050;2020022417;    3;  0.00;eor
       1050;2020022418;    3;  0.00;eor
       1050;2020022419;    3;  0.00;eor
       1050;2020022420;    3;  0.00;eor
       1050;2020022421;    3;  0.00;eor
       1050;2020022422;    3;  0.00;eor
       1050;2020022423;    3;  0.00;eor
       1050;2020022500;    3;  0.00;eor
       1050;2020022501;    3;  0.00;eor
