p_lat,p_bike_racks,b_pedelec_battery,city,p_free_racks,trip,p_rack_locks,p_name,p_uid,b_boardcomputer,datetime,p_number,p_maintenance,b_active,b_bike_type,p_bike,p_lng,p_bike_types,p_spot,p_place_type,p_booked_bikes,p_terminal_type,p_free_special_racks,b_number,p_bikes,p_address,p_special_racks,b_lock_types,b_battery_pack,b_state,b_electric_lock
51.02268,0,,dresden,0,end,False,BIKE 93551,16502774,7551007273,2019-05-31 14:14:00,0,False,True,15,True,13.774243333333,"{""15"": 1}",False,12,0,,0,93551,1,Eugen-Bracht-Straße 19,0,frame_lock,,ok,True
51.02268,0,,dresden,0,start,False,BIKE 93551,16502774,7551007273,2019-05-31 14:15:00,0,False,True,15,True,13.774243333333,"{""15"": 1}",False,12,0,,0,93551,1,Eugen-Bracht-Straße 19,0,frame_lock,,ok,True
51.02268,0,,dresden,0,end,False,BIKE 93551,16502774,7551007273,2019-05-31 14:17:00,0,False,True,15,True,13.774243333333,"{""15"": 1}",False,12,0,,0,93551,1,Eugen-Bracht-Straße 19,0,frame_lock,,ok,True
51.022737777778,0,,dresden,0,last,False,BIKE 93551,16502774,7551007273,2019-05-31 23:59:00,0,False,True,15,True,13.774444444444,"{""15"": 1}",False,12,0,,0,93551,1,Eugen-Bracht-Straße 19,0,frame_lock,,ok,True
51.0440355,0,,dresden,0,first,False,Kesselsdorfer Str. / Reisewitzer Str.,310790,7551002598,2019-05-31 00:00:00,4436,False,True,0,False,13.7008419,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93463,2,,0,frame_lock,,ok,True
51.0440355,0,,dresden,0,start,False,Kesselsdorfer Str. / Reisewitzer Str.,310790,7551002598,2019-05-31 02:33:00,4436,False,True,0,False,13.7008419,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93463,2,,0,frame_lock,,ok,True
51.03268,0,,dresden,0,end,False,BIKE 93463,16518090,7551002598,2019-05-31 03:06:00,0,False,True,0,True,13.731355555556,"{""undefined"": 1}",False,12,0,,0,93463,1,Lukasstraße,0,frame_lock,,ok,True
51.03268,0,,dresden,0,last,False,BIKE 93463,16518090,7551002598,2019-05-31 04:38:00,0,False,True,0,True,13.731355555556,"{""undefined"": 1}",False,12,0,,0,93463,1,Lukasstraße,0,frame_lock,,ok,True
51.047657777778,0,,dresden,0,first,False,BIKE 93861,16515440,7551012827,2019-05-31 00:03:00,0,False,True,71,True,13.734204444444,"{""71"": 1}",False,12,0,,0,93861,1,,0,frame_lock,,ok,True
51.047937777778,0,,dresden,0,last,False,BIKE 93861,16515440,7551012827,2019-05-31 04:36:00,0,False,True,71,True,13.73456,"{""71"": 1}",False,12,0,,0,93861,1,,0,frame_lock,,ok,True
51.036035555556,0,,dresden,0,first,False,BIKE 93835,16514796,7551012767,2019-05-31 00:00:00,0,False,True,71,True,13.713425555556,"{""71"": 1}",False,12,0,,0,93835,1,,0,frame_lock,,ok,True
51.034933333333,0,,dresden,0,last,False,BIKE 93835,16516784,7551012767,2019-05-31 04:36:00,0,False,True,71,True,13.713718888889,"{""71"": 1}",False,12,0,,0,93835,1,Chemnitzer Straße 67,0,frame_lock,,ok,True
51.04649,0,,dresden,0,first,False,Stadtteilzentrum Straßburger Platz,10299434,7551007101,2019-05-31 00:00:00,4468,False,True,15,False,13.75599,"{""15"": 1}",True,0,0,free,0,93700,1,,0,frame_lock,,ok,True
51.043177777778,0,,dresden,0,last,False,BIKE 93700,16519081,7551007101,2019-05-31 04:38:00,0,False,True,15,True,13.757756666667,"{""15"": 1}",False,12,0,,0,93700,1,Stübelallee 2,0,frame_lock,,ok,True
51.065183772328,0,,dresden,0,first,False,Bf. Dresden-Neustadt,73,7551002537,2019-05-31 00:00:00,4332,False,True,15,False,13.741219639778,"{""15"": 1}",True,0,0,free,0,93540,1,,0,frame_lock,,ok,True
51.065183772328,0,,dresden,0,start,False,Bf. Dresden-Neustadt,73,7551002537,2019-05-31 00:23:00,4332,False,True,15,False,13.741219639778,"{""15"": 1}",True,0,0,free,0,93540,1,,0,frame_lock,,ok,True
51.038466106821,0,,dresden,0,end,False,Bonhoeffer Platz,310792,7551002537,2019-05-31 00:41:00,4438,False,True,15,False,13.701678514481,"{""15"": 5}",True,0,0,,0,93540,5,,0,frame_lock,,ok,True
51.038466106821,0,,dresden,0,start,False,Bonhoeffer Platz,310792,7551002537,2019-05-31 05:32:00,4438,False,True,15,False,13.701678514481,"{""15"": 4}",True,0,0,,0,93540,4,,0,frame_lock,,ok,True
51.025619416653,0,,dresden,0,end,False,Andreas-Pfitzmann-Bau,4405708,7551002537,2019-05-31 05:44:00,4461,False,True,15,False,13.723919391632,"{""15"": 1}",True,0,0,traffic_sign,0,93540,1,,0,frame_lock,,ok,True
51.025619416653,0,,dresden,0,start,False,Andreas-Pfitzmann-Bau,4405708,7551002537,2019-05-31 06:55:00,4461,False,True,15,False,13.723919391632,"{""15"": 1}",True,0,0,traffic_sign,0,93540,1,,0,frame_lock,,ok,True
51.032751111111,0,,dresden,0,end,False,BIKE 93540,16523289,7551002537,2019-05-31 07:03:00,0,False,True,15,True,13.710928888889,"{""15"": 1}",False,12,0,,0,93540,1,Chemnitzer Straße 83,0,frame_lock,,ok,True
51.032786666667,0,,dresden,0,start,False,BIKE 93540,16523289,7551002537,2019-05-31 11:37:00,0,False,True,15,True,13.711048888889,"{""15"": 1}",False,12,0,,0,93540,1,Chemnitzer Straße 83,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,end,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 12:32:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,start,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:04:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,end,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:06:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,start,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:11:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,end,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:14:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,start,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:15:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,end,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:17:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 2}",True,0,0,,0,93540,3,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,start,False,Großer Garten / Lennéstraße,12936,7551002537,2019-05-31 14:38:00,4314,False,True,15,False,13.751079440117,"{""undefined"": 1, ""15"": 2}",True,0,0,,0,93540,3,,0,frame_lock,,ok,True
51.040476453474,0,,dresden,0,end,False,Hauptbahnhof,120,7551002537,2019-05-31 14:48:00,4313,True,True,15,False,13.733623623848,"{""15"": 1}",True,0,0,,0,93540,1,,0,frame_lock,,ok,True
51.040476453474,0,,dresden,0,start,False,Hauptbahnhof,120,7551002537,2019-05-31 15:02:00,4313,True,True,15,False,13.733623623848,"{""15"": 1}",True,0,0,,0,93540,1,,0,frame_lock,,ok,True
51.060524444444,0,,dresden,0,end,False,BIKE 93540,16545839,7551002537,2019-05-31 15:19:00,0,False,True,15,True,13.757015555556,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.060524444444,0,,dresden,0,start,False,BIKE 93540,16545839,7551002537,2019-05-31 15:57:00,0,False,True,15,True,13.757015555556,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.051737503829,0,,dresden,0,end,False,Gruppenbuchung 04.06.2019,14316068,7551002537,2019-05-31 16:21:00,4508,False,True,15,False,13.737099766731,"{""15"": 2}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.051737503829,0,,dresden,0,start,False,Gruppenbuchung 04.06.2019,14316068,7551002537,2019-05-31 17:50:00,4508,False,True,15,False,13.737099766731,"{""15"": 2}",True,0,0,,0,93540,2,,0,frame_lock,,ok,True
51.068342222222,0,,dresden,0,end,False,BIKE 93540,16555045,7551002537,2019-05-31 18:05:00,0,False,True,15,True,13.753207777778,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.06828,0,,dresden,0,start,False,BIKE 93540,16555045,7551002537,2019-05-31 18:14:00,0,False,True,15,True,13.752945555556,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.077075555556,0,,dresden,0,end,False,BIKE 93540,16556081,7551002537,2019-05-31 18:25:00,0,False,True,15,True,13.725138888889,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.077182222222,0,,dresden,0,start,False,BIKE 93540,16556081,7551002537,2019-05-31 20:49:00,0,False,True,15,True,13.725085555556,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.044937777778,0,,dresden,0,end,False,BIKE 93540,16563842,7551002537,2019-05-31 21:33:00,0,False,True,15,True,13.705377777778,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.044937777778,0,,dresden,0,start,False,BIKE 93540,16563842,7551002537,2019-05-31 21:55:00,0,False,True,15,True,13.705377777778,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.06294,0,,dresden,0,end,False,Bautzner Straße / Rothenburger Straße,10299563,7551002537,2019-05-31 22:13:00,4482,False,True,15,False,13.75129,"{""15"": 2}",True,0,0,free,0,93540,2,,0,frame_lock,,ok,True
51.06294,0,,dresden,0,start,False,Bautzner Straße / Rothenburger Straße,10299563,7551002537,2019-05-31 23:29:00,4482,False,True,15,False,13.75129,"{""15"": 2}",True,0,0,free,0,93540,2,,0,frame_lock,,ok,True
51.065991111111,0,,dresden,0,end,False,BIKE 93540,16567487,7551002537,2019-05-31 23:33:00,0,False,True,15,True,13.754207777778,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.066293333333,0,,dresden,0,last,False,BIKE 93540,16567487,7551002537,2019-05-31 23:59:00,0,False,True,15,True,13.754263333333,"{""15"": 1}",False,12,0,,0,93540,1,,0,frame_lock,,ok,True
51.07035,0,,dresden,0,first,False,Alexander-Puschkin-Platz,10299848,7551005239,2019-05-31 00:00:00,4504,False,True,15,False,13.72983,"{""undefined"": 1, ""71"": 1, ""15"": 3}",True,0,0,free,0,93625,5,,0,frame_lock,,ok,True
51.07035,0,,dresden,0,start,False,Alexander-Puschkin-Platz,10299848,7551005239,2019-05-31 00:29:00,4504,False,True,15,False,13.72983,"{""undefined"": 1, ""71"": 1, ""15"": 3}",True,0,0,free,0,93625,5,,0,frame_lock,,ok,True
51.07035,0,,dresden,0,end,False,Alexander-Puschkin-Platz,10299848,7551005239,2019-05-31 01:16:00,4504,False,True,15,False,13.72983,"{""undefined"": 2, ""15"": 3}",True,0,0,free,0,93625,5,,0,frame_lock,,ok,True
51.07035,0,,dresden,0,last,False,Alexander-Puschkin-Platz,10299848,7551005239,2019-05-31 03:53:00,4504,False,True,15,False,13.72983,"{""undefined"": 2, ""15"": 3}",True,0,0,free,0,93625,5,,0,frame_lock,,ok,True
51.038466106821,0,,dresden,0,first,False,Bonhoeffer Platz,310792,7551003598,2019-05-31 00:00:00,4438,False,True,15,False,13.701678514481,"{""15"": 4}",True,0,0,,0,93717,4,,0,frame_lock,,ok,True
51.038466106821,0,,dresden,0,start,False,Bonhoeffer Platz,310792,7551003598,2019-05-31 08:05:00,4438,False,True,15,False,13.701678514481,"{""15"": 3}",True,0,0,,0,93717,3,,0,frame_lock,,ok,True
51.039266666667,0,,dresden,0,end,False,BIKE 93717,16525913,7551003598,2019-05-31 08:19:00,0,False,True,15,True,13.701502222222,"{""15"": 1}",False,12,0,,0,93717,1,Bonhoefferplatz,0,frame_lock,,ok,True
51.03924,0,,dresden,0,start,False,BIKE 93717,16525913,7551003598,2019-05-31 09:06:00,0,False,True,15,True,13.701656666667,"{""15"": 1}",False,12,0,,0,93717,1,Bonhoefferplatz,0,frame_lock,,ok,True
51.043302222222,0,,dresden,0,end,False,BIKE 93717,16527851,7551003598,2019-05-31 09:13:00,0,False,True,15,True,13.694133333333,"{""15"": 1}",False,12,0,,0,93717,1,Rudolf-Renner-Straße 55,0,frame_lock,,ok,True
51.043302222222,0,,dresden,0,start,False,BIKE 93717,16527851,7551003598,2019-05-31 09:25:00,0,False,True,15,True,13.694133333333,"{""15"": 1}",False,12,0,,0,93717,1,Rudolf-Renner-Straße 55,0,frame_lock,,ok,True
51.049181327086,0,,dresden,0,end,False,World-Trade-Center,27113,7551003598,2019-05-31 09:37:00,4426,False,True,15,False,13.720845580101,"{""15"": 1}",True,0,0,,0,93717,1,,0,frame_lock,,ok,True
51.049181327086,0,,dresden,0,start,False,World-Trade-Center,27113,7551003598,2019-05-31 09:50:00,4426,False,True,15,False,13.720845580101,"{""15"": 1}",True,0,0,,0,93717,1,,0,frame_lock,,ok,True
51.055262222222,0,,dresden,0,end,False,BIKE 93717,16529375,7551003598,2019-05-31 09:55:00,0,False,True,15,True,13.723907777778,"{""15"": 1}",False,12,0,,0,93717,1,Könneritzstraße,0,frame_lock,,ok,True
51.055262222222,0,,dresden,0,start,False,BIKE 93717,16529375,7551003598,2019-05-31 11:42:00,0,False,True,15,True,13.723907777778,"{""15"": 1}",False,12,0,,0,93717,1,Könneritzstraße,0,frame_lock,,ok,True
51.055262222222,0,,dresden,0,end,False,BIKE 93717,16529375,7551003598,2019-05-31 11:49:00,0,False,True,15,True,13.723907777778,"{""15"": 1}",False,12,0,,0,93717,1,Könneritzstraße,0,frame_lock,,ok,True
51.054528888889,0,,dresden,0,start,False,BIKE 93717,16535171,7551003598,2019-05-31 12:50:00,0,False,True,15,True,13.724575555556,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.048962,0,,dresden,0,end,False,Jugendgästehaus Maternistr. 22,820,7551003598,2019-05-31 15:42:00,4416,False,True,15,False,13.723669,"{""15"": 2}",True,0,0,,0,93717,2,,0,frame_lock,,ok,True
51.048962,0,,dresden,0,start,False,Jugendgästehaus Maternistr. 22,820,7551003598,2019-05-31 15:50:00,4416,False,True,15,False,13.723669,"{""15"": 2}",True,0,0,,0,93717,2,,0,frame_lock,,ok,True
51.0440355,0,,dresden,0,end,False,Kesselsdorfer Str. / Reisewitzer Str.,310790,7551003598,2019-05-31 16:02:00,4436,False,True,15,False,13.7008419,"{""71"": 1, ""15"": 1}",True,0,0,,0,93717,2,,0,frame_lock,,ok,True
51.0440355,0,,dresden,0,start,False,Kesselsdorfer Str. / Reisewitzer Str.,310790,7551003598,2019-05-31 16:21:00,4436,False,True,15,False,13.7008419,"{""71"": 1, ""15"": 1}",True,0,0,,0,93717,2,,0,frame_lock,,ok,True
51.052488888889,0,,dresden,0,end,False,BIKE 93717,16549930,7551003598,2019-05-31 16:31:00,0,False,True,15,True,13.715017777778,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.052488888889,0,,dresden,0,start,False,BIKE 93717,16549930,7551003598,2019-05-31 16:49:00,0,False,True,15,True,13.715017777778,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.044302222222,0,,dresden,0,end,False,BIKE 93717,16551502,7551003598,2019-05-31 17:00:00,0,False,True,15,True,13.703202222222,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.044262222222,0,,dresden,0,start,False,BIKE 93717,16551502,7551003598,2019-05-31 17:28:00,0,False,True,15,True,13.703133333333,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.037126951669,0,,dresden,0,end,False,Nossener Brücke,264549,7551003598,2019-05-31 18:03:00,4349,False,True,15,False,13.715690374374,"{""15"": 1}",True,0,0,,0,93717,1,,0,frame_lock,,ok,True
51.037126951669,0,,dresden,0,start,False,Nossener Brücke,264549,7551003598,2019-05-31 18:48:00,4349,False,True,15,False,13.715690374374,"{""15"": 1}",True,0,0,,0,93717,1,,0,frame_lock,,ok,True
51.032715555556,0,,dresden,0,end,False,BIKE 93717,16557542,7551003598,2019-05-31 18:55:00,0,False,True,15,True,13.730921111111,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.033031111111,0,,dresden,0,last,False,BIKE 93717,16557542,7551003598,2019-05-31 19:03:00,0,False,True,15,True,13.730081111111,"{""15"": 1}",False,12,0,,0,93717,1,,0,frame_lock,,ok,True
51.045964444444,0,,dresden,0,first,False,BIKE 93604,16507748,7551003692,2019-05-31 00:00:00,0,False,True,15,True,13.722377777778,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.045964444444,0,,dresden,0,start,False,BIKE 93604,16507748,7551003692,2019-05-31 00:11:00,0,False,True,15,True,13.722377777778,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.035977777778,0,,dresden,0,end,False,BIKE 93604,16515747,7551003692,2019-05-31 00:22:00,0,False,True,15,True,13.748321111111,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.036053333333,0,,dresden,0,start,False,BIKE 93604,16520757,7551003692,2019-05-31 07:20:00,0,False,True,15,True,13.748291111111,"{""15"": 1}",False,12,0,,0,93604,1,Wiener Straße,0,frame_lock,,ok,True
51.054222727738,0,,dresden,0,end,False,Uniklinikum,264602,7551003692,2019-05-31 07:37:00,4395,False,True,15,False,13.781125545502,"{""15"": 1}",True,0,0,,0,93604,1,,0,frame_lock,,ok,True
51.054222727738,0,,dresden,0,start,False,Uniklinikum,264602,7551003692,2019-05-31 07:44:00,4395,False,True,15,False,13.781125545502,"{""15"": 2}",True,0,0,,0,93604,2,,0,frame_lock,,ok,True
51.028932638124,0,,dresden,0,end,False,Sächsische Landesbibliothek,637839,7551003692,2019-05-31 08:09:00,4441,False,True,15,False,13.736386299133,"{""undefined"": 1, ""15"": 1}",True,0,0,free,0,93604,2,,0,frame_lock,,ok,True
51.028932638124,0,,dresden,0,start,False,Sächsische Landesbibliothek,637839,7551003692,2019-05-31 09:19:00,4441,False,True,15,False,13.736386299133,"{""undefined"": 1, ""15"": 3}",True,0,0,free,0,93604,4,,0,frame_lock,,ok,True
51.028848888889,0,,dresden,0,end,False,BIKE 93604,16528219,7551003692,2019-05-31 09:23:00,0,False,True,15,True,13.728341111111,"{""15"": 1}",False,12,0,,0,93604,1,George-Bähr-Straße,0,frame_lock,,ok,True
51.028928888889,0,,dresden,0,start,False,BIKE 93604,16528219,7551003692,2019-05-31 09:45:00,0,False,True,15,True,13.728271111111,"{""15"": 1}",False,12,0,,0,93604,1,George-Bähr-Straße 1d,0,frame_lock,,ok,True
51.063895958845,0,,dresden,0,end,False,Albertplatz,2985,7551003692,2019-05-31 10:06:00,4302,False,True,15,False,13.74731361866,"{""15"": 1}",True,0,0,,0,93604,1,,0,frame_lock,,ok,True
51.063895958845,0,,dresden,0,start,False,Albertplatz,2985,7551003692,2019-05-31 10:53:00,4302,False,True,15,False,13.74731361866,"{""15"": 2}",True,0,0,,0,93604,2,,0,frame_lock,,ok,True
51.070075555556,0,,dresden,0,end,False,BIKE 93604,16532440,7551003692,2019-05-31 11:04:00,0,False,True,15,True,13.736242222222,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.069924444444,0,,dresden,0,start,False,BIKE 93604,16532440,7551003692,2019-05-31 11:42:00,0,False,True,15,True,13.736254444444,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.069924444444,0,,dresden,0,end,False,BIKE 93604,16532440,7551003692,2019-05-31 11:49:00,0,False,True,15,True,13.736254444444,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.069937777778,0,,dresden,0,start,False,BIKE 93604,16538725,7551003692,2019-05-31 13:59:00,0,False,True,15,True,13.737331111111,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.062075555556,0,,dresden,0,end,False,BIKE 93604,16541967,7551003692,2019-05-31 14:10:00,0,False,True,15,True,13.726995555556,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.062075555556,0,,dresden,0,start,False,BIKE 93604,16541967,7551003692,2019-05-31 14:11:00,0,False,True,15,True,13.726995555556,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.062075555556,0,,dresden,0,end,False,BIKE 93604,16541967,7551003692,2019-05-31 14:14:00,0,False,True,15,True,13.726995555556,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.062075555556,0,,dresden,0,start,False,BIKE 93604,16541967,7551003692,2019-05-31 14:15:00,0,False,True,15,True,13.726995555556,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.062075555556,0,,dresden,0,end,False,BIKE 93604,16541967,7551003692,2019-05-31 14:17:00,0,False,True,15,True,13.726995555556,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.062075555556,0,,dresden,0,start,False,BIKE 93604,16541967,7551003692,2019-05-31 15:47:00,0,False,True,15,True,13.726995555556,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.070226666667,0,,dresden,0,end,False,BIKE 93604,16548199,7551003692,2019-05-31 16:00:00,0,False,True,15,True,13.736927777778,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.070306666667,0,,dresden,0,start,False,BIKE 93604,16548199,7551003692,2019-05-31 17:40:00,0,False,True,15,True,13.736771111111,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.07456,0,,dresden,0,end,False,BIKE 93604,16554276,7551003692,2019-05-31 17:51:00,0,False,True,15,True,13.722777777778,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.074635555556,0,,dresden,0,start,False,BIKE 93604,16554276,7551003692,2019-05-31 18:57:00,0,False,True,15,True,13.723022222222,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.064283655155,0,,dresden,0,end,False,Beherbergungsschiff (Pöppelmann),316914,7551003692,2019-05-31 19:08:00,4422,False,True,15,False,13.732169866562,"{""15"": 1}",True,0,0,,0,93604,1,,0,frame_lock,,ok,True
51.064283655155,0,,dresden,0,start,False,Beherbergungsschiff (Pöppelmann),316914,7551003692,2019-05-31 19:21:00,4422,False,True,15,False,13.732169866562,"{""15"": 1}",True,0,0,,0,93604,1,,0,frame_lock,,ok,True
51.063895958845,0,,dresden,0,end,False,Albertplatz,2985,7551003692,2019-05-31 19:35:00,4302,False,True,15,False,13.74731361866,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93604,2,,0,frame_lock,,ok,True
51.063895958845,0,,dresden,0,start,False,Albertplatz,2985,7551003692,2019-05-31 20:11:00,4302,False,True,15,False,13.74731361866,"{""15"": 1}",True,0,0,,0,93604,1,,0,frame_lock,,ok,True
51.05664,0,,dresden,0,end,False,BIKE 93604,16561422,7551003692,2019-05-31 20:27:00,0,False,True,15,True,13.738467777778,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.056604444444,0,,dresden,0,start,False,BIKE 93604,16561422,7551003692,2019-05-31 21:26:00,0,False,True,15,True,13.738406666667,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.056928888889,0,,dresden,0,end,False,BIKE 93604,16563726,7551003692,2019-05-31 21:29:00,0,False,True,15,True,13.738836666667,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.056826666667,0,,dresden,0,last,False,BIKE 93604,16563726,7551003692,2019-05-31 23:59:00,0,False,True,15,True,13.738567777778,"{""15"": 1}",False,12,0,,0,93604,1,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,first,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 00:00:00,4331,False,True,15,False,13.821358680725,"{""undefined"": 1, ""15"": 3}",True,0,0,,0,93533,4,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,start,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 11:42:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,end,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 11:49:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,start,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 14:04:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,end,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 14:06:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,start,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 14:11:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,end,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 14:14:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,start,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 14:15:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,end,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 14:17:00,4331,False,True,15,False,13.821358680725,"{""15"": 2}",True,0,0,,0,93533,2,,0,frame_lock,,ok,True
51.063798191437,0,,dresden,0,last,False,Parkhotel Weißer Hirsch,263934,7551005503,2019-05-31 23:59:00,4331,False,True,15,False,13.821358680725,"{""15"": 1}",True,0,0,,0,93533,1,,0,frame_lock,,ok,True
