p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,1,True,False,7551006809,ok,BIKE 93400,True,,,dresden,True,0,0,start,51.085066666667,23256762,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 12:27:00,,13.727894444444,93400,
0,71,1,True,False,7551006809,ok,BIKE 93400,True,,,dresden,True,0,0,end,51.064173333333,23258923,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 12:44:00,,13.745416666667,93400,
0,71,1,True,False,7551006809,ok,BIKE 93400,True,,,dresden,True,0,0,start,51.064186666667,23258923,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 12:51:00,,13.745436666667,93400,
0,71,1,True,False,7551006809,ok,BIKE 93400,True,,,dresden,True,0,0,end,51.0642,23259469,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 12:55:00,,13.743602222222,93400,
0,71,1,True,False,7551006809,ok,BIKE 93400,True,,,dresden,True,0,0,last,51.0642,23271715,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 23:59:00,,13.743451111111,93400,
0,71,1,True,False,7551006339,ok,BIKE 93807,True,,,dresden,True,0,0,first,51.049071111111,23228236,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 00:00:00,,13.748242222222,93807,
0,71,1,True,False,7551006339,ok,BIKE 93807,True,,,dresden,True,0,0,start,51.049013333333,23228236,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 01:57:00,,13.748414444444,93807,
0,71,9,False,False,7551006339,ok,Schillergalerie,True,,,dresden,True,4399,6,end,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 8}",0,2019-10-11 02:14:00,,13.804289102554321,93807,
0,71,12,False,False,7551006339,ok,Schillergalerie,True,,,dresden,True,4399,6,start,51.05136993564705,329097,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 11}",0,2019-10-11 15:11:00,,13.804289102554321,93807,
0,71,3,False,False,7551006339,ok,Eisenacher Straße,True,,,dresden,True,4326,0,end,51.0474108053519,122008,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 15:18:00,,13.7981843948364,93807,
0,71,6,False,False,7551006339,ok,Eisenacher Straße,True,,,dresden,True,4326,0,last,51.0474108053519,122008,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-11 23:59:00,,13.7981843948364,93807,
0,71,1,False,False,7551002833,ok,Nürnberger Platz,True,,,dresden,True,4382,0,first,51.031520295058236,264586,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 00:01:00,free,13.726285099983214,93549,
0,71,1,False,False,7551002833,ok,Nürnberger Ei,True,,,dresden,True,4348,0,start,51.03376708728,264548,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 07:09:00,free,13.7229108810425,93549,
0,71,8,False,False,7551002833,ok,Toeplerbau / Binderbau,True,,,dresden,True,4459,0,end,51.02727,4405696,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-11 07:19:00,traffic_sign,13.72573,93549,
0,71,8,False,False,7551002833,ok,Toeplerbau / Binderbau,True,,,dresden,True,4459,0,start,51.02727,4405696,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-11 08:08:00,traffic_sign,13.72573,93549,
1,71,8,False,True,7551002833,ok,Hauptbahnhof,True,,,dresden,True,4313,0,end,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-11 08:18:00,,13.733623623847961,93549,
0,71,8,False,True,7551002833,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-11 09:25:00,,13.733623623847961,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,end,51.056835555556,23250557,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 09:56:00,,13.741663333333,93549,
0,71,2,False,False,7551002833,ok,Goldener Reiter,True,,,dresden,True,4421,0,start,51.05794862767418,96479,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-11 10:28:00,,13.741482496261597,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,end,51.053417777778,23252105,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 10:35:00,,13.7389,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,start,51.053431111111,23267278,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 15:28:00,,13.737638888889,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,end,51.063044444444,23268710,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 15:38:00,,13.746354444444,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,start,51.062937777778,23268979,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 16:35:00,,13.745955555556,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,end,51.043808888889,23274624,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 17:34:00,,13.738466666667,93549,
0,71,1,True,False,7551002833,ok,BIKE 93549,True,,,dresden,True,0,0,start,51.043075555556,23274624,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 20:02:00,,13.738486666667,93549,
0,71,4,False,False,7551002833,ok,Wasaplatz,True,,,dresden,True,4385,0,end,51.02812291136315,264589,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-11 20:19:00,,13.75886857509613,93549,
0,71,4,False,False,7551002833,ok,Wasaplatz,True,,,dresden,True,4385,0,start,51.02812291136315,264589,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-11 21:23:00,,13.75886857509613,93549,
0,71,4,False,False,7551002833,ok,Ebertplatz,True,,,dresden,True,4507,0,end,51.04148833992683,11248297,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-11 21:47:00,,13.705219030380249,93549,
0,71,5,False,False,7551002833,ok,Ebertplatz,True,,,dresden,True,4507,0,last,51.04148833992683,11248297,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-11 23:59:00,,13.705219030380249,93549,
0,71,6,False,False,7551004768,ok,Manitiusstraße,True,,,dresden,True,4496,0,first,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-11 00:00:00,free,13.71493,93466,
0,71,5,False,False,7551004768,ok,Manitiusstraße,True,,,dresden,True,4496,0,start,51.05658,10299726,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-11 08:09:00,free,13.71493,93466,
0,71,1,True,False,7551004768,ok,BIKE 93466,True,,,dresden,True,0,0,end,51.041373333333,23247435,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 08:27:00,,13.733398888889,93466,
0,71,15,False,True,7551004768,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""15"": 1, ""71"": 14}",0,2019-10-11 12:22:00,,13.733623623847961,93466,
