p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93820,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2}",,13.798184394836,False,3,ok,0,last,0,,7551021234,0,2019-04-29 23:59:00,0,False
BIKE 93822,True,51.059706666667,15097181,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.770804444444,False,1,ok,0,first,0,,7551015998,0,2019-04-29 00:00:00,12,True
BIKE 93822,True,51.059893333333,15097181,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.770436666667,False,1,ok,0,start,0,,7551015998,0,2019-04-29 05:50:00,12,True
BIKE 93822,True,51.053777777778,15108329,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.787816666667,False,1,ok,0,end,0,,7551015998,0,2019-04-29 06:00:00,12,True
BIKE 93822,True,51.053586666667,15108329,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.788094444444,False,1,ok,0,start,0,,7551015998,0,2019-04-29 16:30:00,12,True
BIKE 93822,True,51.053586666667,15108329,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.788094444444,False,1,ok,0,end,0,,7551015998,0,2019-04-29 16:33:00,12,True
BIKE 93822,True,51.053586666667,15108329,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.788094444444,False,1,ok,0,start,0,,7551015998,0,2019-04-29 17:05:00,12,True
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93822,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.769280910492,False,2,ok,0,end,0,,7551015998,0,2019-04-29 17:55:00,0,False
Gutenbergstraße,True,51.05877131992,264595,,False,frame_lock,4389,93822,0,0,,True,True,71,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.769280910492,False,5,ok,0,last,0,,7551015998,0,2019-04-29 23:59:00,0,False
BIKE 93757,True,51.04488,15083438,,False,frame_lock,0,93757,0,0,Zinzendorfstraße,True,False,15,dresden,"{""15"": 1}",,13.744431111111,False,1,ok,0,first,0,,7551006452,0,2019-04-29 00:00:00,12,True
BIKE 93757,True,51.044857777778,15083438,,False,frame_lock,0,93757,0,0,Zinzendorfstraße,True,False,15,dresden,"{""15"": 1}",,13.744384444444,False,1,ok,0,start,0,,7551006452,0,2019-04-29 16:30:00,12,True
BIKE 93757,True,51.044857777778,15083438,,False,frame_lock,0,93757,0,0,Zinzendorfstraße,True,False,15,dresden,"{""15"": 1}",,13.744384444444,False,1,ok,0,end,0,,7551006452,0,2019-04-29 16:33:00,12,True
BIKE 93757,True,51.044591111111,15083438,,False,frame_lock,0,93757,0,0,Zinzendorfstraße,True,False,15,dresden,"{""15"": 1}",,13.744303333333,False,1,ok,0,last,0,,7551006452,0,2019-04-29 23:59:00,12,True
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.758868575096,False,3,ok,0,first,0,,7551005453,0,2019-04-29 00:00:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.758868575096,False,2,ok,0,start,0,,7551005453,0,2019-04-29 09:33:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93346,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.758868575096,False,1,ok,0,end,0,,7551005453,0,2019-04-29 09:42:00,0,False
BIKE 93346,True,51.026862222222,15127126,,False,frame_lock,0,93346,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.757611111111,False,1,ok,0,start,0,,7551005453,0,2019-04-29 16:30:00,12,True
BIKE 93346,True,51.026862222222,15127126,,False,frame_lock,0,93346,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.757611111111,False,1,ok,0,end,0,,7551005453,0,2019-04-29 16:33:00,12,True
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.758868575096,False,4,ok,0,start,0,,7551005453,0,2019-04-29 18:31:00,0,False
BIKE 93346,True,51.030431111111,15133502,,False,frame_lock,0,93346,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.753902222222,False,1,ok,0,end,0,,7551005453,0,2019-04-29 18:35:00,12,True
BIKE 93346,True,51.030462222222,15133502,,False,frame_lock,0,93346,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.753977777778,False,1,ok,0,start,0,,7551005453,0,2019-04-29 19:51:00,12,True
BIKE 93346,True,51.052777777778,15135672,,False,frame_lock,0,93346,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.726923333333,False,1,ok,0,end,0,,7551005453,0,2019-04-29 20:06:00,12,True
BIKE 93346,True,51.052777777778,15135672,,False,frame_lock,0,93346,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.726923333333,False,1,ok,0,start,0,,7551005453,0,2019-04-29 21:37:00,12,True
Hotel Smetana,True,51.038820284961,318577,,False,frame_lock,4409,93346,1,0,,True,True,0,dresden,"{""undefined"": 3}",,13.791795372963,False,3,ok,0,end,0,,7551005453,4,2019-04-29 21:56:00,0,False
Hotel Smetana,True,51.038820284961,318577,,False,frame_lock,4409,93346,1,0,,True,True,0,dresden,"{""undefined"": 3}",,13.791795372963,False,3,ok,0,last,0,,7551005453,4,2019-04-29 23:59:00,0,False
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93448,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.7325,False,2,ok,0,first,0,,7551005678,0,2019-04-29 00:00:00,0,False
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93448,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.7325,False,2,ok,0,start,0,,7551005678,0,2019-04-29 04:38:00,0,False
BIKE 93448,True,51.040746666667,15106921,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.731825555556,False,1,ok,0,end,0,,7551005678,0,2019-04-29 04:45:00,12,True
BIKE 93448,True,51.03884,15106921,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.732221111111,False,1,ok,0,start,0,,7551005678,0,2019-04-29 07:42:00,12,True
BIKE 93448,True,51.033577777778,15111609,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.712237777778,False,1,ok,0,end,0,,7551005678,0,2019-04-29 07:59:00,12,True
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93448,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.71099114418,False,1,ok,0,start,0,,7551005678,0,2019-04-29 13:48:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93448,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.72327,False,2,ok,0,end,0,,7551005678,0,2019-04-29 13:56:00,0,False
BIKE 93448,True,51.02972,15122736,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.722478888889,False,1,ok,0,start,0,,7551005678,0,2019-04-29 14:15:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93448,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.69113,False,4,ok,0,end,0,,7551005678,0,2019-04-29 14:42:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93448,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.69113,False,3,ok,0,start,0,,7551005678,0,2019-04-29 16:30:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93448,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.69113,False,3,ok,0,end,0,,7551005678,0,2019-04-29 16:33:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93448,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 2}",,13.69113,False,4,ok,0,start,0,,7551005678,0,2019-04-29 19:08:00,0,False
BIKE 93448,True,51.03976,15134484,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690887777778,False,1,ok,0,end,0,,7551005678,0,2019-04-29 19:14:00,12,True
BIKE 93448,True,51.039773333333,15134484,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.691186666667,False,1,ok,0,last,0,,7551005678,0,2019-04-29 23:59:00,12,True
BIKE 93034,True,51.064373333333,15100881,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.760144444444,False,1,ok,0,first,0,,7551003722,0,2019-04-29 00:00:00,12,True
BIKE 93034,True,51.064631111111,15100881,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.760211111111,False,1,ok,0,start,0,,7551003722,0,2019-04-29 16:24:00,12,True
BIKE 93034,True,51.060991111111,15129174,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.758968888889,False,1,ok,0,end,0,,7551003722,0,2019-04-29 16:33:00,12,True
BIKE 93034,True,51.061026666667,15138423,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.757706666667,False,1,ok,0,last,0,,7551003722,0,2019-04-29 23:59:00,12,True
BIKE 93375,True,51.032591111111,15102370,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750355555556,False,1,ok,0,first,0,,7551005326,0,2019-04-29 00:00:00,12,True
BIKE 93375,True,51.032657777778,15125077,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750563333333,False,1,ok,0,start,0,,7551005326,0,2019-04-29 16:30:00,12,True
BIKE 93375,True,51.032657777778,15125077,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750563333333,False,1,ok,0,end,0,,7551005326,0,2019-04-29 16:33:00,12,True
BIKE 93375,True,51.033088888889,15125077,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.75056,False,1,ok,0,last,0,,7551005326,0,2019-04-29 23:59:00,12,True
BIKE 93455,True,51.079973333333,15099976,,False,frame_lock,0,93455,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716686666667,False,1,ok,0,first,0,,7551004397,0,2019-04-29 00:00:00,12,True
BIKE 93455,True,51.079488888889,15099976,,False,frame_lock,0,93455,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.717026666667,False,1,ok,0,start,0,,7551004397,0,2019-04-29 16:30:00,12,True
BIKE 93455,True,51.079546666667,15099976,,False,frame_lock,0,93455,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.717173333333,False,1,ok,0,end,0,,7551004397,0,2019-04-29 16:33:00,12,True
BIKE 93455,True,51.079671111111,15099976,,False,frame_lock,0,93455,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.7173,False,1,ok,0,last,0,,7551004397,0,2019-04-29 23:59:00,12,True
BIKE 93315,True,51.082053333333,15101191,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.695792222222,False,1,ok,0,first,0,,7551002312,0,2019-04-29 00:00:00,12,True
BIKE 93315,True,51.082502222222,15127150,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.69455,False,1,ok,0,start,0,,7551002312,0,2019-04-29 16:30:00,12,True
BIKE 93315,True,51.082502222222,15127150,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.69455,False,1,ok,0,end,0,,7551002312,0,2019-04-29 16:33:00,12,True
BIKE 93315,True,51.08208,15132053,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.695962222222,False,1,ok,0,last,0,,7551002312,0,2019-04-29 23:59:00,12,True
BIKE 93692,True,51.067764444444,15101892,,False,frame_lock,0,93692,0,0,,True,False,15,dresden,"{""15"": 1}",,13.785615555556,False,1,ok,0,first,0,,7551006642,0,2019-04-29 00:00:00,12,True
BIKE 93692,True,51.067804444444,15119018,,False,frame_lock,0,93692,0,0,,True,False,15,dresden,"{""15"": 1}",,13.784468888889,False,1,ok,0,start,0,,7551006642,0,2019-04-29 16:30:00,12,True
BIKE 93692,True,51.067804444444,15119018,,False,frame_lock,0,93692,0,0,,True,False,15,dresden,"{""15"": 1}",,13.784468888889,False,1,ok,0,end,0,,7551006642,0,2019-04-29 16:33:00,12,True
BIKE 93692,True,51.069177777778,15138172,,False,frame_lock,0,93692,0,0,,True,False,15,dresden,"{""15"": 1}",,13.785157777778,False,1,ok,0,last,0,,7551006642,0,2019-04-29 23:59:00,12,True
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93344,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.720845580101,False,2,ok,0,first,0,,7551003850,0,2019-04-29 00:00:00,0,False
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93344,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.720845580101,False,2,ok,0,start,0,,7551003850,0,2019-04-29 06:46:00,0,False
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93344,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723669,False,1,ok,0,end,0,,7551003850,0,2019-04-29 07:42:00,0,False
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93344,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723669,False,1,ok,0,start,0,,7551003850,0,2019-04-29 16:30:00,0,False
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93344,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723669,False,1,ok,0,end,0,,7551003850,0,2019-04-29 16:33:00,0,False
Jugendgästehaus Maternistr. 22,True,51.048962,820,,False,frame_lock,4416,93344,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723669,False,1,ok,0,start,0,,7551003850,0,2019-04-29 21:27:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93344,0,0,,True,True,15,dresden,"{""15"": 1}",,13.712477087975,False,1,ok,0,end,0,,7551003850,0,2019-04-29 21:36:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93344,0,0,,True,True,15,dresden,"{""15"": 1}",,13.712477087975,False,1,ok,0,last,0,,7551003850,0,2019-04-29 23:59:00,0,False
BIKE 93905,True,51.052506666667,15076127,,False,frame_lock,0,93905,0,0,Emerich-Ambros-Ufer 48,True,False,71,dresden,"{""71"": 1}",,13.699987777778,False,1,ok,0,first,0,,7551011954,0,2019-04-29 00:00:00,12,True
BIKE 93905,True,51.051448888889,15127522,,False,frame_lock,0,93905,0,0,,True,False,71,dresden,"{""71"": 1}",,13.701222222222,False,1,ok,0,start,0,,7551011954,0,2019-04-29 16:30:00,12,True
BIKE 93905,True,51.051448888889,15127522,,False,frame_lock,0,93905,0,0,,True,False,71,dresden,"{""71"": 1}",,13.701222222222,False,1,ok,0,end,0,,7551011954,0,2019-04-29 16:33:00,12,True
BIKE 93905,True,51.05288,15139637,,False,frame_lock,0,93905,0,0,,True,False,71,dresden,"{""71"": 1}",,13.698633333333,False,1,ok,0,last,0,,7551011954,0,2019-04-29 23:59:00,12,True
Marschnerstr. / Holbeinstr.,True,51.051430635181,4405800,free,False,frame_lock,4465,93006,0,0,,True,True,15,dresden,"{""15"": 1}",,13.759705424309,False,1,ok,0,first,0,,7551003466,0,2019-04-29 00:00:00,0,False
Marschnerstr. / Holbeinstr.,True,51.051430635181,4405800,free,False,frame_lock,4465,93006,0,0,,True,True,15,dresden,"{""15"": 1}",,13.759705424309,False,1,ok,0,last,0,,7551003466,0,2019-04-29 06:52:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93542,0,0,,True,True,15,dresden,"{""15"": 2}",,13.798184394836,False,2,ok,0,first,0,,7551003529,0,2019-04-29 00:00:00,0,False
Eisenacher Straße,True,51.047410805352,122008,,False,frame_lock,4326,93542,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 2}",,13.798184394836,False,4,ok,0,last,0,,7551003529,0,2019-04-29 09:43:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93031,0,0,,True,True,15,dresden,"{""15"": 1}",,13.747447729111,False,1,ok,0,first,0,,7551006895,0,2019-04-29 00:00:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93031,0,0,,True,True,15,dresden,"{""15"": 1}",,13.747447729111,False,1,ok,0,start,0,,7551006895,0,2019-04-29 16:30:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93031,0,0,,True,True,15,dresden,"{""15"": 1}",,13.747447729111,False,1,ok,0,end,0,,7551006895,0,2019-04-29 16:33:00,0,False
Buchenstr. / Hechtstr.,True,51.078514918873,264540,,False,frame_lock,4341,93031,0,0,,True,True,15,dresden,"{""15"": 1}",,13.747447729111,False,1,ok,0,last,0,,7551006895,0,2019-04-29 23:59:00,0,False
BIKE 93830,True,51.057595555556,15082622,,False,frame_lock,0,93830,0,0,Ostra-Allee 35,True,False,71,dresden,"{""71"": 1}",,13.728021111111,False,1,ok,0,first,0,,7551011866,0,2019-04-29 00:00:00,12,True
BIKE 93830,True,51.057875555556,15082622,,False,frame_lock,0,93830,0,0,Ostra-Allee 35,True,False,71,dresden,"{""71"": 1}",,13.727693333333,False,1,ok,0,start,0,,7551011866,0,2019-04-29 15:11:00,12,True
BIKE 93830,True,51.061,15125868,,False,frame_lock,0,93830,0,0,,True,False,71,dresden,"{""71"": 1}",,13.715177777778,False,1,ok,0,end,0,,7551011866,0,2019-04-29 15:18:00,12,True
BIKE 93830,True,51.061057777778,15125868,,False,frame_lock,0,93830,0,0,,True,False,71,dresden,"{""71"": 1}",,13.714781111111,False,1,ok,0,start,0,,7551011866,0,2019-04-29 16:30:00,12,True
BIKE 93830,True,51.061057777778,15125868,,False,frame_lock,0,93830,0,0,,True,False,71,dresden,"{""71"": 1}",,13.714781111111,False,1,ok,0,end,0,,7551011866,0,2019-04-29 16:33:00,12,True
BIKE 93830,True,51.061075555556,15125868,,False,frame_lock,0,93830,0,0,,True,False,71,dresden,"{""71"": 1}",,13.714786666667,False,1,ok,0,start,0,,7551011866,0,2019-04-29 19:27:00,12,True
BIKE 93830,True,51.058635555556,15134891,,False,frame_lock,0,93830,0,0,,True,False,71,dresden,"{""71"": 1}",,13.722414444444,False,1,ok,0,end,0,,7551011866,0,2019-04-29 19:32:00,12,True
BIKE 93830,True,51.058551111111,15134891,,False,frame_lock,0,93830,0,0,,True,False,71,dresden,"{""71"": 1}",,13.72238,False,1,ok,0,last,0,,7551011866,0,2019-04-29 23:59:00,12,True
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93810,0,0,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.6929666996,False,5,ok,0,first,0,,7551006426,0,2019-04-29 00:00:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93810,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.6929666996,False,4,ok,0,start,0,,7551006426,0,2019-04-29 04:11:00,0,False
BIKE 93810,True,51.052928888889,15106632,,False,frame_lock,0,93810,0,0,,True,False,15,dresden,"{""15"": 1}",,13.73,False,1,ok,0,end,0,,7551006426,0,2019-04-29 04:28:00,12,True
BIKE 93810,True,51.052617777778,15124104,,False,frame_lock,0,93810,0,0,,True,False,15,dresden,"{""15"": 1}",,13.729115555556,False,1,ok,0,start,0,,7551006426,0,2019-04-29 14:52:00,12,True
BIKE 93810,True,51.045777777778,15125011,,False,frame_lock,0,93810,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732921111111,False,1,ok,0,end,0,,7551006426,0,2019-04-29 14:56:00,12,True
BIKE 93810,True,51.046702222222,15125011,,False,frame_lock,0,93810,0,0,,True,False,15,dresden,"{""15"": 1}",,13.73266,False,1,ok,0,start,0,,7551006426,0,2019-04-29 16:27:00,12,True
BIKE 93810,True,51.04108,15129306,,False,frame_lock,0,93810,0,0,,True,False,15,dresden,"{""15"": 1}",,13.719823333333,False,1,ok,0,end,0,,7551006426,0,2019-04-29 16:33:00,12,True
Budapester Straße,True,51.04038538261,264582,,False,frame_lock,4379,93810,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.719418644905,False,2,ok,0,last,0,,7551006426,0,2019-04-29 23:59:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93792,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.72983,False,5,ok,0,first,0,,7551004210,0,2019-04-29 11:47:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93792,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.72983,False,5,ok,0,last,0,,7551004210,0,2019-04-29 12:12:00,0,False
BIKE 93880,True,51.04016,15095851,,False,frame_lock,0,93880,0,0,,True,False,71,dresden,"{""71"": 1}",,13.804906666667,False,1,ok,0,first,0,,7551012909,0,2019-04-29 00:00:00,12,True
BIKE 93880,True,51.03996,15106418,,False,frame_lock,0,93880,0,0,,True,False,71,dresden,"{""71"": 1}",,13.804945555556,False,1,ok,0,start,0,,7551012909,0,2019-04-29 05:19:00,12,True
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93880,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2}",,13.781125545502,False,3,ok,0,end,0,,7551012909,0,2019-04-29 05:30:00,0,False
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93880,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 3}",,13.781125545502,False,5,ok,0,start,0,,7551012909,0,2019-04-29 06:56:00,0,False
BIKE 93880,True,51.041804444444,15115128,,False,frame_lock,0,93880,0,0,,True,False,71,dresden,"{""71"": 1}",,13.803442222222,False,1,ok,0,end,0,,7551012909,0,2019-04-29 10:17:00,12,True
BIKE 93880,True,51.041666666667,15115128,,False,frame_lock,0,93880,0,0,,True,False,71,dresden,"{""71"": 1}",,13.804127777778,False,1,ok,0,start,0,,7551012909,0,2019-04-29 12:35:00,12,True
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93880,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 4}",,13.781125545502,False,5,ok,0,end,0,,7551012909,0,2019-04-29 12:45:00,0,False
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93880,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 4}",,13.781125545502,False,5,ok,0,start,0,,7551012909,0,2019-04-29 13:23:00,0,False
