p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93673,0,,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,start,,,7551003505,0,2019-04-24 01:42:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93673,0,,,True,True,15,dresden,"{""undefined"": 3, ""15"": 2}",,13.694522380829,False,5,ok,0,end,,,7551003505,0,2019-04-24 01:44:00,0,False
Elbepark Dresden,True,51.085072905297,94833,,False,frame_lock,4307,93673,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.694522380829,False,3,ok,0,last,,,7551003505,0,2019-04-24 23:59:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93430,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.767585754395,False,1,ok,0,first,,,7551003929,0,2019-04-24 00:00:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93430,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.767585754395,False,1,ok,0,start,,,7551003929,0,2019-04-24 01:40:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93430,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.767585754395,False,1,ok,0,start,,,7551003929,0,2019-04-24 01:42:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93430,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.767585754395,False,1,ok,0,end,,,7551003929,0,2019-04-24 01:44:00,0,False
Altleubitz,True,51.01559733604,10299865,free,False,frame_lock,4505,93430,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.767585754395,False,1,ok,0,last,,,7551003929,0,2019-04-24 23:59:00,0,False
BIKE 93606,True,51.08028,14844457,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.714432222222,False,1,ok,0,first,,,7551005460,0,2019-04-24 00:00:00,12,True
BIKE 93606,True,51.080191111111,14844457,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.714125555556,False,1,ok,0,start,,,7551005460,0,2019-04-24 01:40:00,12,True
BIKE 93606,True,51.080191111111,14844457,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.714125555556,False,1,ok,0,start,,,7551005460,0,2019-04-24 01:42:00,12,True
BIKE 93606,True,51.080191111111,14844457,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.714125555556,False,1,ok,0,end,,,7551005460,0,2019-04-24 01:44:00,12,True
BIKE 93606,True,51.080071111111,14867992,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.713964444444,False,1,ok,0,start,,,7551005460,0,2019-04-24 08:52:00,12,True
BIKE 93606,True,51.090226666667,14878924,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.65816,False,1,ok,0,end,,,7551005460,0,2019-04-24 10:05:00,12,True
BIKE 93606,True,51.090284444444,14878924,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.65809,False,1,ok,0,start,,,7551005460,0,2019-04-24 10:17:00,12,True
BIKE 93606,True,51.103693333333,14894634,,False,frame_lock,0,93606,0,0,,True,False,15,dresden,"{""15"": 1}",,13.62174,False,1,ok,0,end,0,,7551005460,0,2019-04-24 15:16:00,12,True
BIKE 93606,True,51.103711111111,14918496,,False,frame_lock,0,93606,0,,,True,False,15,dresden,"{""15"": 1}",,13.621773333333,False,1,ok,0,last,,,7551005460,0,2019-04-24 23:59:00,12,True
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93835,0,,,True,True,71,dresden,"{""71"": 1}",,13.787916898727,False,1,ok,0,first,,,7551012767,0,2019-04-24 00:00:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93835,0,,,True,True,71,dresden,"{""71"": 3}",,13.787916898727,False,3,ok,0,start,,,7551012767,0,2019-04-24 01:40:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93835,0,,,True,True,71,dresden,"{""71"": 3}",,13.787916898727,False,3,ok,0,start,,,7551012767,0,2019-04-24 01:42:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93835,0,,,True,True,71,dresden,"{""71"": 3}",,13.787916898727,False,3,ok,0,end,,,7551012767,0,2019-04-24 01:44:00,0,False
Wormserstraße,True,51.045818964226,121811,,False,frame_lock,4328,93835,0,,,True,True,71,dresden,"{""71"": 1}",,13.787916898727,False,1,ok,0,start,,,7551012767,0,2019-04-24 05:48:00,0,False
BIKE 93835,True,51.055924444444,14870133,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.787292222222,False,1,ok,0,end,,,7551012767,0,2019-04-24 05:57:00,12,True
BIKE 93835,True,51.056151111111,14870133,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.787335555556,False,1,ok,0,start,,,7551012767,0,2019-04-24 10:19:00,12,True
Tatzberg,True,51.055942411116,264603,,False,frame_lock,4396,93835,0,,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,13.776994943619,False,4,ok,0,end,,,7551012767,0,2019-04-24 10:26:00,0,False
Tatzberg,True,51.055942411116,264603,,False,frame_lock,4396,93835,0,,,True,True,71,dresden,"{""undefined"": 2, ""71"": 2, ""15"": 1}",,13.776994943619,False,5,ok,0,start,,,7551012767,0,2019-04-24 11:54:00,0,False
BIKE 93835,True,51.048786666667,14883788,,False,frame_lock,0,93835,0,0,,True,False,71,dresden,"{""71"": 1}",,13.758225555556,False,1,ok,0,end,0,,7551012767,0,2019-04-24 12:05:00,12,True
BIKE 93835,True,51.048786666667,14883788,,False,frame_lock,0,93835,0,0,,True,False,71,dresden,"{""71"": 1}",,13.758225555556,False,1,ok,0,start,0,,7551012767,0,2019-04-24 13:42:00,12,True
BIKE 93835,True,51.049875555556,14888761,,False,frame_lock,0,93835,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746212222222,False,1,ok,0,end,0,,7551012767,0,2019-04-24 13:48:00,12,True
BIKE 93835,True,51.049875555556,14888761,,False,frame_lock,0,93835,0,0,,True,False,71,dresden,"{""71"": 1}",,13.746212222222,False,1,ok,0,start,0,,7551012767,0,2019-04-24 14:10:00,12,True
BIKE 93835,True,51.048764444444,14890398,,False,frame_lock,0,93835,0,0,,True,False,71,dresden,"{""71"": 1}",,13.75837,False,1,ok,0,end,0,,7551012767,0,2019-04-24 14:16:00,12,True
BIKE 93835,True,51.048786666667,14890398,,False,frame_lock,0,93835,0,0,,True,False,71,dresden,"{""71"": 1}",,13.758221111111,False,1,ok,0,start,0,,7551012767,0,2019-04-24 15:53:00,12,True
BIKE 93835,True,51.052755555556,14911329,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.758162222222,False,1,ok,0,end,,,7551012767,0,2019-04-24 16:54:00,12,True
BIKE 93835,True,51.052768888889,14911329,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.758196666667,False,1,ok,0,start,,,7551012767,0,2019-04-24 16:58:00,12,True
BIKE 93835,True,51.055502222222,14914741,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.743791111111,False,1,ok,0,end,,,7551012767,0,2019-04-24 17:46:00,12,True
BIKE 93835,True,51.055502222222,14914741,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.743791111111,False,1,ok,0,start,,,7551012767,0,2019-04-24 17:58:00,12,True
BIKE 93835,True,51.048413333333,14916642,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.757232222222,False,1,ok,0,end,,,7551012767,0,2019-04-24 18:27:00,12,True
BIKE 93835,True,51.048413333333,14916642,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.757241111111,False,1,ok,0,start,,,7551012767,0,2019-04-24 19:12:00,12,True
BIKE 93835,True,51.050595555556,14918566,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.748881111111,False,1,ok,0,end,,,7551012767,0,2019-04-24 19:19:00,12,True
BIKE 93835,True,51.050595555556,14918566,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.748852222222,False,1,ok,0,start,,,7551012767,0,2019-04-24 19:23:00,12,True
BIKE 93835,True,51.048822222222,14918858,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.758211111111,False,1,ok,0,end,,,7551012767,0,2019-04-24 19:28:00,12,True
BIKE 93835,True,51.048475555556,14924627,,False,frame_lock,0,93835,0,,,True,False,71,dresden,"{""71"": 1}",,13.758551111111,False,1,ok,0,last,,,7551012767,0,2019-04-24 23:59:00,12,True
BIKE 93341,True,51.045368888889,14825017,,False,frame_lock,0,93341,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.798853333333,False,1,ok,0,first,,,7551006405,0,2019-04-24 00:00:00,12,True
BIKE 93341,True,51.045244444444,14825017,,False,frame_lock,0,93341,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.798893333333,False,1,ok,0,start,,,7551006405,0,2019-04-24 01:40:00,12,True
BIKE 93341,True,51.045244444444,14825017,,False,frame_lock,0,93341,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.798893333333,False,1,ok,0,start,,,7551006405,0,2019-04-24 01:42:00,12,True
BIKE 93341,True,51.045244444444,14825017,,False,frame_lock,0,93341,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.798893333333,False,1,ok,0,end,,,7551006405,0,2019-04-24 01:44:00,12,True
BIKE 93341,True,51.045115555556,14825017,,False,frame_lock,0,93341,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.79895,False,1,ok,0,last,,,7551006405,0,2019-04-24 23:59:00,12,True
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93577,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.72983,False,5,ok,0,first,,,7551005323,0,2019-04-24 00:00:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93577,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.72983,False,5,ok,0,start,,,7551005323,0,2019-04-24 01:40:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93577,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.72983,False,5,ok,0,start,,,7551005323,0,2019-04-24 01:42:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93577,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.72983,False,5,ok,0,end,,,7551005323,0,2019-04-24 01:44:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93577,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.72983,False,5,ok,0,start,,,7551005323,0,2019-04-24 07:48:00,0,False
BIKE 93577,True,51.065248888889,14875506,,False,frame_lock,0,93577,0,,,True,False,15,dresden,"{""15"": 1}",,13.746885555556,False,1,ok,0,end,,,7551005323,0,2019-04-24 08:20:00,12,True
BIKE 93577,True,51.064955555556,14875506,,False,frame_lock,0,93577,0,0,,True,False,15,dresden,"{""15"": 1}",,13.746474444444,False,1,ok,0,start,0,,7551005323,0,2019-04-24 11:59:00,12,True
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93577,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.730576634407,False,2,ok,0,end,0,,7551005323,0,2019-04-24 12:28:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93577,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730576634407,False,1,ok,0,start,0,,7551005323,0,2019-04-24 12:31:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93577,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730576634407,False,1,ok,0,end,0,,7551005323,0,2019-04-24 12:33:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93577,0,0,,True,True,15,dresden,"{""15"": 1}",,13.730576634407,False,1,ok,0,start,0,,7551005323,0,2019-04-24 12:34:00,0,False
BIKE 93577,True,51.028337777778,14885448,,False,frame_lock,0,93577,0,0,,True,False,15,dresden,"{""15"": 1}",,13.748531111111,False,1,ok,0,end,0,,7551005323,0,2019-04-24 12:43:00,12,True
BIKE 93577,True,51.027848888889,14885448,,False,frame_lock,0,93577,0,0,,True,False,15,dresden,"{""15"": 1}",,13.748707777778,False,1,ok,0,start,0,,7551005323,0,2019-04-24 14:32:00,12,True
Hepkestraße,True,51.038155777082,121812,,False,frame_lock,4319,93577,0,0,,True,True,15,dresden,"{""15"": 2}",,13.786323666573,False,2,ok,0,end,0,,7551005323,0,2019-04-24 15:00:00,0,False
Hepkestraße,True,51.038155777082,121812,,False,frame_lock,4319,93577,0,0,,True,True,15,dresden,"{""15"": 2}",,13.786323666573,False,2,ok,0,start,0,,7551005323,0,2019-04-24 15:03:00,0,False
BIKE 93577,True,51.069582222222,14897665,,False,frame_lock,0,93577,0,,,True,False,15,dresden,"{""15"": 1}",,13.739453333333,False,1,ok,0,end,,,7551005323,0,2019-04-24 18:59:00,12,True
BIKE 93577,True,51.071368888889,14924912,,False,frame_lock,0,93577,0,,,True,False,15,dresden,"{""15"": 1}",,13.736997777778,False,1,ok,0,last,,,7551005323,0,2019-04-24 23:59:00,12,True
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93889,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 4}",,13.756663799286,False,5,ok,0,first,,,7551012675,0,2019-04-24 05:13:00,0,False
Martin-Luther-Platz (Kirche),True,51.06413531956,264578,,False,frame_lock,4376,93889,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 3}",,13.756663799286,False,4,ok,0,start,,,7551012675,0,2019-04-24 06:14:00,0,False
BIKE 93889,True,51.051106666667,14871211,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.758695555556,False,1,ok,0,end,,,7551012675,0,2019-04-24 06:24:00,12,True
Marschnerstr. / Holbeinstr.,True,51.051430635181,4405800,free,False,frame_lock,4465,93889,0,,,True,True,71,dresden,"{""71"": 1}",,13.759705424309,False,1,ok,0,start,,,7551012675,0,2019-04-24 08:45:00,0,False
BIKE 93889,True,51.031315555556,14876728,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.728821111111,False,1,ok,0,end,,,7551012675,0,2019-04-24 09:02:00,12,True
BIKE 93889,True,51.031315555556,14876728,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.728821111111,False,1,ok,0,start,,,7551012675,0,2019-04-24 09:05:00,12,True
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93889,0,,,True,True,71,dresden,"{""71"": 2}",,13.74773,False,2,ok,0,end,,,7551012675,0,2019-04-24 09:12:00,0,False
Wundtstr. / Zellescher Weg,True,51.02837,4405670,free,False,frame_lock,4458,93889,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2}",,13.74773,False,3,ok,0,start,,,7551012675,0,2019-04-24 09:26:00,0,False
BIKE 93889,True,51.052928888889,14878100,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.784466666667,False,1,ok,0,end,,,7551012675,0,2019-04-24 09:43:00,12,True
BIKE 93889,True,51.052955555556,14878100,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.784185555556,False,1,ok,0,start,,,7551012675,0,2019-04-24 11:30:00,12,True
Tatzberg,True,51.055942411116,264603,,False,frame_lock,4396,93889,0,,,True,True,71,dresden,"{""undefined"": 2, ""71"": 2, ""15"": 1}",,13.776994943619,False,5,ok,0,end,,,7551012675,0,2019-04-24 11:36:00,0,False
Tatzberg,True,51.055942411116,264603,,False,frame_lock,4396,93889,0,0,,True,True,71,dresden,"{""undefined"": 2, ""71"": 1}",,13.776994943619,False,3,ok,0,start,0,,7551012675,0,2019-04-24 14:34:00,0,False
BIKE 93889,True,51.0282,14893580,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738582222222,False,1,ok,0,end,0,,7551012675,0,2019-04-24 15:05:00,12,True
BIKE 93889,True,51.0282,14893580,,False,frame_lock,0,93889,0,0,,True,False,71,dresden,"{""71"": 1}",,13.738582222222,False,1,ok,0,start,0,,7551012675,0,2019-04-24 15:06:00,12,True
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93889,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.789837360382,False,4,ok,0,end,,,7551012675,0,2019-04-24 17:37:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93889,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.789837360382,False,5,ok,0,start,,,7551012675,0,2019-04-24 23:26:00,0,False
BIKE 93889,True,51.043733333333,14924676,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.791975555556,False,1,ok,0,end,,,7551012675,0,2019-04-24 23:37:00,12,True
BIKE 93889,True,51.043733333333,14924676,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.791975555556,False,1,ok,0,last,,,7551012675,0,2019-04-24 23:59:00,12,True
BIKE 93717,True,51.069662222222,14802778,,False,frame_lock,0,93717,0,0,Hansastraße 11,True,False,15,dresden,"{""15"": 1}",,13.738944444444,False,1,ok,0,first,0,,7551003598,0,2019-04-24 16:10:00,12,True
BIKE 93717,True,51.069662222222,14802778,,False,frame_lock,0,93717,0,,Hansastraße 11,True,False,15,dresden,"{""15"": 1}",,13.738944444444,False,1,ok,0,start,,,7551003598,0,2019-04-24 16:46:00,12,True
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93717,0,,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,end,,,7551003598,0,2019-04-24 16:56:00,0,False
Bf. Dresden-Neustadt,True,51.065183772328,73,free,False,frame_lock,4332,93717,0,,,True,True,15,dresden,"{""15"": 1}",,13.741219639778,False,1,ok,0,start,,,7551003598,0,2019-04-24 18:30:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93717,0,,,True,True,15,dresden,"{""15"": 1}",,13.758975863457,False,1,ok,0,end,,,7551003598,0,2019-04-24 18:56:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.758975863457,False,4,ok,0,last,,,7551003598,0,2019-04-24 23:59:00,0,False
BIKE 93578,True,51.044546666667,14858584,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.779382222222,False,1,ok,0,first,,,7551004446,0,2019-04-24 00:00:00,12,True
BIKE 93578,True,51.04484,14858584,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.779421111111,False,1,ok,0,start,,,7551004446,0,2019-04-24 01:40:00,12,True
BIKE 93578,True,51.04484,14858584,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.779421111111,False,1,ok,0,start,,,7551004446,0,2019-04-24 01:42:00,12,True
BIKE 93578,True,51.04484,14858584,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.779421111111,False,1,ok,0,end,,,7551004446,0,2019-04-24 01:44:00,12,True
Mosenstraße,True,51.044739718786,264599,,False,frame_lock,4392,93578,0,,,True,True,15,dresden,"{""15"": 2}",,13.777724504471,False,2,ok,0,start,,,7551004446,0,2019-04-24 07:04:00,0,False
BIKE 93578,True,51.0558,14873036,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.784466666667,False,1,ok,0,end,,,7551004446,0,2019-04-24 07:12:00,12,True
BIKE 93578,True,51.056275555556,14877210,,False,frame_lock,0,93578,0,0,,True,False,15,dresden,"{""15"": 1}",,13.783414444444,False,1,ok,0,start,0,,7551004446,0,2019-04-24 15:29:00,12,True
BIKE 93578,True,51.044671111111,14899040,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.779291111111,False,1,ok,0,end,,,7551004446,0,2019-04-24 17:47:00,12,True
BIKE 93578,True,51.044671111111,14899040,,False,frame_lock,0,93578,0,,,True,False,15,dresden,"{""15"": 1}",,13.779291111111,False,1,ok,0,start,,,7551004446,0,2019-04-24 18:49:00,12,True
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93578,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,13.789837360382,False,5,ok,0,end,,,7551004446,0,2019-04-24 19:17:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93578,0,,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.789837360382,False,5,ok,0,last,,,7551004446,0,2019-04-24 23:59:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.682983517647,False,3,ok,0,first,,,7551012499,0,2019-04-24 00:00:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.682983517647,False,3,ok,0,start,,,7551012499,0,2019-04-24 01:40:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.682983517647,False,3,ok,0,start,,,7551012499,0,2019-04-24 01:42:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.682983517647,False,3,ok,0,end,,,7551012499,0,2019-04-24 01:44:00,0,False
Hebbelplatz,True,51.05166331599,10299773,free,False,frame_lock,4499,93849,0,,,True,True,71,dresden,"{""71"": 2}",,13.682983517647,False,2,ok,0,start,,,7551012499,0,2019-04-24 09:42:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.736386299133,False,2,ok,0,end,,,7551012499,0,2019-04-24 10:42:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 2}",,13.736386299133,False,4,ok,0,start,,,7551012499,0,2019-04-24 10:45:00,0,False
BIKE 93849,True,51.030386666667,14880818,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.754095555556,False,1,ok,0,end,,,7551012499,0,2019-04-24 10:53:00,12,True
BIKE 93849,True,51.030386666667,14880818,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.754093333333,False,1,ok,0,start,0,,7551012499,0,2019-04-24 12:10:00,12,True
BIKE 93849,True,51.042097777778,14885164,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.721304444444,False,1,ok,0,end,0,,7551012499,0,2019-04-24 12:36:00,12,True
BIKE 93849,True,51.042173333333,14885164,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.721354444444,False,1,ok,0,start,0,,7551012499,0,2019-04-24 12:47:00,12,True
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93849,0,0,,True,True,71,dresden,"{""71"": 1}",,13.722910881043,False,1,ok,0,end,0,,7551012499,0,2019-04-24 13:03:00,0,False
Nürnberger Ei,True,51.03376708728,264548,free,False,frame_lock,4348,93849,0,0,,True,True,71,dresden,"{""71"": 1}",,13.722910881043,False,1,ok,0,start,0,,7551012499,0,2019-04-24 13:45:00,0,False
BIKE 93849,True,51.028702222222,14889312,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.706487777778,False,1,ok,0,end,0,,7551012499,0,2019-04-24 13:57:00,12,True
BIKE 93849,True,51.028586666667,14889312,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.706455555556,False,1,ok,0,start,0,,7551012499,0,2019-04-24 14:15:00,12,True
BIKE 93849,True,51.029217777778,14891286,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.749341111111,False,1,ok,0,end,0,,7551012499,0,2019-04-24 14:32:00,12,True
BIKE 93849,True,51.029195555556,14891286,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.74935,False,1,ok,0,start,0,,7551012499,0,2019-04-24 15:59:00,12,True
BIKE 93849,True,50.993911111111,14913103,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.799387777778,False,1,ok,0,end,,,7551012499,0,2019-04-24 17:13:00,12,True
BIKE 93849,True,50.993831111111,14913103,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.799434444444,False,1,ok,0,start,,,7551012499,0,2019-04-24 17:26:00,12,True
BIKE 93849,True,51.017684444444,14914475,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.770306666667,False,1,ok,0,end,,,7551012499,0,2019-04-24 17:40:00,12,True
BIKE 93849,True,51.018173333333,14924814,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.769337777778,False,1,ok,0,last,,,7551012499,0,2019-04-24 23:59:00,12,True
BIKE 93080,True,51.080502222222,14862529,,False,frame_lock,0,93080,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.729097777778,False,1,ok,0,first,,,7551007268,0,2019-04-24 00:00:00,12,True
BIKE 93080,True,51.080542222222,14862529,,False,frame_lock,0,93080,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.729197777778,False,1,ok,0,start,,,7551007268,0,2019-04-24 01:40:00,12,True
BIKE 93080,True,51.080542222222,14862529,,False,frame_lock,0,93080,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.729197777778,False,1,ok,0,start,,,7551007268,0,2019-04-24 01:42:00,12,True
BIKE 93080,True,51.080542222222,14862529,,False,frame_lock,0,93080,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.729197777778,False,1,ok,0,end,,,7551007268,0,2019-04-24 01:44:00,12,True
BIKE 93080,True,51.080653333333,14902010,,False,frame_lock,0,93080,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.729352222222,False,1,ok,0,start,,,7551007268,0,2019-04-24 17:58:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93080,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.751809000969,False,4,ok,0,end,,,7551007268,0,2019-04-24 18:16:00,0,False
