p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93795,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.732599020004,False,2,ok,0,start,0,,7551005182,0,2019-04-28 11:29:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93795,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.732599020004,False,2,ok,0,end,0,,7551005182,0,2019-04-28 11:36:00,0,False
Postplatz / Staatsschauspiel Dresden,True,51.051869018341,10924,,False,frame_lock,4411,93795,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.732599020004,False,2,ok,0,start,0,,7551005182,0,2019-04-28 13:59:00,0,False
Ebertplatz,True,51.041488339927,11248297,,False,frame_lock,4507,93795,0,0,,True,True,15,dresden,"{""15"": 2}",,13.70521903038,False,2,ok,0,end,0,,7551005182,0,2019-04-28 14:11:00,0,False
Ebertplatz,True,51.041488339927,11248297,,False,frame_lock,4507,93795,0,0,,True,True,15,dresden,"{""15"": 1}",,13.70521903038,False,1,ok,0,start,0,,7551005182,0,2019-04-28 17:54:00,0,False
BIKE 93795,True,51.036062222222,15096452,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714495555556,False,1,ok,0,end,0,,7551005182,0,2019-04-28 18:01:00,12,True
BIKE 93795,True,51.035986666667,15096452,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714595555556,False,1,ok,0,start,0,,7551005182,0,2019-04-28 18:09:00,12,True
Vapiano / Prager Str.,True,51.044598065956,127640,,False,frame_lock,4402,93795,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.736354112625,False,2,ok,0,end,0,,7551005182,0,2019-04-28 18:18:00,0,False
BIKE 93795,True,51.046435555556,15099723,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.731526666667,False,1,ok,0,start,0,,7551005182,0,2019-04-28 20:31:00,12,True
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93795,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.75273168087,False,4,ok,0,end,0,,7551005182,0,2019-04-28 20:45:00,0,False
August-Bebel-Str. / hinter dem Haus 83 rechts,True,51.03112895074,4405638,traffic_sign,False,frame_lock,4456,93795,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 2}",,13.75273168087,False,4,ok,0,start,0,,7551005182,0,2019-04-28 21:15:00,0,False
BIKE 93795,True,51.034626666667,15100849,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.735357777778,False,1,ok,0,end,0,,7551005182,0,2019-04-28 21:24:00,12,True
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93795,0,0,,True,True,15,dresden,"{""15"": 1}",,13.734632134438,False,1,ok,0,start,0,,7551005182,0,2019-04-28 21:59:00,0,False
BIKE 93795,True,51.048591111111,15101592,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.749943333333,False,1,ok,0,end,0,,7551005182,0,2019-04-28 22:12:00,12,True
BIKE 93795,True,51.048591111111,15101592,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.749943333333,False,1,ok,0,last,0,,7551005182,0,2019-04-28 23:59:00,12,True
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,first,0,,7551007336,0,2019-04-28 00:00:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,start,0,,7551007336,0,2019-04-28 11:29:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,end,0,,7551007336,0,2019-04-28 11:36:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,start,0,,7551007336,0,2019-04-28 12:23:00,0,False
BIKE 93621,True,51.093195555556,15087910,,False,frame_lock,0,93621,0,0,Kötzschenbroder Straße 193,True,False,15,dresden,"{""15"": 1}",,13.668894444444,False,1,ok,0,end,0,,7551007336,0,2019-04-28 13:45:00,12,True
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,last,0,,7551007336,0,2019-04-28 23:59:00,0,False
BIKE 93890,True,51.060964444444,15067033,,False,frame_lock,0,93890,0,0,,True,False,71,dresden,"{""71"": 1}",,13.740787777778,False,1,ok,0,first,0,,7551016306,0,2019-04-28 00:00:00,12,True
BIKE 93890,True,51.060964444444,15067033,,False,frame_lock,0,93890,0,0,,True,False,71,dresden,"{""71"": 1}",,13.740787777778,False,1,ok,0,start,0,,7551016306,0,2019-04-28 00:25:00,12,True
BIKE 93890,True,51.02824,15071819,,False,frame_lock,0,93890,0,0,,True,False,71,dresden,"{""71"": 1}",,13.754465555556,False,1,ok,0,end,0,,7551016306,0,2019-04-28 00:56:00,12,True
BIKE 93890,True,51.028017777778,15077123,,False,frame_lock,0,93890,0,0,Hildebrandstraße 7,True,False,71,dresden,"{""71"": 1}",,13.754575555556,False,1,ok,0,start,0,,7551016306,0,2019-04-28 09:58:00,12,True
BIKE 93890,True,51.02796,15080742,,False,frame_lock,0,93890,0,0,Hildebrandstraße 7,True,False,71,dresden,"{""71"": 1}",,13.754592222222,False,1,ok,0,end,0,,7551016306,0,2019-04-28 10:01:00,12,True
BIKE 93890,True,51.027955555556,15080742,,False,frame_lock,0,93890,0,0,Hildebrandstraße 7,True,False,71,dresden,"{""71"": 1}",,13.754622222222,False,1,ok,0,start,0,,7551016306,0,2019-04-28 11:29:00,12,True
BIKE 93890,True,51.027955555556,15080742,,False,frame_lock,0,93890,0,0,Hildebrandstraße 7,True,False,71,dresden,"{""71"": 1}",,13.754622222222,False,1,ok,0,end,0,,7551016306,0,2019-04-28 11:36:00,12,True
BIKE 93890,True,51.028342222222,15080742,,False,frame_lock,0,93890,0,0,Hildebrandstraße 7,True,False,71,dresden,"{""71"": 1}",,13.754357777778,False,1,ok,0,start,0,,7551016306,0,2019-04-28 15:12:00,12,True
BIKE 93890,True,51.05228,15092576,,False,frame_lock,0,93890,0,0,Schillerplatz 2,True,False,71,dresden,"{""71"": 1}",,13.80708,False,1,ok,0,end,0,,7551016306,0,2019-04-28 15:53:00,12,True
BIKE 93890,True,51.052937777778,15103009,,False,frame_lock,0,93890,0,0,,True,False,71,dresden,"{""71"": 1}",,13.807094444444,False,1,ok,0,last,0,,7551016306,0,2019-04-28 23:59:00,12,True
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93820,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.800866603851,False,3,ok,0,first,0,,7551021234,0,2019-04-28 00:00:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93820,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.800866603851,False,3,ok,0,start,0,,7551021234,0,2019-04-28 11:29:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93820,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 2}",,13.800866603851,False,3,ok,0,end,0,,7551021234,0,2019-04-28 11:36:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93820,0,0,,True,True,71,dresden,"{""71"": 1}",,13.800866603851,False,1,ok,0,last,0,,7551021234,0,2019-04-28 23:59:00,0,False
BIKE 93822,True,51.059457777778,15051566,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.770831111111,False,1,ok,0,first,0,,7551015998,0,2019-04-28 00:00:00,12,True
BIKE 93822,True,51.060182222222,15076605,,False,frame_lock,0,93822,0,0,Käthe-Kollwitz-Ufer 32,True,False,71,dresden,"{""71"": 1}",,13.770635555556,False,1,ok,0,start,0,,7551015998,0,2019-04-28 11:29:00,12,True
BIKE 93822,True,51.060182222222,15076605,,False,frame_lock,0,93822,0,0,Käthe-Kollwitz-Ufer 32,True,False,71,dresden,"{""71"": 1}",,13.770635555556,False,1,ok,0,end,0,,7551015998,0,2019-04-28 11:36:00,12,True
BIKE 93822,True,51.059706666667,15097181,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.770804444444,False,1,ok,0,last,0,,7551015998,0,2019-04-28 23:59:00,12,True
BIKE 93757,True,51.044808888889,15083438,,False,frame_lock,0,93757,0,0,Zinzendorfstraße,True,False,15,dresden,"{""15"": 1}",,13.744427777778,False,1,ok,0,first,0,,7551006452,0,2019-04-28 11:36:00,12,True
BIKE 93757,True,51.04488,15083438,,False,frame_lock,0,93757,0,0,Zinzendorfstraße,True,False,15,dresden,"{""15"": 1}",,13.744431111111,False,1,ok,0,last,0,,7551006452,0,2019-04-28 23:59:00,12,True
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93346,0,0,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.777585029602,False,5,ok,0,first,0,,7551005453,0,2019-04-28 00:00:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.777585029602,False,2,ok,0,start,0,,7551005453,0,2019-04-28 11:29:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.777585029602,False,2,ok,0,end,0,,7551005453,0,2019-04-28 11:36:00,0,False
Pfotenhauer Straße,True,51.058585878272,264601,,False,frame_lock,4394,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.777585029602,False,3,ok,0,start,0,,7551005453,0,2019-04-28 13:57:00,0,False
BIKE 93346,True,51.049146666667,15089741,,False,frame_lock,0,93346,0,0,Kreuzstraße 7,True,False,0,dresden,"{""undefined"": 1}",,13.739083333333,False,1,ok,0,end,0,,7551005453,0,2019-04-28 14:33:00,12,True
BIKE 93346,True,51.049173333333,15089741,,False,frame_lock,0,93346,0,0,Kreuzstraße,True,False,0,dresden,"{""undefined"": 1}",,13.738863333333,False,1,ok,0,start,0,,7551005453,0,2019-04-28 18:58:00,12,True
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.758868575096,False,4,ok,0,end,0,,7551005453,0,2019-04-28 19:29:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93346,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.758868575096,False,3,ok,0,last,0,,7551005453,0,2019-04-28 23:59:00,0,False
BIKE 93448,True,51.060186666667,15058085,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.774835555556,False,1,ok,0,first,0,,7551005678,0,2019-04-28 00:00:00,12,True
BIKE 93448,True,51.060146666667,15058085,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.77526,False,1,ok,0,start,0,,7551005678,0,2019-04-28 02:36:00,12,True
BIKE 93448,True,51.0212,15074025,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.768626666667,False,1,ok,0,end,0,,7551005678,0,2019-04-28 03:03:00,12,True
BIKE 93448,True,51.021573333333,15074025,,False,frame_lock,0,93448,0,0,Dohnaer Straße 49,True,False,0,dresden,"{""undefined"": 1}",,13.768472222222,False,1,ok,0,start,0,,7551005678,0,2019-04-28 11:29:00,12,True
BIKE 93448,True,51.021573333333,15074025,,False,frame_lock,0,93448,0,0,Dohnaer Straße 49,True,False,0,dresden,"{""undefined"": 1}",,13.768472222222,False,1,ok,0,end,0,,7551005678,0,2019-04-28 11:36:00,12,True
BIKE 93448,True,51.021288888889,15074025,,False,frame_lock,0,93448,0,0,Dohnaer Straße 54,True,False,0,dresden,"{""undefined"": 1}",,13.768283333333,False,1,ok,0,start,0,,7551005678,0,2019-04-28 16:53:00,12,True
BIKE 93448,True,51.031337777778,15095097,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.728664444444,False,1,ok,0,end,0,,7551005678,0,2019-04-28 17:13:00,12,True
BIKE 93448,True,51.031404444444,15095097,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.728617777778,False,1,ok,0,start,0,,7551005678,0,2019-04-28 17:46:00,12,True
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93448,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.723919391632,False,1,ok,0,end,0,,7551005678,0,2019-04-28 17:55:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93448,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.723919391632,False,1,ok,0,start,0,,7551005678,0,2019-04-28 18:34:00,0,False
BIKE 93448,True,51.030573333333,15097614,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.724212222222,False,1,ok,0,end,0,,7551005678,0,2019-04-28 18:41:00,12,True
BIKE 93448,True,51.030866666667,15097614,,False,frame_lock,0,93448,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.724147777778,False,1,ok,0,start,0,,7551005678,0,2019-04-28 19:55:00,12,True
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93448,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.7325,False,1,ok,0,end,0,,7551005678,0,2019-04-28 20:00:00,0,False
Lukasstr. / Hochschulstr.,True,51.03252,4405747,free,False,frame_lock,4463,93448,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.7325,False,2,ok,0,last,0,,7551005678,0,2019-04-28 23:59:00,0,False
Theaterplatz / Semperoper,True,51.054286795519,14266,,False,frame_lock,4406,93034,0,0,,True,True,15,dresden,"{""15"": 1}",,13.737244606018,False,1,ok,0,first,0,,7551003722,0,2019-04-28 00:00:00,0,False
Theaterplatz / Semperoper,True,51.054286795519,14266,,False,frame_lock,4406,93034,0,0,,True,True,15,dresden,"{""15"": 1}",,13.737244606018,False,1,ok,0,start,0,,7551003722,0,2019-04-28 11:29:00,0,False
Theaterplatz / Semperoper,True,51.054286795519,14266,,False,frame_lock,4406,93034,0,0,,True,True,15,dresden,"{""15"": 1}",,13.737244606018,False,1,ok,0,end,0,,7551003722,0,2019-04-28 11:36:00,0,False
BIKE 93034,True,51.054711111111,15090491,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.736003333333,False,1,ok,0,start,0,,7551003722,0,2019-04-28 17:35:00,12,True
BIKE 93034,True,51.064324444444,15096102,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.760294444444,False,1,ok,0,end,0,,7551003722,0,2019-04-28 17:49:00,12,True
BIKE 93034,True,51.064373333333,15100881,,False,frame_lock,0,93034,0,0,,True,False,15,dresden,"{""15"": 1}",,13.760144444444,False,1,ok,0,last,0,,7551003722,0,2019-04-28 23:59:00,12,True
Palaisplatz,True,51.060231225501,38955,,False,frame_lock,4403,93375,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.739293813705,False,1,ok,0,first,0,,7551005326,0,2019-04-28 00:00:00,0,False
Palaisplatz,True,51.060231225501,38955,,False,frame_lock,4403,93375,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.739293813705,False,1,ok,0,start,0,,7551005326,0,2019-04-28 00:26:00,0,False
BIKE 93375,True,51.028306666667,15071820,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.754687777778,False,1,ok,0,end,0,,7551005326,0,2019-04-28 00:56:00,12,True
BIKE 93375,True,51.028204444444,15071820,,False,frame_lock,0,93375,0,0,Hildebrandstraße 5,True,False,0,dresden,"{""undefined"": 1}",,13.754658888889,False,1,ok,0,start,0,,7551005326,0,2019-04-28 10:02:00,12,True
BIKE 93375,True,51.028551111111,15080843,,False,frame_lock,0,93375,0,0,Hildebrandstraße 5,True,False,0,dresden,"{""undefined"": 1}",,13.75452,False,1,ok,0,end,0,,7551005326,0,2019-04-28 10:06:00,12,True
BIKE 93375,True,51.028551111111,15080843,,False,frame_lock,0,93375,0,0,Hildebrandstraße 5,True,False,0,dresden,"{""undefined"": 1}",,13.754573333333,False,1,ok,0,start,0,,7551005326,0,2019-04-28 11:29:00,12,True
BIKE 93375,True,51.028551111111,15080843,,False,frame_lock,0,93375,0,0,Hildebrandstraße 5,True,False,0,dresden,"{""undefined"": 1}",,13.754573333333,False,1,ok,0,end,0,,7551005326,0,2019-04-28 11:36:00,12,True
BIKE 93375,True,51.028271111111,15080843,,False,frame_lock,0,93375,0,0,Hildebrandstraße 5,True,False,0,dresden,"{""undefined"": 1}",,13.754593333333,False,1,ok,0,start,0,,7551005326,0,2019-04-28 17:31:00,12,True
BIKE 93375,True,51.027662222222,15095668,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.759684444444,False,1,ok,0,end,0,,7551005326,0,2019-04-28 17:34:00,12,True
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93375,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.758868575096,False,2,ok,0,start,0,,7551005326,0,2019-04-28 17:35:00,0,False
BIKE 93375,True,51.01568,15096017,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.76084,False,1,ok,0,end,0,,7551005326,0,2019-04-28 17:47:00,12,True
BIKE 93375,True,51.015591111111,15101284,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.76084,False,1,ok,0,start,0,,7551005326,0,2019-04-28 22:52:00,12,True
BIKE 93375,True,51.032506666667,15102370,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750372222222,False,1,ok,0,end,0,,7551005326,0,2019-04-28 23:07:00,12,True
BIKE 93375,True,51.032591111111,15102370,,False,frame_lock,0,93375,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750355555556,False,1,ok,0,last,0,,7551005326,0,2019-04-28 23:59:00,12,True
BIKE 93455,True,51.08012,15068667,,False,frame_lock,0,93455,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716147777778,False,1,ok,0,first,0,,7551004397,0,2019-04-28 00:00:00,12,True
BIKE 93455,True,51.079662222222,15071304,,False,frame_lock,0,93455,0,0,Robert-Matzke-Straße 38,True,False,0,dresden,"{""undefined"": 1}",,13.717157777778,False,1,ok,0,start,0,,7551004397,0,2019-04-28 11:29:00,12,True
BIKE 93455,True,51.079662222222,15071304,,False,frame_lock,0,93455,0,0,Robert-Matzke-Straße 38,True,False,0,dresden,"{""undefined"": 1}",,13.717157777778,False,1,ok,0,end,0,,7551004397,0,2019-04-28 11:36:00,12,True
BIKE 93455,True,51.079973333333,15099976,,False,frame_lock,0,93455,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.716686666667,False,1,ok,0,last,0,,7551004397,0,2019-04-28 23:59:00,12,True
BIKE 93315,True,51.082137777778,15068175,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.696016666667,False,1,ok,0,first,0,,7551002312,0,2019-04-28 00:00:00,12,True
BIKE 93315,True,51.082333333333,15068175,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.695847777778,False,1,ok,0,start,0,,7551002312,0,2019-04-28 11:29:00,12,True
BIKE 93315,True,51.082333333333,15068175,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.695847777778,False,1,ok,0,end,0,,7551002312,0,2019-04-28 11:36:00,12,True
BIKE 93315,True,51.082053333333,15101191,,False,frame_lock,0,93315,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.695792222222,False,1,ok,0,last,0,,7551002312,0,2019-04-28 23:59:00,12,True
BIKE 93857,True,51.110608888889,15062487,,False,frame_lock,0,93857,0,0,,True,False,71,dresden,"{""71"": 1}",,13.775557777778,False,1,ok,0,first,0,,7551012762,0,2019-04-28 00:00:00,12,True
BIKE 93857,True,51.110693333333,15062487,,False,frame_lock,0,93857,0,0,Königsbrücker Landstraße,True,False,71,dresden,"{""71"": 1}",,13.775593333333,False,1,ok,0,start,0,,7551012762,0,2019-04-28 11:29:00,12,True
BIKE 93857,True,51.110693333333,15062487,,False,frame_lock,0,93857,0,0,Königsbrücker Landstraße,True,False,71,dresden,"{""71"": 1}",,13.775593333333,False,1,ok,0,end,0,,7551012762,0,2019-04-28 11:36:00,12,True
BIKE 93857,True,51.110662222222,15097843,,False,frame_lock,0,93857,0,0,,True,False,71,dresden,"{""71"": 1}",,13.77529,False,1,ok,0,last,0,,7551012762,0,2019-04-28 23:59:00,12,True
BIKE 93692,True,51.067755555556,15070345,,False,frame_lock,0,93692,0,0,,True,False,15,dresden,"{""15"": 1}",,13.783622222222,False,1,ok,0,first,0,,7551006642,0,2019-04-28 00:00:00,12,True
BIKE 93692,True,51.06732,15081550,,False,frame_lock,0,93692,0,0,Bautzner Straße 175,True,False,15,dresden,"{""15"": 1}",,13.783891111111,False,1,ok,0,start,0,,7551006642,0,2019-04-28 11:29:00,12,True
BIKE 93692,True,51.06732,15081550,,False,frame_lock,0,93692,0,0,Bautzner Straße 175,True,False,15,dresden,"{""15"": 1}",,13.783891111111,False,1,ok,0,end,0,,7551006642,0,2019-04-28 11:36:00,12,True
BIKE 93692,True,51.067764444444,15101892,,False,frame_lock,0,93692,0,0,,True,False,15,dresden,"{""15"": 1}",,13.785615555556,False,1,ok,0,last,0,,7551006642,0,2019-04-28 23:59:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93344,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.74731361866,False,5,ok,0,first,0,,7551003850,0,2019-04-28 00:00:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93344,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.74731361866,False,5,ok,0,start,0,,7551003850,0,2019-04-28 00:13:00,0,False
