p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93611,0,,,True,True,15,dresden,"{""15"": 1}",,13.6929666996,False,1,ok,0,end,,,7551003628,0,2019-04-25 09:13:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93611,0,,,True,True,15,dresden,"{""15"": 1}",,13.6929666996,False,1,ok,0,start,,,7551003628,0,2019-04-25 09:31:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93611,0,0,,True,True,15,dresden,"{""15"": 5}",,13.736386299133,False,5,ok,0,end,0,,7551003628,0,2019-04-25 10:15:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93611,0,0,,True,True,15,dresden,"{""15"": 5}",,13.736386299133,False,5,ok,0,start,0,,7551003628,0,2019-04-25 10:22:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.736386299133,False,1,ok,0,end,0,,7551003628,0,2019-04-25 11:02:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93611,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.736386299133,False,2,ok,0,start,0,,7551003628,0,2019-04-25 11:19:00,0,False
BIKE 93611,True,51.03204,14943707,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.747882222222,False,1,ok,0,end,0,,7551003628,0,2019-04-25 11:24:00,12,True
Strehlener Platz/Ackermannstr. 1A,True,51.03265382547,264546,,False,frame_lock,4346,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.748906850815,False,1,ok,0,start,0,,7551003628,0,2019-04-25 14:35:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93611,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.712477087975,False,5,ok,0,end,,,7551003628,0,2019-04-25 16:28:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93611,0,,,True,True,15,dresden,"{""15"": 1}",,13.712477087975,False,1,ok,0,start,,,7551003628,0,2019-04-25 17:35:00,0,False
BIKE 93611,True,51.049302222222,14972341,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.708845555556,False,1,ok,0,end,,,7551003628,0,2019-04-25 17:58:00,12,True
BIKE 93611,True,51.049453333333,14982331,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.709156666667,False,1,ok,0,start,,,7551003628,0,2019-04-25 22:59:00,12,True
BIKE 93611,True,51.049453333333,14982331,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.709156666667,False,1,ok,0,end,,,7551003628,0,2019-04-25 23:01:00,12,True
BIKE 93611,True,51.049453333333,14982331,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.709156666667,False,1,ok,0,last,,,7551003628,0,2019-04-25 23:59:00,12,True
BIKE 93465,True,51.064533333333,14923724,,False,frame_lock,0,93465,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.734942222222,False,1,ok,0,first,,,7551002618,0,2019-04-25 00:00:00,12,True
BIKE 93465,True,51.066048888889,14928687,,False,frame_lock,0,93465,0,0,Leipziger Straße 13b,True,False,0,dresden,"{""undefined"": 1}",,13.733317777778,False,1,ok,0,start,0,,7551002618,0,2019-04-25 15:11:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93465,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.733623623848,True,2,ok,0,end,0,,7551002618,0,2019-04-25 15:29:00,0,False
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93465,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.733623623848,True,2,ok,0,start,0,,7551002618,0,2019-04-25 15:45:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.730576634407,False,1,ok,0,end,,,7551002618,0,2019-04-25 16:07:00,0,False
TU Dresden Hörsaalzentrum,True,51.029205917714,4405587,sign,False,frame_lock,4452,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.730576634407,False,1,ok,0,start,,,7551002618,0,2019-04-25 16:14:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.6929666996,False,1,ok,0,end,,,7551002618,0,2019-04-25 19:26:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.6929666996,False,2,ok,0,start,,,7551002618,0,2019-04-25 21:44:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.6929666996,False,1,ok,0,end,,,7551002618,0,2019-04-25 21:52:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.6929666996,False,1,ok,0,start,,,7551002618,0,2019-04-25 22:59:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.6929666996,False,1,ok,0,end,,,7551002618,0,2019-04-25 23:01:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.6929666996,False,2,ok,0,last,,,7551002618,0,2019-04-25 23:59:00,0,False
Hubertusplatz,True,51.089746503946,264558,,False,frame_lock,4356,93073,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.723366856575,False,1,ok,0,first,,,7551004185,0,2019-04-25 00:00:00,0,False
Hubertusplatz,True,51.089746503946,264558,,False,frame_lock,4356,93073,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.723366856575,False,2,ok,0,start,,,7551004185,0,2019-04-25 05:24:00,0,False
BIKE 93073,True,51.068422222222,14930536,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.745176666667,False,1,ok,0,end,,,7551004185,0,2019-04-25 05:42:00,12,True
BIKE 93073,True,51.06688,14930536,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.746526666667,False,1,ok,0,start,,,7551004185,0,2019-04-25 05:43:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93073,0,,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.750328421593,False,5,ok,0,end,,,7551004185,0,2019-04-25 05:52:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93073,0,,,True,True,0,dresden,"{""undefined"": 3, ""71"": 2}",,13.750328421593,False,5,ok,0,start,,,7551004185,0,2019-04-25 07:25:00,0,False
BIKE 93073,True,51.062688888889,14934871,,False,frame_lock,0,93073,0,,Theresienstraße,True,False,0,dresden,"{""undefined"": 1}",,13.738211111111,False,1,ok,0,end,,,7551004185,0,2019-04-25 07:36:00,12,True
BIKE 93073,True,51.062644444444,14934871,,False,frame_lock,0,93073,0,,Theresienstraße,True,False,0,dresden,"{""undefined"": 1}",,13.738157777778,False,1,ok,0,start,,,7551004185,0,2019-04-25 08:32:00,12,True
BIKE 93073,True,51.059902222222,14937208,,False,frame_lock,0,93073,0,,Melanchthonstraße,True,False,0,dresden,"{""undefined"": 1}",,13.752502222222,False,1,ok,0,end,,,7551004185,0,2019-04-25 08:43:00,12,True
BIKE 93073,True,51.059773333333,14937208,,False,frame_lock,0,93073,0,,Melanchthonstraße,True,False,0,dresden,"{""undefined"": 1}",,13.752163333333,False,1,ok,0,start,,,7551004185,0,2019-04-25 17:08:00,12,True
BIKE 93073,True,51.059675555556,14972308,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752612222222,False,1,ok,0,end,,,7551004185,0,2019-04-25 17:59:00,12,True
BIKE 93073,True,51.059702222222,14972308,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752785555556,False,1,ok,0,start,,,7551004185,0,2019-04-25 22:59:00,12,True
BIKE 93073,True,51.059702222222,14972308,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752785555556,False,1,ok,0,end,,,7551004185,0,2019-04-25 23:01:00,12,True
BIKE 93073,True,51.059702222222,14972308,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752785555556,False,1,ok,0,last,,,7551004185,0,2019-04-25 23:59:00,12,True
BIKE 93795,True,51.053346666667,14892966,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.740094444444,False,1,ok,0,first,,,7551005182,0,2019-04-25 00:00:00,12,True
BIKE 93795,True,51.053257777778,14930718,,False,frame_lock,0,93795,0,0,Brühlsche Gasse,True,False,15,dresden,"{""15"": 1}",,13.740128888889,False,1,ok,0,start,0,,7551005182,0,2019-04-25 12:22:00,12,True
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93795,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.746272921562,False,2,ok,0,end,0,,7551005182,0,2019-04-25 12:36:00,0,False
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93795,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.746272921562,False,2,ok,0,start,0,,7551005182,0,2019-04-25 13:05:00,0,False
BIKE 93795,True,51.047502222222,14949824,,False,frame_lock,0,93795,0,0,,True,False,15,dresden,"{""15"": 1}",,13.720228888889,False,1,ok,0,end,0,,7551005182,0,2019-04-25 13:27:00,12,True
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93795,0,0,,True,True,15,dresden,"{""15"": 1}",,13.720845580101,False,1,ok,0,start,0,,7551005182,0,2019-04-25 14:17:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93795,0,,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,end,,,7551005182,0,2019-04-25 18:42:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93795,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.69113,False,4,ok,0,start,,,7551005182,0,2019-04-25 19:45:00,0,False
BIKE 93795,True,51.044004444444,14978112,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.703053333333,False,1,ok,0,end,,,7551005182,0,2019-04-25 19:51:00,12,True
BIKE 93795,True,51.043911111111,14978112,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.70317,False,1,ok,0,start,,,7551005182,0,2019-04-25 19:52:00,12,True
BIKE 93795,True,51.039884444444,14978332,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.705096666667,False,1,ok,0,end,,,7551005182,0,2019-04-25 19:56:00,12,True
BIKE 93795,True,51.039884444444,14978332,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.705096666667,False,1,ok,0,start,,,7551005182,0,2019-04-25 20:52:00,12,True
BIKE 93795,True,51.046373333333,14980631,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.707582222222,False,1,ok,0,end,,,7551005182,0,2019-04-25 21:03:00,12,True
BIKE 93795,True,51.046408888889,14980631,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.707436666667,False,1,ok,0,start,,,7551005182,0,2019-04-25 22:59:00,12,True
BIKE 93795,True,51.046408888889,14980631,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.707436666667,False,1,ok,0,end,,,7551005182,0,2019-04-25 23:01:00,12,True
BIKE 93795,True,51.046426666667,14980631,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.70727,False,1,ok,0,last,,,7551005182,0,2019-04-25 23:59:00,12,True
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,,True,True,15,dresden,"{""undefined"": 3, ""15"": 1}",,13.668118715286,False,4,ok,0,first,,,7551007336,0,2019-04-25 00:00:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,,True,True,15,dresden,"{""undefined"": 3, ""15"": 1}",,13.668118715286,False,4,ok,0,start,,,7551007336,0,2019-04-25 22:59:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,,True,True,15,dresden,"{""undefined"": 3, ""15"": 1}",,13.668118715286,False,4,ok,0,end,,,7551007336,0,2019-04-25 23:01:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93621,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 1}",,13.668118715286,False,3,ok,0,last,,,7551007336,0,2019-04-25 23:59:00,0,False
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93337,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.741911649704,False,5,ok,0,first,,,7551006662,0,2019-04-25 00:00:00,0,False
Frauenkirche Dresden,True,51.052361351404,217380,,False,frame_lock,4408,93337,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.741911649704,False,1,ok,0,start,0,,7551006662,0,2019-04-25 13:03:00,0,False
BIKE 93337,True,51.060724444444,14948848,,False,frame_lock,0,93337,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740417777778,False,1,ok,0,end,0,,7551006662,0,2019-04-25 13:10:00,12,True
BIKE 93337,True,51.06084,14948848,,False,frame_lock,0,93337,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.740385555556,False,1,ok,0,start,0,,7551006662,0,2019-04-25 14:03:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93337,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.751809000969,False,3,ok,0,end,0,,7551006662,0,2019-04-25 14:19:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93337,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.751809000969,False,1,ok,0,start,,,7551006662,0,2019-04-25 18:13:00,0,False
BIKE 93337,True,51.07268,14975413,,False,frame_lock,0,93337,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.745931111111,False,1,ok,0,end,,,7551006662,0,2019-04-25 18:49:00,12,True
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93337,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.746272921562,False,3,ok,0,start,,,7551006662,0,2019-04-25 22:59:00,0,False
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93337,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.746272921562,False,3,ok,0,end,,,7551006662,0,2019-04-25 23:01:00,0,False
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93337,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 2}",,13.746272921562,False,3,ok,0,last,,,7551006662,0,2019-04-25 23:59:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93654,0,,,True,True,15,dresden,"{""15"": 3}",,13.6929666996,False,3,ok,0,first,,,7551004145,0,2019-04-25 00:00:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93654,0,,,True,True,15,dresden,"{""15"": 1}",,13.6929666996,False,1,ok,0,start,,,7551004145,0,2019-04-25 08:40:00,0,False
BIKE 93654,True,51.032911111111,14937829,,False,frame_lock,0,93654,0,,Andreas-Schubert-Straße 41,True,False,15,dresden,"{""15"": 1}",,13.734987777778,False,1,ok,0,end,,,7551004145,0,2019-04-25 09:02:00,12,True
BIKE 93654,True,51.032893333333,14937829,,False,frame_lock,0,93654,0,0,Andreas-Schubert-Straße 41,True,False,15,dresden,"{""15"": 1}",,13.734615555556,False,1,ok,0,start,0,,7551004145,0,2019-04-25 12:15:00,12,True
BIKE 93654,True,51.05056,14946823,,False,frame_lock,0,93654,0,0,,True,False,15,dresden,"{""15"": 1}",,13.738692222222,False,1,ok,0,end,0,,7551004145,0,2019-04-25 12:31:00,12,True
BIKE 93654,True,51.050471111111,14946823,,False,frame_lock,0,93654,0,0,,True,False,15,dresden,"{""15"": 1}",,13.738942222222,False,1,ok,0,start,0,,7551004145,0,2019-04-25 13:25:00,12,True
Kulturpalast,True,51.050547111895,155920,,False,frame_lock,4412,93654,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.737196326256,False,4,ok,0,end,0,,7551004145,0,2019-04-25 16:02:00,0,False
Kulturpalast,True,51.050547111895,155920,,False,frame_lock,4412,93654,0,,,True,True,15,dresden,"{""15"": 1}",,13.737196326256,False,1,ok,0,start,,,7551004145,0,2019-04-25 17:07:00,0,False
BIKE 93654,True,51.070888888889,14970264,,False,frame_lock,0,93654,0,,,True,False,15,dresden,"{""15"": 1}",,13.738791111111,False,1,ok,0,end,,,7551004145,0,2019-04-25 19:29:00,12,True
BIKE 93654,True,51.0708,14970264,,False,frame_lock,0,93654,0,,,True,False,15,dresden,"{""15"": 1}",,13.73908,False,1,ok,0,start,,,7551004145,0,2019-04-25 21:59:00,12,True
BIKE 93654,True,51.068911111111,14982454,,False,frame_lock,0,93654,0,,,True,False,15,dresden,"{""15"": 1}",,13.756651111111,False,1,ok,0,end,,,7551004145,0,2019-04-25 22:08:00,12,True
BIKE 93654,True,51.068897777778,14982454,,False,frame_lock,0,93654,0,,,True,False,15,dresden,"{""15"": 1}",,13.756642222222,False,1,ok,0,start,,,7551004145,0,2019-04-25 22:59:00,12,True
BIKE 93654,True,51.068897777778,14982454,,False,frame_lock,0,93654,0,,,True,False,15,dresden,"{""15"": 1}",,13.756642222222,False,1,ok,0,end,,,7551004145,0,2019-04-25 23:01:00,12,True
BIKE 93654,True,51.068897777778,14982454,,False,frame_lock,0,93654,0,,,True,False,15,dresden,"{""15"": 1}",,13.756642222222,False,1,ok,0,last,,,7551004145,0,2019-04-25 23:59:00,12,True
BIKE 93822,True,51.053702222222,14920593,,False,frame_lock,0,93822,0,,,True,False,71,dresden,"{""71"": 1}",,13.74211,False,1,ok,0,first,,,7551015998,0,2019-04-25 00:00:00,12,True
BIKE 93822,True,51.053866666667,14920593,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742153333333,False,1,ok,0,start,0,,7551015998,0,2019-04-25 12:01:00,12,True
BIKE 93822,True,51.061613333333,14948762,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.767545555556,False,1,ok,0,end,0,,7551015998,0,2019-04-25 13:09:00,12,True
BIKE 93822,True,51.061613333333,14948762,,False,frame_lock,0,93822,0,0,,True,False,71,dresden,"{""71"": 1}",,13.767545555556,False,1,ok,0,start,0,,7551015998,0,2019-04-25 13:23:00,12,True
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93822,0,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.758975863457,False,3,ok,0,end,0,,7551015998,0,2019-04-25 13:35:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93822,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.758975863457,False,4,ok,0,start,0,,7551015998,0,2019-04-25 15:01:00,0,False
BIKE 93822,True,51.056031111111,14964114,,False,frame_lock,0,93822,0,,,True,False,71,dresden,"{""71"": 1}",,13.733096666667,False,1,ok,0,end,,,7551015998,0,2019-04-25 18:26:00,12,True
BIKE 93822,True,51.055777777778,14964114,,False,frame_lock,0,93822,0,,,True,False,71,dresden,"{""71"": 1}",,13.733058888889,False,1,ok,0,start,,,7551015998,0,2019-04-25 22:59:00,12,True
BIKE 93822,True,51.055777777778,14964114,,False,frame_lock,0,93822,0,,,True,False,71,dresden,"{""71"": 1}",,13.733058888889,False,1,ok,0,end,,,7551015998,0,2019-04-25 23:01:00,12,True
BIKE 93822,True,51.055777777778,14964114,,False,frame_lock,0,93822,0,,,True,False,71,dresden,"{""71"": 1}",,13.733058888889,False,1,ok,0,last,,,7551015998,0,2019-04-25 23:59:00,12,True
BIKE 93757,True,51.071915555556,14922023,,False,frame_lock,0,93757,0,,,True,False,15,dresden,"{""15"": 1}",,13.745057777778,False,1,ok,0,first,,,7551006452,0,2019-04-25 00:00:00,12,True
BIKE 93757,True,51.072137777778,14929671,,False,frame_lock,0,93757,0,,Bischofsplatz,True,False,15,dresden,"{""15"": 1}",,13.744946666667,False,1,ok,0,start,,,7551006452,0,2019-04-25 09:42:00,12,True
BIKE 93757,True,51.073217777778,14939672,,False,frame_lock,0,93757,0,,Fritz-Reuter-Straße 21,True,False,15,dresden,"{""15"": 1}",,13.741526666667,False,1,ok,0,end,,,7551006452,0,2019-04-25 09:54:00,12,True
BIKE 93757,True,51.072982222222,14939672,,False,frame_lock,0,93757,0,0,Fritz-Reuter-Straße 21,True,False,15,dresden,"{""15"": 1}",,13.741446666667,False,1,ok,0,start,0,,7551006452,0,2019-04-25 12:34:00,12,True
BIKE 93757,True,51.066217777778,14947200,,False,frame_lock,0,93757,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739624444444,False,1,ok,0,end,0,,7551006452,0,2019-04-25 12:39:00,12,True
BIKE 93757,True,51.066271111111,14947200,,False,frame_lock,0,93757,0,0,,True,False,15,dresden,"{""15"": 1}",,13.739164444444,False,1,ok,0,start,0,,7551006452,0,2019-04-25 14:46:00,12,True
BIKE 93757,True,51.0436,14955664,,False,frame_lock,0,93757,0,0,,True,False,15,dresden,"{""15"": 1}",,13.74304,False,1,ok,0,end,0,,7551006452,0,2019-04-25 15:05:00,12,True
BIKE 93757,True,51.044173333333,14980801,,False,frame_lock,0,93757,0,,,True,False,15,dresden,"{""15"": 1}",,13.740473333333,False,1,ok,0,start,,,7551006452,0,2019-04-25 22:59:00,12,True
BIKE 93757,True,51.044173333333,14980801,,False,frame_lock,0,93757,0,,,True,False,15,dresden,"{""15"": 1}",,13.740473333333,False,1,ok,0,end,,,7551006452,0,2019-04-25 23:01:00,12,True
