p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93369,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.75129,False,4,ok,0,last,0,,7551006976,0,2019-04-26 23:59:00,0,False
BIKE 93024,True,51.049537777778,14973641,,False,frame_lock,0,93024,0,,,True,False,15,dresden,"{""15"": 1}",,13.691681111111,False,1,ok,0,first,,,7551006677,0,2019-04-26 00:00:00,12,True
BIKE 93024,True,51.049146666667,14986995,,False,frame_lock,0,93024,0,,,True,False,15,dresden,"{""15"": 1}",,13.69155,False,1,ok,0,start,,,7551006677,0,2019-04-26 02:54:00,12,True
BIKE 93024,True,51.049146666667,14986995,,False,frame_lock,0,93024,0,,,True,False,15,dresden,"{""15"": 1}",,13.69155,False,1,ok,0,end,,,7551006677,0,2019-04-26 02:56:00,12,True
BIKE 93024,True,51.049128888889,14986995,,False,frame_lock,0,93024,0,,,True,False,15,dresden,"{""15"": 1}",,13.69148,False,1,ok,0,start,,,7551006677,0,2019-04-26 07:48:00,12,True
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93024,0,,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,end,,,7551006677,0,2019-04-26 07:54:00,0,False
Malterstraße (Haltestelle),True,51.04257,10299584,free,False,frame_lock,4483,93024,0,0,,True,True,15,dresden,"{""15"": 1}",,13.69113,False,1,ok,0,start,0,,7551006677,0,2019-04-26 09:48:00,0,False
BIKE 93024,True,51.028426666667,14999575,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.73303,False,1,ok,0,end,0,,7551006677,0,2019-04-26 10:12:00,12,True
BIKE 93024,True,51.028693333333,14999575,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.732793333333,False,1,ok,0,start,0,,7551006677,0,2019-04-26 11:11:00,12,True
BIKE 93024,True,51.04764,15002600,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.735554444444,False,1,ok,0,end,0,,7551006677,0,2019-04-26 11:26:00,12,True
BIKE 93024,True,51.047706666667,15002600,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.735662222222,False,1,ok,0,start,0,,7551006677,0,2019-04-26 13:04:00,12,True
BIKE 93024,True,51.046671111111,15007242,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.724796666667,False,1,ok,0,end,0,,7551006677,0,2019-04-26 13:10:00,12,True
BIKE 93024,True,51.046786666667,15007242,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.724776666667,False,1,ok,0,start,0,,7551006677,0,2019-04-26 13:50:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93024,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.750328421593,False,5,ok,0,end,0,,7551006677,0,2019-04-26 14:08:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93024,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.750328421593,False,5,ok,0,start,0,,7551006677,0,2019-04-26 14:45:00,0,False
BIKE 93024,True,51.047608888889,15013449,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.813496666667,False,1,ok,0,end,0,,7551006677,0,2019-04-26 15:05:00,12,True
BIKE 93024,True,51.047608888889,15013449,,False,frame_lock,0,93024,0,0,,True,False,15,dresden,"{""15"": 1}",,13.813496666667,False,1,ok,0,start,0,,7551006677,0,2019-04-26 16:41:00,12,True
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93024,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.746272921562,False,3,ok,0,end,0,,7551006677,0,2019-04-26 17:26:00,0,False
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93024,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.746272921562,False,3,ok,0,start,0,,7551006677,0,2019-04-26 18:38:00,0,False
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93024,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.746272921562,False,3,ok,0,end,0,,7551006677,0,2019-04-26 18:40:00,0,False
Bischofsplatz (S-Bahn),True,51.071925666476,10299456,free,False,frame_lock,4469,93024,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.746272921562,False,5,ok,0,last,0,,7551006677,0,2019-04-26 23:59:00,0,False
BIKE 93476,True,51.082391111111,14944307,,False,frame_lock,0,93476,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.695835555556,False,1,ok,0,first,,,7551005633,0,2019-04-26 00:00:00,12,True
BIKE 93476,True,51.082226666667,14944307,,False,frame_lock,0,93476,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.695985555556,False,1,ok,0,start,,,7551005633,0,2019-04-26 02:54:00,12,True
BIKE 93476,True,51.082226666667,14944307,,False,frame_lock,0,93476,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.695985555556,False,1,ok,0,end,,,7551005633,0,2019-04-26 02:56:00,12,True
BIKE 93476,True,51.082186666667,14944307,,False,frame_lock,0,93476,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.695813333333,False,1,ok,0,last,,,7551005633,0,2019-04-26 09:33:00,12,True
BIKE 93679,True,51.045222222222,14867762,,False,frame_lock,0,93679,0,0,,True,False,15,dresden,"{""15"": 1}",,13.700917777778,False,1,ok,0,first,0,,7551006571,0,2019-04-26 15:08:00,12,True
BIKE 93679,True,51.045115555556,14867762,,False,frame_lock,0,93679,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701216666667,False,1,ok,0,start,0,,7551006571,0,2019-04-26 18:38:00,12,True
BIKE 93679,True,51.045115555556,14867762,,False,frame_lock,0,93679,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701216666667,False,1,ok,0,end,0,,7551006571,0,2019-04-26 18:40:00,12,True
BIKE 93679,True,51.045182222222,14867762,,False,frame_lock,0,93679,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701572222222,False,1,ok,0,last,0,,7551006571,0,2019-04-26 23:59:00,12,True
BIKE 93611,True,51.049453333333,14982331,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.709156666667,False,1,ok,0,first,,,7551003628,0,2019-04-26 00:00:00,12,True
BIKE 93611,True,51.048528888889,14984833,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.70839,False,1,ok,0,start,,,7551003628,0,2019-04-26 02:54:00,12,True
BIKE 93611,True,51.048528888889,14984833,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.70839,False,1,ok,0,end,,,7551003628,0,2019-04-26 02:56:00,12,True
BIKE 93611,True,51.048884444444,14987522,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.708898888889,False,1,ok,0,start,,,7551003628,0,2019-04-26 08:32:00,12,True
BIKE 93611,True,51.040422222222,14996372,,False,frame_lock,0,93611,0,,,True,False,15,dresden,"{""15"": 1}",,13.715966666667,False,1,ok,0,end,,,7551003628,0,2019-04-26 08:42:00,12,True
BIKE 93611,True,51.041608888889,15000955,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.718005555556,False,1,ok,0,start,0,,7551003628,0,2019-04-26 11:17:00,12,True
BIKE 93611,True,51.041608888889,15000955,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.718005555556,False,1,ok,0,end,0,,7551003628,0,2019-04-26 11:24:00,12,True
BIKE 93611,True,51.041608888889,15000955,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.718005555556,False,1,ok,0,start,0,,7551003628,0,2019-04-26 12:12:00,12,True
BIKE 93611,True,51.044088888889,15004939,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.704726666667,False,1,ok,0,end,0,,7551003628,0,2019-04-26 12:22:00,12,True
BIKE 93611,True,51.043937777778,15004939,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.70472,False,1,ok,0,start,0,,7551003628,0,2019-04-26 12:30:00,12,True
BIKE 93611,True,51.049502222222,15005671,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.707506666667,False,1,ok,0,end,0,,7551003628,0,2019-04-26 12:37:00,12,True
BIKE 93611,True,51.049551111111,15005671,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.707572222222,False,1,ok,0,start,0,,7551003628,0,2019-04-26 13:44:00,12,True
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.722803592682,False,1,ok,0,end,0,,7551003628,0,2019-04-26 14:13:00,0,False
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.722803592682,False,1,ok,0,start,0,,7551003628,0,2019-04-26 14:40:00,0,False
BIKE 93611,True,51.050422222222,15012486,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.713457777778,False,1,ok,0,end,0,,7551003628,0,2019-04-26 14:48:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.712477087975,False,1,ok,0,start,0,,7551003628,0,2019-04-26 15:58:00,0,False
Alter katholischer Friedhof,True,51.059813151008,264543,,False,frame_lock,4343,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.718238472939,False,1,ok,0,end,0,,7551003628,0,2019-04-26 16:06:00,0,False
Alter katholischer Friedhof,True,51.059813151008,264543,,False,frame_lock,4343,93611,0,0,,True,True,15,dresden,"{""15"": 1}",,13.718238472939,False,1,ok,0,start,0,,7551003628,0,2019-04-26 17:00:00,0,False
BIKE 93611,True,51.062342222222,15020401,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.720414444444,False,1,ok,0,end,0,,7551003628,0,2019-04-26 17:03:00,12,True
BIKE 93611,True,51.062328888889,15020401,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.720558888889,False,1,ok,0,start,0,,7551003628,0,2019-04-26 17:25:00,12,True
BIKE 93611,True,51.031933333333,15022578,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701845555556,False,1,ok,0,end,0,,7551003628,0,2019-04-26 17:46:00,12,True
BIKE 93611,True,51.031968888889,15022578,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701884444444,False,1,ok,0,start,0,,7551003628,0,2019-04-26 18:38:00,12,True
BIKE 93611,True,51.031968888889,15022578,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701884444444,False,1,ok,0,end,0,,7551003628,0,2019-04-26 18:40:00,12,True
BIKE 93611,True,51.031968888889,15022578,,False,frame_lock,0,93611,0,0,,True,False,15,dresden,"{""15"": 1}",,13.701884444444,False,1,ok,0,last,0,,7551003628,0,2019-04-26 19:25:00,12,True
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.6929666996,False,2,ok,0,first,,,7551002618,0,2019-04-26 00:00:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.6929666996,False,5,ok,0,start,,,7551002618,0,2019-04-26 02:54:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.6929666996,False,5,ok,0,end,,,7551002618,0,2019-04-26 02:56:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93465,0,,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.6929666996,False,2,ok,0,start,,,7551002618,0,2019-04-26 06:50:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93465,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2}",,13.72573,False,3,ok,0,end,,,7551002618,0,2019-04-26 07:09:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.72573,False,1,ok,0,start,,,7551002618,0,2019-04-26 08:46:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.74926,False,1,ok,0,end,,,7551002618,0,2019-04-26 08:55:00,0,False
Weberplatz,True,51.03022,4783682,traffic_sign,False,frame_lock,4457,93465,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.74926,False,1,ok,0,start,,,7551002618,0,2019-04-26 08:57:00,0,False
BIKE 93465,True,51.028795555556,14997231,,False,frame_lock,0,93465,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.732726666667,False,1,ok,0,end,,,7551002618,0,2019-04-26 09:07:00,12,True
BIKE 93465,True,51.028795555556,14997231,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.732726666667,False,1,ok,0,start,0,,7551002618,0,2019-04-26 09:47:00,12,True
BIKE 93465,True,51.035573333333,14999279,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.710431111111,False,1,ok,0,end,0,,7551002618,0,2019-04-26 10:05:00,12,True
BIKE 93465,True,51.035555555556,14999279,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.71025,False,1,ok,0,start,0,,7551002618,0,2019-04-26 11:17:00,12,True
BIKE 93465,True,51.035555555556,14999279,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.71025,False,1,ok,0,end,0,,7551002618,0,2019-04-26 11:24:00,12,True
BIKE 93465,True,51.035555555556,14999279,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.71025,False,1,ok,0,start,0,,7551002618,0,2019-04-26 12:01:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93465,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.736386299133,False,1,ok,0,end,0,,7551002618,0,2019-04-26 12:12:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93465,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.736386299133,False,1,ok,0,start,0,,7551002618,0,2019-04-26 12:17:00,0,False
BIKE 93465,True,51.033697777778,15005175,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745973333333,False,1,ok,0,end,0,,7551002618,0,2019-04-26 12:26:00,12,True
BIKE 93465,True,51.033697777778,15005175,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.745973333333,False,1,ok,0,start,0,,7551002618,0,2019-04-26 13:11:00,12,True
BIKE 93465,True,51.040262222222,15008639,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.734461111111,False,1,ok,0,end,0,,7551002618,0,2019-04-26 13:37:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93465,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.733623623848,True,5,ok,0,start,0,,7551002618,0,2019-04-26 14:12:00,0,False
BIKE 93465,True,51.049013333333,15011725,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690628888889,False,1,ok,0,end,0,,7551002618,0,2019-04-26 14:33:00,12,True
BIKE 93465,True,51.049088888889,15011725,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690555555556,False,1,ok,0,start,0,,7551002618,0,2019-04-26 18:38:00,12,True
BIKE 93465,True,51.04916,15011725,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690555555556,False,1,ok,0,end,0,,7551002618,0,2019-04-26 18:40:00,12,True
BIKE 93465,True,51.04912,15011725,,False,frame_lock,0,93465,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690602222222,False,1,ok,0,last,0,,7551002618,0,2019-04-26 23:59:00,12,True
BIKE 93073,True,51.059702222222,14972308,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752785555556,False,1,ok,0,first,,,7551004185,0,2019-04-26 00:00:00,12,True
BIKE 93073,True,51.059742222222,14987306,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752641111111,False,1,ok,0,start,,,7551004185,0,2019-04-26 02:54:00,12,True
BIKE 93073,True,51.059742222222,14987306,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752641111111,False,1,ok,0,end,,,7551004185,0,2019-04-26 02:56:00,12,True
BIKE 93073,True,51.0598,14992433,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.752972222222,False,1,ok,0,start,,,7551004185,0,2019-04-26 07:30:00,12,True
BIKE 93073,True,51.055848888889,14994381,,False,frame_lock,0,93073,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.773764444444,False,1,ok,0,end,,,7551004185,0,2019-04-26 07:41:00,12,True
BIKE 93073,True,51.055706666667,14994381,,False,frame_lock,0,93073,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.774145555556,False,1,ok,0,start,0,,7551004185,0,2019-04-26 11:17:00,12,True
BIKE 93073,True,51.055706666667,14994381,,False,frame_lock,0,93073,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.774145555556,False,1,ok,0,end,0,,7551004185,0,2019-04-26 11:24:00,12,True
BIKE 93073,True,51.055764444444,14994381,,False,frame_lock,0,93073,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.774161111111,False,1,ok,0,start,0,,7551004185,0,2019-04-26 13:01:00,12,True
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93073,0,0,,True,True,0,dresden,"{""undefined"": 2}",,13.720845580101,False,2,ok,0,end,0,,7551004185,0,2019-04-26 13:27:00,0,False
World-Trade-Center,True,51.049181327086,27113,,False,frame_lock,4426,93073,0,0,,True,True,0,dresden,"{""undefined"": 3}",,13.720845580101,False,3,ok,0,start,0,,7551004185,0,2019-04-26 15:40:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93073,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,end,0,,7551004185,0,2019-04-26 15:45:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93073,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,start,0,,7551004185,0,2019-04-26 15:48:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93073,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.712477087975,False,1,ok,0,end,0,,7551004185,0,2019-04-26 16:16:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93073,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,start,0,,7551004185,0,2019-04-26 18:38:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93073,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,end,0,,7551004185,0,2019-04-26 18:40:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93073,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,start,0,,7551004185,0,2019-04-26 19:01:00,0,False
BIKE 93073,True,51.054208888889,15026418,,False,frame_lock,0,93073,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.7251,False,1,ok,0,end,0,,7551004185,0,2019-04-26 19:08:00,12,True
Bhf. Mitte - Weißeritzstraße,True,51.055706379924,338637,,False,frame_lock,4300,93073,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.722803592682,False,2,ok,0,last,0,,7551004185,0,2019-04-26 23:59:00,0,False
BIKE 93795,True,51.046426666667,14980631,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.70727,False,1,ok,0,first,,,7551005182,0,2019-04-26 00:00:00,12,True
BIKE 93795,True,51.046426666667,14980631,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.70727,False,1,ok,0,start,,,7551005182,0,2019-04-26 00:18:00,12,True
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93795,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.6929666996,False,3,ok,0,end,,,7551005182,0,2019-04-26 00:43:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93795,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.6929666996,False,5,ok,0,start,,,7551005182,0,2019-04-26 02:54:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93795,0,,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.6929666996,False,5,ok,0,end,,,7551005182,0,2019-04-26 02:56:00,0,False
Conertplatz,True,51.046001084414,310791,,False,frame_lock,4437,93795,0,,,True,True,15,dresden,"{""15"": 1}",,13.6929666996,False,1,ok,0,start,,,7551005182,0,2019-04-26 07:46:00,0,False
BIKE 93795,True,51.028915555556,14995400,,False,frame_lock,0,93795,0,,,True,False,15,dresden,"{""15"": 1}",,13.722581111111,False,1,ok,0,end,,,7551005182,0,2019-04-26 08:08:00,12,True
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93795,0,,,True,True,15,dresden,"{""15"": 3}",,13.72327,False,3,ok,0,start,,,7551005182,0,2019-04-26 08:33:00,0,False
