p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 2}",True,0,13.716339468955992,False,0,7551002379,True,first,0,dresden,93535,False,frame_lock,0,,False,2,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-22 00:00:00,ok,71,5307285,
"{""71"": 3}",True,0,13.716339468955992,False,0,7551002379,True,last,0,dresden,93535,False,frame_lock,0,,False,3,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-22 23:59:00,ok,71,5307285,
"{""71"": 1}",True,0,13.74415397644043,False,0,7551003656,True,first,0,dresden,93704,False,frame_lock,0,,False,1,,True,0,0,,Pirnaischer Platz,4315,51.04897224042478,2019-11-22 00:00:00,ok,71,9972732,
"{""71"": 1}",True,0,13.74415397644043,False,0,7551003656,True,start,0,dresden,93704,False,frame_lock,0,,False,1,,True,0,0,,Pirnaischer Platz,4315,51.04897224042478,2019-11-22 01:56:00,ok,71,9972732,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551003656,True,end,0,dresden,93704,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-22 02:07:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,1,7551003656,True,start,0,dresden,93704,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-22 06:57:00,ok,71,264548,
"{""71"": 1}",True,0,13.781125545501709,False,0,7551003656,True,end,0,dresden,93704,False,frame_lock,0,,False,1,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-22 07:23:00,ok,71,264602,
"{""71"": 10}",True,0,13.781125545501709,False,0,7551003656,True,start,0,dresden,93704,False,frame_lock,0,,False,10,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-22 13:55:00,ok,71,264602,
"{""71"": 6}",True,0,13.777585029602049,False,0,7551003656,True,end,0,dresden,93704,False,frame_lock,0,,False,6,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-22 14:49:00,ok,71,264601,
"{""71"": 6}",True,0,13.777585029602049,False,0,7551003656,True,start,0,dresden,93704,False,frame_lock,0,,False,6,,True,0,0,,Pfotenhauer Straße,4394,51.05858587827212,2019-11-22 19:32:00,ok,71,264601,
"{""71"": 4}",True,0,13.756663799285887,False,0,7551003656,True,end,0,dresden,93704,False,frame_lock,0,,False,4,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-22 19:45:00,ok,71,264578,
"{""71"": 3}",True,0,13.756663799285887,False,0,7551003656,True,last,0,dresden,93704,False,frame_lock,0,,False,3,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-22 23:59:00,ok,71,264578,
"{""71"": 4}",True,0,13.746272921562195,False,0,7551003039,True,first,0,dresden,93326,False,frame_lock,0,,False,4,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 00:00:00,ok,71,10299456,
"{""71"": 1}",True,0,13.746272921562195,False,0,7551003039,True,start,0,dresden,93326,False,frame_lock,0,,False,1,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 10:49:00,ok,71,10299456,
"{""71"": 1}",False,0,13.751287777778,False,0,7551003039,True,end,0,dresden,93326,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93326,0,51.068315555556,2019-11-22 10:54:00,ok,71,25146841,
"{""71"": 3}",True,0,13.751809000968931,False,0,7551003039,True,start,0,dresden,93326,False,frame_lock,0,,False,3,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-22 15:06:00,ok,71,264576,
"{""71"": 6}",True,0,13.7412196397781,False,0,7551003039,True,end,0,dresden,93326,False,frame_lock,0,,False,6,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-22 15:13:00,ok,71,73,
"{""71"": 7}",True,0,13.7412196397781,False,0,7551003039,True,start,0,dresden,93326,False,frame_lock,0,,False,7,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-22 16:27:00,ok,71,73,
"{""71"": 1}",False,0,13.737228888889,False,0,7551003039,True,end,0,dresden,93326,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93326,0,51.063151111111,2019-11-22 16:31:00,ok,71,25161180,
"{""71"": 1}",False,0,13.737202222222,False,0,7551003039,True,start,0,dresden,93326,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93326,0,51.063253333333,2019-11-22 22:36:00,ok,71,25161180,
"{""71"": 3}",True,0,13.72983,False,0,7551003039,True,end,0,dresden,93326,False,frame_lock,0,,False,3,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-22 22:42:00,ok,71,10299848,
"{""71"": 4}",True,0,13.72983,False,0,7551003039,True,last,0,dresden,93326,False,frame_lock,0,,False,4,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-22 23:57:00,ok,71,10299848,
"{""71"": 4}",True,0,13.746272921562195,False,0,7551003358,True,first,0,dresden,93514,False,frame_lock,0,,False,4,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 00:00:00,ok,71,10299456,
"{""71"": 2}",True,0,13.746272921562195,False,0,7551003358,True,start,0,dresden,93514,False,frame_lock,0,,False,2,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 02:13:00,ok,71,10299456,
"{""71"": 1}",False,0,13.691725555556,False,0,7551003358,True,end,0,dresden,93514,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93514,0,51.043457777778,2019-11-22 02:36:00,ok,71,25135029,
"{""71"": 2}",True,0,13.69113,False,0,7551003358,True,start,0,dresden,93514,False,frame_lock,0,,False,2,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-22 08:56:00,ok,71,10299584,
"{""71"": 2}",True,0,13.710991144180296,False,0,7551003358,True,end,0,dresden,93514,False,frame_lock,0,,False,2,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-22 09:08:00,ok,71,264574,
"{""71"": 1}",True,0,13.710991144180296,False,1,7551003358,True,start,0,dresden,93514,False,frame_lock,0,,False,1,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-22 11:08:00,ok,71,264574,
"{""71"": 7}",True,0,13.72391939163208,False,0,7551003358,True,end,0,dresden,93514,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-22 11:16:00,ok,71,4405708,
"{""71"": 7}",True,0,13.72391939163208,False,0,7551003358,True,start,0,dresden,93514,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-22 14:15:00,ok,71,4405708,
"{""71"": 1}",False,0,13.736028888889,False,0,7551003358,True,end,0,dresden,93514,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93514,0,51.043008888889,2019-11-22 14:36:00,ok,71,25155970,
"{""71"": 5}",True,0,13.7352356314659,False,0,7551003358,True,last,0,dresden,93514,False,frame_lock,0,,False,5,,True,0,0,,Prager Str. / Mc Donalds,4418,51.0428121913295,2019-11-22 23:59:00,ok,71,19892,
"{""71"": 4}",True,0,13.746272921562195,False,0,7551003158,True,first,0,dresden,93667,False,frame_lock,0,,False,4,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 00:00:00,ok,71,10299456,
"{""71"": 3}",True,0,13.746272921562195,False,0,7551003158,True,start,0,dresden,93667,False,frame_lock,0,,False,3,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 01:31:00,ok,71,10299456,
"{""71"": 4}",True,0,13.716709613800047,False,0,7551003158,True,end,0,dresden,93667,False,frame_lock,0,,False,4,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-22 01:48:00,ok,71,264557,
"{""71"": 4}",True,0,13.716709613800047,False,0,7551003158,True,start,0,dresden,93667,False,frame_lock,0,,False,4,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-22 04:13:00,ok,71,264557,
"{""71"": 2}",True,0,13.746272921562195,False,0,7551003158,True,end,0,dresden,93667,False,frame_lock,0,,False,2,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 04:26:00,ok,71,10299456,
"{""71"": 1}",False,0,13.744814444444,False,0,7551003158,True,start,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.070328888889,2019-11-22 10:27:00,ok,71,25146043,
"{""71"": 1}",True,0,13.74066710472107,False,0,7551003158,True,end,0,dresden,93667,False,frame_lock,0,,False,1,,True,0,0,,Blockhaus / Augustusbrücke,4404,51.05767214585065,2019-11-22 10:40:00,ok,71,26172,
"{""71"": 1}",True,0,13.74066710472107,False,0,7551003158,True,start,0,dresden,93667,False,frame_lock,0,,False,1,,True,0,0,,Blockhaus / Augustusbrücke,4404,51.05767214585065,2019-11-22 15:23:00,ok,71,26172,
"{""71"": 1}",False,0,13.725491111111,False,0,7551003158,True,end,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.055248888889,2019-11-22 15:32:00,ok,71,25158419,
"{""71"": 1}",False,0,13.725018888889,False,0,7551003158,True,start,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.054435555556,2019-11-22 16:04:00,ok,71,25158419,
"{""71"": 1}",False,0,13.7336,False,0,7551003158,True,end,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.051564444444,2019-11-22 16:08:00,ok,71,25160141,
"{""71"": 1}",False,0,13.733687777778,False,0,7551003158,True,start,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.050546666667,2019-11-22 17:17:00,ok,71,25160141,
"{""71"": 1}",False,0,13.724598888889,False,0,7551003158,True,end,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.052693333333,2019-11-22 17:21:00,ok,71,25163345,
"{""71"": 1}",False,0,13.724716666667,False,0,7551003158,True,last,0,dresden,93667,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93667,0,51.052408888889,2019-11-22 23:59:00,ok,71,25175121,
"{""71"": 4}",True,0,13.746272921562195,False,0,7551012934,True,start,0,dresden,93892,False,frame_lock,0,,False,4,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-22 00:00:00,ok,71,10299456,
"{""71"": 1}",False,0,13.753155555556,False,0,7551012934,True,end,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.06612,2019-11-22 00:05:00,ok,71,25132604,
"{""71"": 1}",False,0,13.753222222222,False,0,7551012934,True,start,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.065493333333,2019-11-22 01:35:00,ok,71,25132604,
"{""71"": 1}",False,0,13.753617777778,False,0,7551012934,True,end,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.065226666667,2019-11-22 01:37:00,ok,71,25132604,
"{""71"": 1}",False,0,13.753513333333,False,0,7551012934,True,start,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.065297777778,2019-11-22 02:02:00,ok,71,25132604,
"{""71"": 1}",False,0,13.761202222222,False,0,7551012934,True,end,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.027417777778,2019-11-22 02:25:00,ok,71,25134863,
"{""71"": 1}",False,0,13.761398888889,False,0,7551012934,True,start,0,dresden,93892,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93892,0,51.027724444444,2019-11-22 09:46:00,ok,71,25134863,
"{""71"": 1}",True,0,13.771276473999,False,0,7551012934,True,end,0,dresden,93892,False,frame_lock,0,,False,1,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-22 09:58:00,ok,71,6768,
"{""71"": 1}",True,0,13.771276473999,False,0,7551012934,True,start,0,dresden,93892,False,frame_lock,0,,False,1,,True,0,0,,Fetscherplatz,4325,51.0466418719772,2019-11-22 16:00:00,ok,71,6768,
"{""71"": 2}",True,6,13.752071857452393,False,0,7551012934,True,end,0,dresden,93892,False,frame_lock,4,,False,2,,True,0,0,,Zoo,4386,51.03711008548858,2019-11-22 16:10:00,ok,71,264592,
"{""71"": 2}",True,6,13.752071857452393,False,0,7551012934,True,last,0,dresden,93892,False,frame_lock,4,,False,2,,True,0,0,,Zoo,4386,51.03711008548858,2019-11-22 23:59:00,ok,71,264592,
"{""71"": 10}",True,0,13.740307688713074,False,0,7551002457,True,first,0,dresden,93252,False,frame_lock,0,,False,10,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 00:00:00,ok,71,10299517,
"{""71"": 11}",True,0,13.740307688713074,False,0,7551002457,True,last,0,dresden,93252,False,frame_lock,0,,False,11,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 06:00:00,ok,71,10299517,
"{""71"": 10}",True,0,13.740307688713074,False,0,7551005309,True,first,0,dresden,93367,False,frame_lock,0,,False,10,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 00:00:00,ok,71,10299517,
"{""71"": 6}",True,0,13.740307688713074,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,6,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 08:28:00,ok,71,10299517,
"{""71"": 6}",True,0,13.74773,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,6,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 09:24:00,ok,71,4405670,
"{""71"": 3}",True,0,13.74773,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 09:46:00,ok,71,4405670,
"{""71"": 3}",True,0,13.731000423431396,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),4345,51.03020792908873,2019-11-22 09:51:00,ok,71,264545,
"{""71"": 3}",True,0,13.730576634407043,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-22 10:58:00,ok,71,4405587,
"{""71"": 3}",True,0,13.72573,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-22 11:03:00,ok,71,4405696,
"{""71"": 4}",True,0,13.72573,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-22 12:56:00,ok,71,4405696,
"{""71"": 3}",True,0,13.7363862991333,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-22 13:03:00,ok,71,637839,
"{""71"": 6}",True,0,13.7363862991333,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,6,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-22 13:40:00,ok,71,637839,
"{""71"": 3}",True,0,13.72573,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-22 13:47:00,ok,71,4405696,
"{""71"": 1}",True,0,13.72573,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,Toeplerbau / Binderbau,4459,51.02727,2019-11-22 14:12:00,ok,71,4405696,
"{""71"": 4}",True,0,13.707064390182495,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,4,,True,0,0,free,Rathaus Plauen,4470,51.0294015984049,2019-11-22 14:22:00,ok,71,10299481,
"{""71"": 2}",True,0,13.707064390182495,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,2,,True,0,0,free,Rathaus Plauen,4470,51.0294015984049,2019-11-22 17:57:00,ok,71,10299481,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-22 18:04:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551005309,True,start,0,dresden,93367,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-22 20:23:00,ok,71,264548,
"{""71"": 4}",True,0,13.730555176734924,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,4,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-22 20:27:00,ok,71,4783708,
"{""71"": 1}",False,0,13.731871111111,False,0,7551005309,True,start,0,dresden,93367,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93367,0,51.034097777778,2019-11-22 21:05:00,ok,71,25170379,
"{""71"": 6}",True,0,13.756663799285887,False,0,7551005309,True,end,0,dresden,93367,False,frame_lock,0,,False,6,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-22 21:35:00,ok,71,264578,
"{""71"": 3}",True,0,13.756663799285887,False,0,7551005309,True,last,0,dresden,93367,False,frame_lock,0,,False,3,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-22 23:59:00,ok,71,264578,
"{""71"": 10}",True,0,13.740307688713074,False,0,7551006553,True,first,0,dresden,93550,False,frame_lock,0,,False,10,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 00:00:00,ok,71,10299517,
"{""71"": 5}",True,0,13.740307688713074,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,5,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 08:31:00,ok,71,10299517,
"{""71"": 6}",True,0,13.74773,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,6,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 09:24:00,ok,71,4405670,
"{""71"": 4}",True,0,13.74773,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,4,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 09:35:00,ok,71,4405670,
"{""71"": 1}",True,0,13.74773,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 10:43:00,ok,71,4405670,
"{""71"": 1}",True,0,13.74773,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 10:53:00,ok,71,4405670,
"{""71"": 7}",True,0,13.72391939163208,False,1,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-22 11:36:00,ok,71,4405708,
"{""71"": 6}",True,0,13.72391939163208,False,1,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,6,,True,0,0,traffic_sign,Andreas-Pfitzmann-Bau,4461,51.025619416652674,2019-11-22 12:16:00,ok,71,4405708,
"{""71"": 1}",True,0,13.70167851448059,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-22 12:30:00,ok,71,310792,
"{""71"": 1}",True,0,13.70167851448059,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-22 13:22:00,ok,71,310792,
"{""15"": 1, ""71"": 13}",True,0,13.733623623847961,True,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,14,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-22 13:34:00,ok,71,120,
"{""15"": 1, ""71"": 22}",True,0,13.733623623847961,True,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,23,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-22 14:50:00,ok,71,120,
"{""71"": 3}",True,0,13.736633062362671,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,3,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-22 16:13:00,ok,71,69118,
"{""71"": 2}",True,0,13.736633062362671,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,2,,True,0,0,,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,51.04703983031739,2019-11-22 16:56:00,ok,71,69118,
"{""71"": 1}",True,0,13.719418644905089,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-22 17:04:00,ok,71,264582,
"{""71"": 1}",True,0,13.719418644905089,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-22 17:57:00,ok,71,264582,
"{""71"": 4}",True,0,13.710991144180296,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,4,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-22 18:02:00,ok,71,264574,
"{""71"": 4}",True,0,13.710991144180296,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,4,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-22 18:51:00,ok,71,264574,
"{""71"": 1}",True,0,13.722803592681885,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,1,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-22 19:08:00,ok,71,338637,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-22 21:22:00,ok,71,338637,
"{""71"": 10}",True,0,13.75032842159271,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,10,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-22 21:38:00,ok,71,121771,
"{""71"": 12}",True,0,13.75032842159271,False,0,7551006553,True,start,0,dresden,93550,False,frame_lock,0,,False,12,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-22 23:21:00,ok,71,121771,
"{""71"": 10}",True,0,13.75032842159271,False,0,7551006553,True,end,0,dresden,93550,False,frame_lock,0,,False,10,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-22 23:28:00,ok,71,121771,
"{""71"": 10}",True,0,13.75032842159271,False,0,7551006553,True,last,0,dresden,93550,False,frame_lock,0,,False,10,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-22 23:59:00,ok,71,121771,
"{""71"": 10}",True,0,13.740307688713074,False,0,7551005298,True,first,0,dresden,93640,False,frame_lock,0,,False,10,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 00:00:00,ok,71,10299517,
"{""71"": 11}",True,0,13.740307688713074,False,0,7551005298,True,start,0,dresden,93640,False,frame_lock,0,,False,11,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 02:20:00,ok,71,10299517,
"{""71"": 2}",True,0,13.7510794401169,False,0,7551005298,True,end,0,dresden,93640,False,frame_lock,0,,False,2,,True,0,0,,Großer Garten / Lennéstraße,4314,51.0426283721862,2019-11-22 02:35:00,ok,71,12936,
"{""71"": 1}",True,0,13.7510794401169,False,0,7551005298,True,start,0,dresden,93640,False,frame_lock,0,,False,1,,True,0,0,,Großer Garten / Lennéstraße,4314,51.0426283721862,2019-11-22 11:06:00,ok,71,12936,
"{""71"": 2}",True,0,13.74561,False,0,7551005298,True,end,0,dresden,93640,False,frame_lock,0,,False,2,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-22 11:14:00,ok,71,4405631,
"{""71"": 2}",True,0,13.74561,False,0,7551005298,True,start,0,dresden,93640,False,frame_lock,0,,False,2,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-22 12:49:00,ok,71,4405631,
"{""71"": 3}",True,0,13.74890685081482,False,0,7551005298,True,end,0,dresden,93640,False,frame_lock,0,,False,3,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-22 13:02:00,ok,71,264546,
"{""71"": 3}",True,0,13.74890685081482,False,0,7551005298,True,start,0,dresden,93640,False,frame_lock,0,,False,3,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-22 13:06:00,ok,71,264546,
"{""71"": 3}",True,0,13.74890685081482,False,0,7551005298,True,end,0,dresden,93640,False,frame_lock,0,,False,3,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-22 13:10:00,ok,71,264546,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551005298,True,start,0,dresden,93640,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-22 13:46:00,ok,71,264546,
"{""71"": 2}",True,0,13.768229484558105,False,0,7551005298,True,end,0,dresden,93640,False,frame_lock,0,,False,2,,True,0,0,free,Hotel Wyndham Garden Dresden,4445,51.008253184006534,2019-11-22 14:12:00,ok,71,3679346,
"{""71"": 2}",True,0,13.768229484558105,False,0,7551005298,True,last,0,dresden,93640,False,frame_lock,0,,False,2,,True,0,0,free,Hotel Wyndham Garden Dresden,4445,51.008253184006534,2019-11-22 23:59:00,ok,71,3679346,
"{""71"": 10}",True,0,13.740307688713074,False,0,7551006400,True,first,0,dresden,93637,False,frame_lock,0,,False,10,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 00:00:00,ok,71,10299517,
"{""71"": 8}",True,0,13.740307688713074,False,0,7551006400,True,start,0,dresden,93637,False,frame_lock,0,,False,8,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 06:25:00,ok,71,10299517,
"{""71"": 8}",True,0,13.740307688713074,False,0,7551006400,True,end,0,dresden,93637,False,frame_lock,0,,False,8,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 06:56:00,ok,71,10299517,
"{""71"": 5}",True,0,13.740307688713074,False,0,7551006400,True,start,0,dresden,93637,False,frame_lock,0,,False,5,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-22 08:31:00,ok,71,10299517,
"{""71"": 6}",True,0,13.74773,False,0,7551006400,True,end,0,dresden,93637,False,frame_lock,0,,False,6,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-22 09:24:00,ok,71,4405670,
