p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13885264,,ok,93579,0,7551004036,2019-03-31 23:59:00,13.778298888889,Curt-Querner-Straße 23,True,True,True,1,dresden,last,0,BIKE 93579,15,51.01536,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93547,0,7551004173,2019-03-31 00:00:00,13.74561,,True,True,False,2,dresden,first,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93547,0,7551004173,2019-03-31 09:16:00,13.74561,,True,True,False,1,dresden,start,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93547,0,7551004173,2019-03-31 09:24:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93547,0,7551004173,2019-03-31 09:27:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13886885,,ok,93547,0,7551004173,2019-03-31 09:45:00,13.749054444444,Strehlener Platz 2,True,True,True,1,dresden,end,0,BIKE 93547,15,51.033742222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886885,,ok,93547,0,7551004173,2019-03-31 11:17:00,13.748221111111,Strehlener Platz 2,True,True,True,1,dresden,start,0,BIKE 93547,15,51.033684444444,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93547,0,7551004173,2019-03-31 11:46:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93547,0,7551004173,2019-03-31 13:08:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4406,False,14266,,ok,93547,0,7551004173,2019-03-31 13:20:00,13.737244606018,,True,True,False,3,dresden,end,0,Theaterplatz / Semperoper,15,51.054286795519,,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13905101,,ok,93547,0,7551004173,2019-03-31 17:51:00,13.735864444444,,True,True,True,1,dresden,start,0,BIKE 93547,15,51.053426666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13905374,,ok,93547,0,7551004173,2019-03-31 17:57:00,13.727086666667,Grüne Straße 9,True,True,True,1,dresden,end,0,BIKE 93547,15,51.053408888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13907967,,ok,93547,0,7551004173,2019-03-31 21:15:00,13.726777777778,Schweriner Straße,True,True,True,1,dresden,start,0,BIKE 93547,15,51.052546666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93547,0,7551004173,2019-03-31 21:21:00,13.74415397644,,True,True,False,4,dresden,end,0,Pirnaischer Platz,15,51.048972240425,,"{""15"": 4}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93547,0,7551004173,2019-03-31 23:59:00,13.74415397644,,True,True,False,5,dresden,last,0,Pirnaischer Platz,15,51.048972240425,,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13857283,,ok,93807,0,7551006339,2019-03-31 00:00:00,13.72382,,True,True,True,1,dresden,first,0,BIKE 93807,15,51.07432,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13857283,,ok,93807,0,7551006339,2019-03-31 15:16:00,13.723895555556,Hedwig-Langner-Weg,True,True,True,1,dresden,start,0,BIKE 93807,15,51.074217777778,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4443,False,1161601,,ok,93807,0,7551006339,2019-03-31 15:39:00,13.681733608246,,True,True,False,3,dresden,end,0,Best Western Hotel Quintessenz-Forum,15,51.059954757308,,"{""15"": 3}"
True,frame_lock,False,0,free,0,4443,False,1161601,,ok,93807,0,7551006339,2019-03-31 23:59:00,13.681733608246,,True,True,False,3,dresden,last,0,Best Western Hotel Quintessenz-Forum,15,51.059954757308,,"{""15"": 3}"
True,frame_lock,False,0,,7,4311,False,41380,,ok,93649,0,7551006706,2019-03-31 00:00:00,13.777402639389,,True,True,False,1,dresden,first,0,Btf. Gruna,15,51.027792268868,,"{""15"": 1}"
True,frame_lock,False,0,,7,4311,False,41380,,ok,93649,0,7551006706,2019-03-31 00:30:00,13.777402639389,,True,True,False,1,dresden,start,0,Btf. Gruna,15,51.027792268868,,"{""15"": 1}"
True,frame_lock,False,0,,0,4361,False,100894,,ok,93649,0,7551006706,2019-03-31 00:52:00,13.776479959488,,True,True,False,3,dresden,end,0,Waldschlösschen,15,51.067152506933,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4361,False,100894,,ok,93649,0,7551006706,2019-03-31 06:39:00,13.776479959488,,True,True,False,3,dresden,start,0,Waldschlösschen,15,51.067152506933,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,548997,,ok,93649,0,7551006706,2019-03-31 07:02:00,13.752472225,Glacisstraße,True,True,True,1,dresden,end,0,BIKE 93649,15,51.05960614,,"{""15"": 1}"
True,frame_lock,False,0,,0,4423,False,273621,,ok,93649,0,7551006706,2019-03-31 17:43:00,13.751379847527,,True,True,False,1,dresden,start,0,Park Inn,15,51.060089620047,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93649,0,7551006706,2019-03-31 17:54:00,13.741219639778,,True,True,False,1,dresden,end,0,Bf. Dresden-Neustadt,15,51.065183772328,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93649,0,7551006706,2019-03-31 18:10:00,13.741219639778,,True,True,False,1,dresden,start,0,Bf. Dresden-Neustadt,15,51.065183772328,,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93649,0,7551006706,2019-03-31 18:30:00,13.6929666996,,True,True,False,4,dresden,end,0,Conertplatz,15,51.046001084414,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93649,0,7551006706,2019-03-31 21:46:00,13.6929666996,,True,True,False,5,dresden,last,0,Conertplatz,15,51.046001084414,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93608,0,7551006376,2019-03-31 00:00:00,13.732599020004,,True,True,False,5,dresden,first,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 5}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93608,0,7551006376,2019-03-31 00:34:00,13.732599020004,,True,True,False,2,dresden,start,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13878351,,ok,93608,0,7551006376,2019-03-31 00:53:00,13.720855555556,,True,True,True,1,dresden,end,0,BIKE 93608,15,51.033617777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13878351,,ok,93608,0,7551006376,2019-03-31 01:06:00,13.720855555556,,True,True,True,1,dresden,start,0,BIKE 93608,15,51.033617777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13878774,,ok,93608,0,7551006376,2019-03-31 01:13:00,13.707216666667,,True,True,True,1,dresden,end,0,BIKE 93608,15,51.040906666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4507,False,11248297,,ok,93608,0,7551006376,2019-03-31 11:21:00,13.70521903038,,True,True,False,5,dresden,start,0,Ebertplatz,15,51.041488339927,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4507,False,11248297,,ok,93608,0,7551006376,2019-03-31 15:07:00,13.70521903038,,True,True,False,5,dresden,end,0,Ebertplatz,15,51.041488339927,,"{""15"": 5}"
True,frame_lock,False,0,,0,4507,False,11248297,,ok,93608,0,7551006376,2019-03-31 16:02:00,13.70521903038,,True,True,False,4,dresden,start,0,Ebertplatz,15,51.041488339927,,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13901567,,ok,93608,0,7551006376,2019-03-31 17:34:00,13.700732222222,Bonhoefferplatz 15,True,True,True,1,dresden,end,0,BIKE 93608,15,51.038217777778,,"{""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93608,0,7551006376,2019-03-31 23:59:00,13.701678514481,,True,True,False,2,dresden,last,0,Bonhoeffer Platz,15,51.038466106821,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4464,False,4783708,,ok,93620,0,7551004040,2019-03-31 00:00:00,13.730555176735,,True,True,False,1,dresden,first,0,Reichenbachstr. / Fritz-Löffler-Str.,15,51.034414790936,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4464,False,4783708,,ok,93620,0,7551004040,2019-03-31 00:31:00,13.730555176735,,True,True,False,1,dresden,start,0,Reichenbachstr. / Fritz-Löffler-Str.,15,51.034414790936,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13878200,,ok,93620,0,7551004040,2019-03-31 00:44:00,13.727986666667,,True,True,True,1,dresden,end,0,BIKE 93620,15,51.048071111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13885094,,ok,93620,0,7551004040,2019-03-31 08:36:00,13.727024444444,Sternplatz 7,True,True,True,1,dresden,start,0,BIKE 93620,15,51.046653333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13885553,,ok,93620,0,7551004040,2019-03-31 08:43:00,13.735176666667,,True,True,True,1,dresden,end,0,BIKE 93620,15,51.044146666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13887753,,ok,93620,0,7551004040,2019-03-31 16:03:00,13.73559,St. Petersburger Straße,True,True,True,1,dresden,start,0,BIKE 93620,15,51.04192,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13901655,,ok,93620,0,7551004040,2019-03-31 16:10:00,13.729984444444,Liliengasse 13,True,True,True,1,dresden,end,0,BIKE 93620,15,51.047586666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13906055,,ok,93620,0,7551004040,2019-03-31 23:59:00,13.727377777778,Annenstraße 34,True,True,True,1,dresden,last,0,BIKE 93620,15,51.047631111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13874074,,ok,93702,0,7551005502,2019-03-31 00:00:00,13.721988888889,,True,True,True,1,dresden,first,0,BIKE 93702,15,51.047706666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886299,,ok,93702,0,7551005502,2019-03-31 23:59:00,13.721592222222,Ammonstraße 68,True,True,True,1,dresden,last,0,BIKE 93702,15,51.047586666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13877252,,ok,93393,0,7551003834,2019-03-31 00:00:00,13.740643333333,,True,True,True,1,dresden,first,0,BIKE 93393,0,51.049977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13878422,,ok,93393,0,7551003834,2019-03-31 23:59:00,13.74048,Wilsdruffer Straße 15,True,True,True,1,dresden,last,0,BIKE 93393,0,51.049071111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875665,,ok,93400,0,7551006809,2019-03-31 00:00:00,13.703848888889,,True,True,True,1,dresden,first,0,BIKE 93400,0,51.043528888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875665,,ok,93400,0,7551006809,2019-03-31 18:40:00,13.704167777778,Tharandter Straße,True,True,True,1,dresden,start,0,BIKE 93400,0,51.043537777778,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93400,0,7551006809,2019-03-31 18:51:00,13.707064390182,,True,True,False,1,dresden,end,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93400,0,7551006809,2019-03-31 23:59:00,13.707064390182,,True,True,False,1,dresden,last,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13877219,,ok,93542,0,7551003529,2019-03-31 00:00:00,13.708382222222,,True,True,True,1,dresden,first,0,BIKE 93542,15,51.052262222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13879589,,ok,93542,0,7551003529,2019-03-31 09:16:00,13.708016666667,Cottaer Straße,True,True,True,1,dresden,start,0,BIKE 93542,15,51.05144,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886585,,ok,93542,0,7551003529,2019-03-31 09:32:00,13.733798888889,Bernhard-von-Lindenau-Platz,True,True,True,1,dresden,end,0,BIKE 93542,15,51.055444444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886585,,ok,93542,0,7551003529,2019-03-31 20:33:00,13.734145555556,Theaterplatz,True,True,True,1,dresden,start,0,BIKE 93542,15,51.054831111111,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93542,0,7551003529,2019-03-31 20:46:00,13.712477087975,,True,True,False,1,dresden,end,0,Cottaer Straße (Haltestelle),15,51.050166045123,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93542,0,7551003529,2019-03-31 23:59:00,13.712477087975,,True,True,False,1,dresden,last,0,Cottaer Straße (Haltestelle),15,51.050166045123,,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93645,0,7551006988,2019-03-31 00:00:00,13.6929666996,,True,True,False,4,dresden,first,0,Conertplatz,0,51.046001084414,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93645,0,7551006988,2019-03-31 02:55:00,13.6929666996,,True,True,False,4,dresden,start,0,Conertplatz,0,51.046001084414,,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13880862,,ok,93645,0,7551006988,2019-03-31 03:10:00,13.701692222222,,True,True,True,1,dresden,end,0,BIKE 93645,0,51.031862222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13883637,,ok,93645,0,7551006988,2019-03-31 08:58:00,13.701493333333,Tharandter Straße 78,True,True,True,1,dresden,start,0,BIKE 93645,0,51.031844444444,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4507,False,11248297,,ok,93645,0,7551006988,2019-03-31 09:07:00,13.70521903038,,True,True,False,5,dresden,end,0,Ebertplatz,0,51.041488339927,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4507,False,11248297,,ok,93645,0,7551006988,2019-03-31 15:05:00,13.70521903038,,True,True,False,5,dresden,start,0,Ebertplatz,0,51.041488339927,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93645,0,7551006988,2019-03-31 15:15:00,13.703261017799,,True,True,False,5,dresden,end,0,Haltepunkt Plauen,0,51.030086474318,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4435,False,310789,,ok,93645,0,7551006988,2019-03-31 23:59:00,13.703261017799,,True,True,False,5,dresden,last,0,Haltepunkt Plauen,0,51.030086474318,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,,ok,93196,4,7551003655,2019-03-31 00:00:00,13.728811740875,,True,True,False,2,dresden,first,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,,ok,93196,4,7551003655,2019-03-31 23:59:00,13.728811740875,,True,True,False,2,dresden,last,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875455,,ok,93039,0,7551006203,2019-03-31 00:00:00,13.737581111111,,True,True,True,1,dresden,first,0,BIKE 93039,15,51.042804444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908439,,ok,93039,0,7551006203,2019-03-31 23:59:00,13.736557777778,St. Petersburger Straße,True,True,True,1,dresden,last,0,BIKE 93039,15,51.042675555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876219,,ok,93344,0,7551003850,2019-03-31 00:00:00,13.696551111111,,True,True,True,1,dresden,first,0,BIKE 93344,15,51.053084444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13907386,,ok,93344,0,7551003850,2019-03-31 23:59:00,13.69658,Potthoffstraße 11,True,True,True,1,dresden,last,0,BIKE 93344,15,51.053808888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876399,,ok,93094,0,7551006371,2019-03-31 00:00:00,13.726858888889,,True,True,True,1,dresden,first,0,BIKE 93094,0,51.05568,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13910735,,ok,93094,0,7551006371,2019-03-31 23:59:00,13.72758,Schützenplatz,True,True,True,1,dresden,last,0,BIKE 93094,0,51.055844444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13885112,,ok,93322,0,7551003631,2019-03-31 08:20:00,13.748227777778,Lennéplatz,True,True,True,1,dresden,first,0,BIKE 93322,0,51.03776,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13885112,,ok,93322,0,7551003631,2019-03-31 11:49:00,13.747835555556,Lennéplatz,True,True,True,1,dresden,start,0,BIKE 93322,0,51.038071111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13894458,,ok,93322,0,7551003631,2019-03-31 13:25:00,13.739108888889,,True,True,True,1,dresden,end,0,BIKE 93322,0,51.04948,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4414,False,115668,,ok,93322,0,7551003631,2019-03-31 23:59:00,13.739261627197,,True,True,False,5,dresden,last,0,Kreuzkirche,0,51.048304505734,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13875447,,ok,93692,0,7551006642,2019-03-31 00:00:00,13.740155555556,,True,True,True,1,dresden,first,0,BIKE 93692,15,51.043248888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13883582,,ok,93692,0,7551006642,2019-03-31 11:59:00,13.738408888889,St. Petersburger Straße,True,True,True,1,dresden,start,0,BIKE 93692,15,51.043902222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13891289,,ok,93692,0,7551006642,2019-03-31 12:11:00,13.738236666667,St. Petersburger Straße,True,True,True,1,dresden,end,0,BIKE 93692,15,51.044053333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13902797,,ok,93692,0,7551006642,2019-03-31 19:42:00,13.738002222222,St. Petersburger Straße,True,True,True,1,dresden,start,0,BIKE 93692,15,51.043595555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908062,,ok,93692,0,7551006642,2019-03-31 19:55:00,13.738567777778,St. Petersburger Straße 25,True,True,True,1,dresden,end,0,BIKE 93692,15,51.043831111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908062,,ok,93692,0,7551006642,2019-03-31 20:20:00,13.738567777778,St. Petersburger Straße 25,True,True,True,1,dresden,start,0,BIKE 93692,15,51.043831111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908774,,ok,93692,0,7551006642,2019-03-31 20:33:00,13.746631111111,,True,True,True,1,dresden,end,0,BIKE 93692,15,51.063275555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908844,,ok,93692,0,7551006642,2019-03-31 21:40:00,13.745527777778,Antonstraße 1,True,True,True,1,dresden,start,0,BIKE 93692,15,51.063591111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13909826,,ok,93692,0,7551006642,2019-03-31 21:51:00,13.774462222222,Neubertstraße 17,True,True,True,1,dresden,end,0,BIKE 93692,15,51.058248888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13909826,,ok,93692,0,7551006642,2019-03-31 23:59:00,13.774713333333,Pfotenhauerstraße,True,True,True,1,dresden,last,0,BIKE 93692,15,51.058017777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876393,,ok,93580,0,7551002981,2019-03-31 00:00:00,13.738238888889,,True,True,True,1,dresden,first,0,BIKE 93580,15,51.058702222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13909149,,ok,93580,0,7551002981,2019-03-31 23:59:00,13.738628888889,Palaisplatz 11,True,True,True,1,dresden,last,0,BIKE 93580,15,51.059431111111,,"{""15"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93197,0,7551003659,2019-03-31 00:00:00,13.758868575096,,True,True,False,1,dresden,first,0,Wasaplatz,0,51.028122911363,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13877865,,ok,93197,0,7551003659,2019-03-31 00:54:00,13.76069,,True,True,True,1,dresden,start,0,BIKE 93197,0,51.026986666667,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4453,False,4405603,,ok,93197,0,7551003659,2019-03-31 01:05:00,13.72757,,True,True,False,1,dresden,end,0,Hettnerstr. / George-Bähr-Str.,0,51.03006,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4453,False,4405603,,ok,93197,0,7551003659,2019-03-31 08:59:00,13.72757,,True,True,False,1,dresden,start,0,Hettnerstr. / George-Bähr-Str.,0,51.03006,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93197,0,7551003659,2019-03-31 09:03:00,13.736386299133,,True,True,False,3,dresden,end,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 3}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93197,0,7551003659,2019-03-31 13:54:00,13.736386299133,,True,True,False,1,dresden,start,0,Sächsische Landesbibliothek,0,51.028932638124,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93197,0,7551003659,2019-03-31 14:21:00,13.72983,,True,True,False,2,dresden,end,0,Alexander-Puschkin-Platz,0,51.07035,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910650,,ok,93197,0,7551003659,2019-03-31 23:59:00,13.729991111111,Leipziger Straße 33,True,True,True,1,dresden,last,0,BIKE 93197,0,51.069004444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875380,,ok,93535,0,7551002379,2019-03-31 00:00:00,13.744264444444,,True,True,True,1,dresden,start,0,BIKE 93535,15,51.056022222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13878913,,ok,93535,0,7551002379,2019-03-31 01:20:00,13.681445555556,,True,True,True,1,dresden,end,0,BIKE 93535,15,51.062306666667,,"{""15"": 1}"
