p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13785257,,ok,93745,0,7551006382,2019-03-29 00:00:00,13.789331111111,Reicker Straße,True,True,True,1,dresden,first,0,BIKE 93745,15,51.014657777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13811607,,ok,93745,0,7551006382,2019-03-29 23:59:00,13.789315555556,Reicker Straße,True,True,True,1,dresden,last,0,BIKE 93745,15,51.014582222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13779906,,ok,93508,0,7551003653,2019-03-29 00:00:00,13.758005555556,Marschnerstraße 31,True,True,True,1,dresden,first,0,BIKE 93508,15,51.048915555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13779906,,ok,93508,0,7551003653,2019-03-29 10:12:00,13.757488888889,Güntzstraße 22,True,True,True,1,dresden,start,0,BIKE 93508,15,51.049022222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13811429,,ok,93508,0,7551003653,2019-03-29 10:29:00,13.734175555556,Andreas-Schubert-Straße,True,True,True,1,dresden,end,0,BIKE 93508,15,51.033902222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13811429,,ok,93508,0,7551003653,2019-03-29 13:34:00,13.733927777778,Andreas-Schubert-Straße,True,True,True,1,dresden,start,0,BIKE 93508,15,51.034115555556,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93508,0,7551003653,2019-03-29 13:47:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93508,0,7551003653,2019-03-29 14:08:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13820880,,ok,93508,0,7551003653,2019-03-29 15:09:00,13.736878888889,Sidonienstraße,True,True,True,1,dresden,end,0,BIKE 93508,15,51.040826666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13820880,,ok,93508,0,7551003653,2019-03-29 17:09:00,13.736878888889,Sidonienstraße,True,True,True,1,dresden,start,0,BIKE 93508,15,51.040826666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834554,,ok,93508,0,7551003653,2019-03-29 22:14:00,13.738305555556,Dr.-Külz-Ring 15a,True,True,True,1,dresden,end,0,BIKE 93508,15,51.047471111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834554,,ok,93508,0,7551003653,2019-03-29 22:16:00,13.738305555556,Dr.-Külz-Ring 15a,True,True,True,1,dresden,start,0,BIKE 93508,15,51.047471111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834910,,ok,93508,0,7551003653,2019-03-29 22:31:00,13.754566666667,Julie-Salinger-Weg 4,True,True,True,1,dresden,end,0,BIKE 93508,15,51.063848888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834910,,ok,93508,0,7551003653,2019-03-29 22:56:00,13.754566666667,Julie-Salinger-Weg 4,True,True,True,1,dresden,start,0,BIKE 93508,15,51.063848888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835485,,ok,93508,0,7551003653,2019-03-29 23:02:00,13.746508888889,,True,True,True,1,dresden,end,0,BIKE 93508,15,51.06288,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835485,,ok,93508,0,7551003653,2019-03-29 23:59:00,13.746016666667,,True,True,True,1,dresden,last,0,BIKE 93508,15,51.063053333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13785218,,ok,93434,0,7551004055,2019-03-29 00:00:00,13.748641111111,Hospitalstraße,True,True,True,1,dresden,first,0,BIKE 93434,0,51.059706666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13785218,,ok,93434,0,7551004055,2019-03-29 08:45:00,13.748744444444,Hospitalstraße,True,True,True,1,dresden,start,0,BIKE 93434,0,51.059791111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13809157,,ok,93434,0,7551004055,2019-03-29 08:55:00,13.738056666667,,True,True,True,1,dresden,end,0,BIKE 93434,0,51.04908,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13811605,,ok,93434,0,7551004055,2019-03-29 12:11:00,13.738694444444,,True,True,True,1,dresden,start,0,BIKE 93434,0,51.05012,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13814558,,ok,93434,0,7551004055,2019-03-29 12:18:00,13.749816666667,Grunaer Straße,True,True,True,1,dresden,end,0,BIKE 93434,0,51.047533333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13824539,,ok,93434,0,7551004055,2019-03-29 23:59:00,13.749431111111,Grunaer Straße,True,True,True,1,dresden,last,0,BIKE 93434,0,51.047991111111,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4307,False,94833,,ok,93789,0,7551003441,2019-03-29 00:00:00,13.694522380829,,True,True,False,2,dresden,first,0,Elbepark Dresden,15,51.085072905297,,"{""15"": 2}"
True,frame_lock,False,0,,0,4307,False,94833,,ok,93789,0,7551003441,2019-03-29 17:35:00,13.694522380829,,True,True,False,2,dresden,start,0,Elbepark Dresden,15,51.085072905297,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13828494,,ok,93789,0,7551003441,2019-03-29 18:14:00,13.735424444444,Kleine Marienbrücke,True,True,True,1,dresden,end,0,BIKE 93789,15,51.059764444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13828494,,ok,93789,0,7551003441,2019-03-29 18:17:00,13.735424444444,Kleine Marienbrücke,True,True,True,1,dresden,start,0,BIKE 93789,15,51.059764444444,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4456,False,4405638,,ok,93789,0,7551003441,2019-03-29 19:03:00,13.75273168087,,True,True,False,2,dresden,end,0,August-Bebel-Str. / hinter dem Haus 83 rechts,15,51.03112895074,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4456,False,4405638,,ok,93789,0,7551003441,2019-03-29 23:59:00,13.75273168087,,True,True,False,4,dresden,last,0,August-Bebel-Str. / hinter dem Haus 83 rechts,15,51.03112895074,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13799845,,ok,93611,0,7551003628,2019-03-29 00:00:00,13.729602222222,Eisenberger Straße 11,True,True,True,1,dresden,first,0,BIKE 93611,15,51.071866666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13833226,,ok,93611,0,7551003628,2019-03-29 23:59:00,13.728542222222,Hartigstraße 8b,True,True,True,1,dresden,last,0,BIKE 93611,15,51.072035555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13799564,,ok,93695,0,7551004054,2019-03-29 00:00:00,13.772635555556,Käthe-Kollwitz-Ufer 39,True,True,True,1,dresden,first,0,BIKE 93695,15,51.060022222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821712,,ok,93695,0,7551004054,2019-03-29 17:28:00,13.771437777778,Käthe-Kollwitz-Ufer 33b,True,True,True,1,dresden,start,0,BIKE 93695,15,51.061662222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821712,,ok,93695,0,7551004054,2019-03-29 17:39:00,13.771437777778,Käthe-Kollwitz-Ufer 33b,True,True,True,1,dresden,end,0,BIKE 93695,15,51.061662222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821712,,ok,93695,0,7551004054,2019-03-29 18:08:00,13.771437777778,Käthe-Kollwitz-Ufer 33b,True,True,True,1,dresden,start,0,BIKE 93695,15,51.061662222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13829350,,ok,93695,0,7551004054,2019-03-29 18:38:00,13.75139,Königsbrücker Straße,True,True,True,1,dresden,end,0,BIKE 93695,15,51.071542222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93695,0,7551004054,2019-03-29 20:28:00,13.750328421593,,True,True,False,3,dresden,start,0,Schauburg,15,51.071143657107,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13832405,,ok,93695,0,7551004054,2019-03-29 20:35:00,13.751443333333,Rothenburger Straße 1,True,True,True,1,dresden,end,0,BIKE 93695,15,51.063764444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13832405,,ok,93695,0,7551004054,2019-03-29 23:46:00,13.752237777778,Rothenburger Straße 6,True,True,True,1,dresden,start,0,BIKE 93695,15,51.063404444444,,"{""15"": 1}"
True,frame_lock,False,0,,0,4373,False,264575,,ok,93695,0,7551004054,2019-03-29 23:55:00,13.741257190704,,True,True,False,2,dresden,end,0,Friedensstraße/Conradstr.,15,51.071740277519,,"{""15"": 2}"
True,frame_lock,False,0,,0,4373,False,264575,,ok,93695,0,7551004054,2019-03-29 23:59:00,13.741257190704,,True,True,False,2,dresden,last,0,Friedensstraße/Conradstr.,15,51.071740277519,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13786565,,ok,93507,0,7551002996,2019-03-29 00:00:00,13.730098888889,Theaterstraße 11-15,True,True,True,1,dresden,first,0,BIKE 93507,15,51.052626666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13802920,,ok,93507,0,7551002996,2019-03-29 14:17:00,13.730585555556,Theaterstraße 11-15,True,True,True,1,dresden,start,0,BIKE 93507,15,51.052742222222,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4467,False,5307285,,ok,93507,0,7551002996,2019-03-29 14:30:00,13.716339468956,,True,True,False,1,dresden,end,0,Messe Dresden,15,51.068868339175,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4467,False,5307285,,ok,93507,0,7551002996,2019-03-29 17:09:00,13.716339468956,,True,True,False,1,dresden,start,0,Messe Dresden,15,51.068868339175,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13826915,,ok,93507,0,7551002996,2019-03-29 17:34:00,13.771325555556,Hertelstraße 39,True,True,True,1,dresden,end,0,BIKE 93507,15,51.059591111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13826915,,ok,93507,0,7551002996,2019-03-29 17:37:00,13.771325555556,Hertelstraße 39,True,True,True,1,dresden,start,0,BIKE 93507,15,51.059591111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13827845,,ok,93507,0,7551002996,2019-03-29 17:58:00,13.744786666667,Conradstraße 4,True,True,True,1,dresden,end,0,BIKE 93507,15,51.071742222222,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4469,False,10299456,,ok,93507,0,7551002996,2019-03-29 20:19:00,13.746272921562,,True,True,False,2,dresden,start,0,Bischofsplatz (S-Bahn),15,51.071925666476,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13832177,,ok,93507,0,7551002996,2019-03-29 20:25:00,13.74694,Königsbrücker Straße,True,True,True,1,dresden,end,0,BIKE 93507,15,51.065031111111,,"{""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,,ok,93507,0,7551002996,2019-03-29 23:59:00,13.74731361866,,True,True,False,1,dresden,last,0,Albertplatz,15,51.063895958845,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93503,0,7551003436,2019-03-29 00:00:00,13.733623623848,,True,True,False,5,dresden,first,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 5}"
False,frame_lock,False,0,,12,0,False,13802338,,ok,93503,0,7551003436,2019-03-29 03:22:00,13.732341111111,,True,True,True,1,dresden,start,0,BIKE 93503,15,51.038151111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13803082,,ok,93503,0,7551003436,2019-03-29 03:32:00,13.710933333333,Löbtauer Straße 45,True,True,True,1,dresden,end,0,BIKE 93503,15,51.048568888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13803082,,ok,93503,0,7551003436,2019-03-29 12:52:00,13.710781111111,Löbtauer Straße 45,True,True,True,1,dresden,start,0,BIKE 93503,15,51.048533333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13816189,,ok,93503,0,7551003436,2019-03-29 13:05:00,13.727188888889,Rudolf-Harbig-Weg,True,True,True,1,dresden,end,0,BIKE 93503,15,51.0628,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13816189,,ok,93503,0,7551003436,2019-03-29 14:32:00,13.726991111111,Rudolf-Harbig-Weg,True,True,True,1,dresden,start,0,BIKE 93503,15,51.062622222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,,ok,93503,0,7551003436,2019-03-29 14:41:00,13.722803592682,,True,True,False,3,dresden,end,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4300,False,338637,,ok,93503,0,7551003436,2019-03-29 14:56:00,13.722803592682,,True,True,False,2,dresden,start,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13820505,,ok,93503,0,7551003436,2019-03-29 15:00:00,13.719904444444,Löbtauer Straße,True,True,True,1,dresden,end,0,BIKE 93503,15,51.05464,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13820505,,ok,93503,0,7551003436,2019-03-29 15:24:00,13.719904444444,Löbtauer Straße,True,True,True,1,dresden,start,0,BIKE 93503,15,51.05464,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821966,,ok,93503,0,7551003436,2019-03-29 15:36:00,13.710174444444,Freiberger Straße,True,True,True,1,dresden,end,0,BIKE 93503,15,51.044986666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821966,,ok,93503,0,7551003436,2019-03-29 23:59:00,13.710485555556,Freiberger Straße,True,True,True,1,dresden,last,0,BIKE 93503,15,51.044848888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13798179,,ok,93530,0,7551003219,2019-03-29 00:00:00,13.753193333333,Rothenburger Straße 28,True,True,True,1,dresden,first,0,BIKE 93530,15,51.064875555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13798179,,ok,93530,0,7551003219,2019-03-29 01:25:00,13.753376666667,Rothenburger Straße 32,True,True,True,1,dresden,start,0,BIKE 93530,15,51.065111111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13802038,,ok,93530,0,7551003219,2019-03-29 01:59:00,13.716784444444,Berliner Straße 19,True,True,True,1,dresden,end,0,BIKE 93530,15,51.054448888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13802038,,ok,93530,0,7551003219,2019-03-29 09:00:00,13.716976666667,Berliner Straße 19,True,True,True,1,dresden,start,0,BIKE 93530,15,51.054506666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809594,,ok,93530,0,7551003219,2019-03-29 09:12:00,13.729428888889,Ammonstraße,True,True,True,1,dresden,end,0,BIKE 93530,15,51.043115555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809594,,ok,93530,0,7551003219,2019-03-29 11:24:00,13.729246666667,Ammonstraße,True,True,True,1,dresden,start,0,BIKE 93530,15,51.042862222222,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93530,0,7551003219,2019-03-29 11:30:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93530,0,7551003219,2019-03-29 15:02:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13827301,,ok,93530,0,7551003219,2019-03-29 17:43:00,13.730942222222,Am See 8,True,True,True,1,dresden,end,0,BIKE 93530,15,51.049106666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13827301,,ok,93530,0,7551003219,2019-03-29 23:59:00,13.731176666667,Am See 8,True,True,True,1,dresden,last,0,BIKE 93530,15,51.049186666667,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93537,0,7551005359,2019-03-29 13:37:00,13.72327,,True,True,False,5,dresden,first,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93537,0,7551005359,2019-03-29 14:32:00,13.72327,,True,True,False,5,dresden,start,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13819858,,ok,93537,0,7551005359,2019-03-29 14:43:00,13.735235555556,,True,True,True,1,dresden,end,0,BIKE 93537,15,51.039586666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819858,,ok,93537,0,7551005359,2019-03-29 14:51:00,13.735235555556,,True,True,True,1,dresden,start,0,BIKE 93537,15,51.039586666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821520,,ok,93537,0,7551005359,2019-03-29 15:25:00,13.790281111111,Glashütter Straße,True,True,True,1,dresden,end,0,BIKE 93537,15,51.042764444444,,"{""15"": 1}"
True,frame_lock,False,0,,0,4425,False,274412,,ok,93537,0,7551005359,2019-03-29 19:25:00,13.789837360382,,True,True,False,2,dresden,start,0,Bergmannstraße / Wormser Straße,15,51.045090476312,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13831531,,ok,93537,0,7551005359,2019-03-29 19:58:00,13.751914444444,Teplitzer Straße,True,True,True,1,dresden,end,0,BIKE 93537,15,51.029337777778,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4457,False,4783682,,ok,93537,0,7551005359,2019-03-29 21:54:00,13.74926,,True,True,False,1,dresden,start,0,Weberplatz,15,51.03022,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834570,,ok,93537,0,7551005359,2019-03-29 22:16:00,13.735575555556,,True,True,True,1,dresden,end,0,BIKE 93537,15,51.045755555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835309,,ok,93537,0,7551005359,2019-03-29 23:59:00,13.738633333333,St. Petersburger Straße 25,True,True,True,1,dresden,last,0,BIKE 93537,15,51.043951111111,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,,ok,93748,0,7551004386,2019-03-29 09:16:00,13.75129,,True,True,False,5,dresden,first,0,Bautzner Straße / Rothenburger Straße,15,51.06294,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,free,0,4482,False,10299563,,ok,93748,0,7551004386,2019-03-29 12:38:00,13.75129,,True,True,False,5,dresden,start,0,Bautzner Straße / Rothenburger Straße,15,51.06294,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,free,0,4482,False,10299563,,ok,93748,0,7551004386,2019-03-29 13:17:00,13.75129,,True,True,False,5,dresden,end,0,Bautzner Straße / Rothenburger Straße,15,51.06294,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,free,0,4482,False,10299563,,ok,93748,0,7551004386,2019-03-29 15:16:00,13.75129,,True,True,False,5,dresden,start,0,Bautzner Straße / Rothenburger Straße,15,51.06294,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4412,False,155920,,ok,93748,0,7551004386,2019-03-29 15:51:00,13.737196326256,,True,True,False,1,dresden,end,0,Kulturpalast,15,51.050547111895,,"{""15"": 1}"
True,frame_lock,False,0,,0,4412,False,155920,,ok,93748,0,7551004386,2019-03-29 15:56:00,13.737196326256,,True,True,False,1,dresden,start,0,Kulturpalast,15,51.050547111895,,"{""15"": 1}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93748,0,7551004386,2019-03-29 16:13:00,13.777724504471,,True,True,False,2,dresden,end,0,Mosenstraße,15,51.044739718786,,"{""15"": 2}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93748,0,7551004386,2019-03-29 20:48:00,13.777724504471,,True,True,False,1,dresden,start,0,Mosenstraße,15,51.044739718786,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13832740,,ok,93748,0,7551004386,2019-03-29 20:50:00,13.776143333333,Krenkelstraße 22,True,True,True,1,dresden,end,0,BIKE 93748,15,51.045915555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93748,0,7551004386,2019-03-29 23:59:00,13.777724504471,,True,True,False,1,dresden,last,0,Mosenstraße,15,51.044739718786,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13772931,,ok,93401,0,7551003880,2019-03-29 00:00:00,13.747147777778,Carolabrücke,True,True,True,1,dresden,first,0,BIKE 93401,0,51.052662222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13772931,,ok,93401,0,7551003880,2019-03-29 00:33:00,13.747147777778,Carolabrücke,True,True,True,1,dresden,start,0,BIKE 93401,0,51.052662222222,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,,ok,93401,0,7551003880,2019-03-29 00:40:00,13.735235631466,,True,True,False,2,dresden,end,0,Prager Str. / Mc Donalds,0,51.04281219133,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,,ok,93401,0,7551003880,2019-03-29 05:45:00,13.735235631466,,True,True,False,1,dresden,start,0,Prager Str. / Mc Donalds,0,51.04281219133,,"{""undefined"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93401,0,7551003880,2019-03-29 05:50:00,13.733623623848,,True,True,False,4,dresden,end,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93401,0,7551003880,2019-03-29 07:21:00,13.733623623848,,True,True,False,4,dresden,start,0,Hauptbahnhof,0,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13806702,,ok,93401,0,7551003880,2019-03-29 07:29:00,13.729616666667,Annenstraße,True,True,True,1,dresden,end,0,BIKE 93401,0,51.049657777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13806702,,ok,93401,0,7551003880,2019-03-29 11:45:00,13.729761111111,Hertha-Lindner-Straße,True,True,True,1,dresden,start,0,BIKE 93401,0,51.049764444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13813601,,ok,93401,0,7551003880,2019-03-29 11:49:00,13.735041111111,,True,True,True,1,dresden,end,0,BIKE 93401,0,51.050853333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13813601,,ok,93401,0,7551003880,2019-03-29 13:04:00,13.735428888889,Wilsdruffer Straße 1,True,True,True,1,dresden,start,0,BIKE 93401,0,51.050493333333,,"{""undefined"": 1}"
