p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4426,False,27113,,ok,93658,0,7551006303,2019-03-30 21:34:00,13.720845580101,,True,True,False,5,dresden,start,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93658,0,7551006303,2019-03-30 21:55:00,13.720845580101,,True,True,False,5,dresden,end,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93658,0,7551006303,2019-03-30 22:40:00,13.720845580101,,True,True,False,5,dresden,start,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13875994,,ok,93658,0,7551006303,2019-03-30 22:46:00,13.708964444444,,True,True,True,1,dresden,end,0,BIKE 93658,15,51.044635555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875994,,ok,93658,0,7551006303,2019-03-30 23:59:00,13.708675555556,,True,True,True,1,dresden,last,0,BIKE 93658,15,51.044613333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13833818,,ok,93594,0,7551003792,2019-03-30 00:00:00,13.753562222222,Lennéstraße,True,True,True,1,dresden,first,0,BIKE 93594,15,51.04492,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13833818,,ok,93594,0,7551003792,2019-03-30 10:43:00,13.753823333333,Lennéstraße 30,True,True,True,1,dresden,start,0,BIKE 93594,15,51.045173333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13847546,,ok,93594,0,7551003792,2019-03-30 11:00:00,13.753065555556,Alaunstraße 68,True,True,True,1,dresden,end,0,BIKE 93594,15,51.068097777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13859516,,ok,93594,0,7551003792,2019-03-30 15:55:00,13.752977777778,,True,True,True,1,dresden,start,0,BIKE 93594,15,51.069106666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93594,0,7551003792,2019-03-30 16:11:00,13.732169866562,,True,True,False,3,dresden,end,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93594,0,7551003792,2019-03-30 23:59:00,13.732169866562,,True,True,False,3,dresden,last,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834124,,ok,93808,0,7551006705,2019-03-30 00:00:00,13.744573333333,Erna-Berger-Straße 14,True,True,True,1,dresden,first,0,BIKE 93808,15,51.065884444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834124,,ok,93808,0,7551006705,2019-03-30 16:27:00,13.744832222222,Erna-Berger-Straße 14,True,True,True,1,dresden,start,0,BIKE 93808,15,51.065355555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863227,,ok,93808,0,7551006705,2019-03-30 16:29:00,13.744871111111,,True,True,True,1,dresden,end,0,BIKE 93808,15,51.065435555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876851,,ok,93808,0,7551006705,2019-03-30 23:59:00,13.74611,,True,True,True,1,dresden,last,0,BIKE 93808,15,51.064568888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13799804,,ok,93435,0,7551003686,2019-03-30 00:00:00,13.754353333333,Louisenstraße 55,True,True,True,1,dresden,first,0,BIKE 93435,0,51.066262222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13799804,,ok,93435,0,7551003686,2019-03-30 02:38:00,13.754441111111,Louisenstraße 53,True,True,True,1,dresden,start,0,BIKE 93435,0,51.06648,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13839411,,ok,93435,0,7551003686,2019-03-30 02:45:00,13.740067777778,Rudolfstraße 9,True,True,True,1,dresden,end,0,BIKE 93435,0,51.069653333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13839411,,ok,93435,0,7551003686,2019-03-30 20:14:00,13.741022222222,Rudolfstraße 14,True,True,True,1,dresden,start,0,BIKE 93435,0,51.069417777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13872982,,ok,93435,0,7551003686,2019-03-30 20:29:00,13.725934444444,,True,True,True,1,dresden,end,0,BIKE 93435,0,51.070368888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13872982,,ok,93435,0,7551003686,2019-03-30 21:12:00,13.725934444444,,True,True,True,1,dresden,start,0,BIKE 93435,0,51.070368888889,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4416,False,820,,ok,93435,0,7551003686,2019-03-30 21:50:00,13.723669,,True,True,False,2,dresden,end,0,Jugendgästehaus Maternistr. 22,0,51.048962,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4416,False,820,,ok,93435,0,7551003686,2019-03-30 22:27:00,13.723669,,True,True,False,1,dresden,start,0,Jugendgästehaus Maternistr. 22,0,51.048962,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13876085,,ok,93435,0,7551003686,2019-03-30 22:52:00,13.74399,,True,True,True,1,dresden,end,0,BIKE 93435,0,51.071671111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13876085,,ok,93435,0,7551003686,2019-03-30 23:59:00,13.74399,,True,True,True,1,dresden,last,0,BIKE 93435,0,51.071671111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835959,,ok,93817,0,7551007231,2019-03-30 00:00:00,13.755586666667,Martin-Luther-Straße 29,True,True,True,1,dresden,first,0,BIKE 93817,15,51.06512,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13840298,,ok,93817,0,7551007231,2019-03-30 11:05:00,13.755893333333,Louisenstraße 62,True,True,True,1,dresden,start,0,BIKE 93817,15,51.065746666667,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93817,0,7551007231,2019-03-30 11:34:00,13.707064390182,,True,True,False,1,dresden,end,0,Rathaus Plauen,15,51.029401598405,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13874915,,ok,93817,0,7551007231,2019-03-30 23:59:00,13.707883333333,,True,True,True,1,dresden,last,0,BIKE 93817,15,51.028097777778,,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,,ok,93681,0,7551006199,2019-03-30 00:00:00,13.736354112625,,True,True,False,3,dresden,first,0,Vapiano / Prager Str.,15,51.044598065956,,"{""15"": 3}"
True,frame_lock,False,0,,0,4402,False,127640,,ok,93681,0,7551006199,2019-03-30 14:23:00,13.736354112625,,True,True,False,5,dresden,start,0,Vapiano / Prager Str.,15,51.044598065956,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93681,0,7551006199,2019-03-30 14:43:00,13.769280910492,,True,True,False,2,dresden,end,0,Gutenbergstraße,15,51.05877131992,,"{""15"": 2}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93681,0,7551006199,2019-03-30 17:01:00,13.769280910492,,True,True,False,4,dresden,start,0,Gutenbergstraße,15,51.05877131992,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13868484,,ok,93681,0,7551006199,2019-03-30 18:12:00,13.754006666667,,True,True,True,1,dresden,end,0,BIKE 93681,15,51.056315555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13868484,,ok,93681,0,7551006199,2019-03-30 23:59:00,13.754067777778,,True,True,True,1,dresden,last,0,BIKE 93681,15,51.056195555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13813444,,ok,93267,0,7551003439,2019-03-30 00:00:00,13.749947777778,August-Bebel-Straße,True,True,True,1,dresden,first,0,BIKE 93267,0,51.033168888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13854287,,ok,93267,0,7551003439,2019-03-30 14:07:00,13.75049,,True,True,True,1,dresden,start,0,BIKE 93267,0,51.033471111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13855902,,ok,93267,0,7551003439,2019-03-30 14:10:00,13.75028,,True,True,True,1,dresden,end,0,BIKE 93267,0,51.033431111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13855902,,ok,93267,0,7551003439,2019-03-30 23:59:00,13.750311111111,,True,True,True,1,dresden,last,0,BIKE 93267,0,51.0338,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4396,False,264603,,ok,93539,0,7551006822,2019-03-30 00:00:00,13.776994943619,,True,True,False,2,dresden,first,0,Tatzberg,15,51.055942411116,,"{""15"": 2}"
True,frame_lock,False,0,,0,4396,False,264603,,ok,93539,0,7551006822,2019-03-30 10:51:00,13.776994943619,,True,True,False,1,dresden,start,0,Tatzberg,15,51.055942411116,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848096,,ok,93539,0,7551006822,2019-03-30 11:18:00,13.741098888889,,True,True,True,1,dresden,end,0,BIKE 93539,15,51.052253333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848096,,ok,93539,0,7551006822,2019-03-30 11:46:00,13.741098888889,,True,True,True,1,dresden,start,0,BIKE 93539,15,51.052253333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13849760,,ok,93539,0,7551006822,2019-03-30 12:01:00,13.75971,,True,True,True,1,dresden,end,0,BIKE 93539,15,51.05768,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13849760,,ok,93539,0,7551006822,2019-03-30 12:13:00,13.75971,,True,True,True,1,dresden,start,0,BIKE 93539,15,51.05768,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13851117,,ok,93539,0,7551006822,2019-03-30 12:30:00,13.785044444444,Pfotenhauerstraße 109,True,True,True,1,dresden,end,0,BIKE 93539,15,51.059302222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876139,,ok,93539,0,7551006822,2019-03-30 23:59:00,13.785847777778,,True,True,True,1,dresden,last,0,BIKE 93539,15,51.058617777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13822008,,ok,93714,0,7551005439,2019-03-30 00:00:00,13.753875555556,Terrassenufer 23,True,True,True,1,dresden,first,0,BIKE 93714,15,51.05468,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13840546,,ok,93714,0,7551005439,2019-03-30 07:38:00,13.753583333333,Terrassenufer 22,True,True,True,1,dresden,start,0,BIKE 93714,15,51.05428,,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,,ok,93714,0,7551005439,2019-03-30 07:44:00,13.758552074432,,True,True,False,1,dresden,end,0,Güntzplatz,15,51.05400017581,,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,,ok,93714,0,7551005439,2019-03-30 10:40:00,13.758552074432,,True,True,False,3,dresden,start,0,Güntzplatz,15,51.05400017581,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13847427,,ok,93714,0,7551005439,2019-03-30 10:56:00,13.735353333333,,True,True,True,1,dresden,end,0,BIKE 93714,15,51.043866666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13856193,,ok,93714,0,7551005439,2019-03-30 15:04:00,13.735216666667,,True,True,True,1,dresden,start,0,BIKE 93714,15,51.044057777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13860191,,ok,93714,0,7551005439,2019-03-30 15:32:00,13.757055555556,,True,True,True,1,dresden,end,0,BIKE 93714,15,51.060928888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13860191,,ok,93714,0,7551005439,2019-03-30 23:59:00,13.757018888889,,True,True,True,1,dresden,last,0,BIKE 93714,15,51.060751111111,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93254,1,7551007296,2019-03-30 00:00:00,13.73007774353,,True,True,False,5,dresden,first,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 5}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93254,2,7551007296,2019-03-30 23:59:00,13.73007774353,,True,True,False,4,dresden,last,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 4}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93578,0,7551004446,2019-03-30 00:00:00,13.736944198608,,True,True,False,2,dresden,first,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""15"": 2}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93578,0,7551004446,2019-03-30 07:49:00,13.736944198608,,True,True,False,3,dresden,start,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13843231,,ok,93578,0,7551004446,2019-03-30 07:54:00,13.741847777778,Dr.-Külz-Ring,True,True,True,1,dresden,end,0,BIKE 93578,15,51.047866666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876808,,ok,93578,0,7551004446,2019-03-30 23:59:00,13.74089,,True,True,True,1,dresden,last,0,BIKE 93578,15,51.048217777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834571,,ok,93479,0,7551006221,2019-03-30 00:00:00,13.738157777778,Räcknitzstraße 11,True,True,True,1,dresden,first,0,BIKE 93479,15,51.043275555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13836661,,ok,93479,0,7551006221,2019-03-30 00:14:00,13.738167777778,St. Petersburger Straße,True,True,True,1,dresden,start,0,BIKE 93479,15,51.044484444444,,"{""15"": 1}"
True,frame_lock,False,0,,0,4384,False,264588,,ok,93479,0,7551006221,2019-03-30 00:29:00,13.750821948051,,True,True,False,4,dresden,end,0,Teplitzer Str. / Reichenbachstr.,15,51.030902914154,,"{""15"": 4}"
True,frame_lock,False,0,,0,4384,False,264588,,ok,93479,0,7551006221,2019-03-30 11:11:00,13.750821948051,,True,True,False,2,dresden,start,0,Teplitzer Str. / Reichenbachstr.,15,51.030902914154,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13848305,,ok,93479,0,7551006221,2019-03-30 11:22:00,13.739044444444,St. Petersburger Straße 25,True,True,True,1,dresden,end,0,BIKE 93479,15,51.044288888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848305,,ok,93479,0,7551006221,2019-03-30 14:40:00,13.738566666667,St. Petersburger Straße 25,True,True,True,1,dresden,start,0,BIKE 93479,15,51.044595555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13858347,,ok,93479,0,7551006221,2019-03-30 14:56:00,13.753958888889,,True,True,True,1,dresden,end,0,BIKE 93479,15,51.058333333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13867912,,ok,93479,0,7551006221,2019-03-30 23:59:00,13.754073333333,,True,True,True,1,dresden,last,0,BIKE 93479,15,51.058351111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13829874,,ok,93458,0,7551003905,2019-03-30 00:00:00,13.696766666667,Emerich-Ambros-Ufer 54,True,True,True,1,dresden,first,0,BIKE 93458,15,51.052813333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13842883,,ok,93458,0,7551003905,2019-03-30 23:59:00,13.696344444444,Emerich-Ambros-Ufer,True,True,True,1,dresden,last,0,BIKE 93458,15,51.052742222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4354,False,264556,,ok,93703,0,7551003221,2019-03-30 00:00:00,13.854473233223,,True,True,False,1,dresden,first,0,Kleinzschachwitz - Endhaltestelle DVB,15,51.008411824579,,"{""15"": 1}"
True,frame_lock,False,0,,0,4354,False,264556,,ok,93703,0,7551003221,2019-03-30 14:50:00,13.854473233223,,True,True,False,1,dresden,start,0,Kleinzschachwitz - Endhaltestelle DVB,15,51.008411824579,,"{""15"": 1}"
True,frame_lock,False,0,,0,4354,False,264556,,ok,93703,0,7551003221,2019-03-30 18:35:00,13.854473233223,,True,True,False,1,dresden,end,0,Kleinzschachwitz - Endhaltestelle DVB,15,51.008411824579,,"{""15"": 1}"
True,frame_lock,False,0,,0,4354,False,264556,,ok,93703,0,7551003221,2019-03-30 23:59:00,13.854473233223,,True,True,False,1,dresden,last,0,Kleinzschachwitz - Endhaltestelle DVB,15,51.008411824579,,"{""15"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93560,0,7551003429,2019-03-30 00:00:00,13.734766244888,,True,True,False,1,dresden,first,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93560,0,7551003429,2019-03-30 09:05:00,13.734766244888,,True,True,False,2,dresden,start,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13844888,,ok,93560,0,7551003429,2019-03-30 09:18:00,13.740297777778,,True,True,True,1,dresden,end,0,BIKE 93560,15,51.048933333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13844888,,ok,93560,0,7551003429,2019-03-30 12:08:00,13.740178888889,Kreuzstraße,True,True,True,1,dresden,start,0,BIKE 93560,15,51.048577777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13855565,,ok,93560,0,7551003429,2019-03-30 14:03:00,13.736545555556,,True,True,True,1,dresden,end,0,BIKE 93560,15,51.053537777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13858133,,ok,93560,0,7551003429,2019-03-30 15:31:00,13.735957777778,,True,True,True,1,dresden,start,0,BIKE 93560,15,51.054448888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13865197,,ok,93560,0,7551003429,2019-03-30 17:08:00,13.749062222222,,True,True,True,1,dresden,end,0,BIKE 93560,15,51.073844444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13865197,,ok,93560,0,7551003429,2019-03-30 18:43:00,13.749062222222,,True,True,True,1,dresden,start,0,BIKE 93560,15,51.073844444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13872568,,ok,93560,0,7551003429,2019-03-30 20:14:00,13.683658888889,,True,True,True,1,dresden,end,0,BIKE 93560,15,51.052986666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13872568,,ok,93560,0,7551003429,2019-03-30 23:59:00,13.683902222222,,True,True,True,1,dresden,last,0,BIKE 93560,15,51.052813333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835560,,ok,93244,0,7551006404,2019-03-30 00:00:00,13.761331111111,Käthe-Kollwitz-Ufer,True,True,True,1,dresden,first,0,BIKE 93244,0,51.057977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835560,,ok,93244,0,7551006404,2019-03-30 01:17:00,13.761331111111,Käthe-Kollwitz-Ufer,True,True,True,1,dresden,start,0,BIKE 93244,0,51.057977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13837984,,ok,93244,0,7551006404,2019-03-30 01:22:00,13.757537777778,Sachsenallee,True,True,True,1,dresden,end,0,BIKE 93244,0,51.05468,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13846032,,ok,93244,0,7551006404,2019-03-30 11:16:00,13.758264444444,Elsasser Straße 3,True,True,True,1,dresden,start,0,BIKE 93244,0,51.055044444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13851498,,ok,93244,0,7551006404,2019-03-30 12:39:00,13.791645555556,Körnerweg,True,True,True,1,dresden,end,0,BIKE 93244,0,51.064151111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13851498,,ok,93244,0,7551006404,2019-03-30 12:59:00,13.791645555556,Körnerweg,True,True,True,1,dresden,start,0,BIKE 93244,0,51.064151111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13853068,,ok,93244,0,7551006404,2019-03-30 13:12:00,13.759055555556,,True,True,True,1,dresden,end,0,BIKE 93244,0,51.061257777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13853068,,ok,93244,0,7551006404,2019-03-30 23:59:00,13.758854444444,,True,True,True,1,dresden,last,0,BIKE 93244,0,51.061182222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13827230,,ok,93430,0,7551003929,2019-03-30 00:00:00,13.756146666667,Louisenstraße 71,True,True,True,1,dresden,first,0,BIKE 93430,0,51.065973333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13843846,,ok,93430,0,7551003929,2019-03-30 13:57:00,13.755712222222,Louisenstraße 67,True,True,True,1,dresden,start,0,BIKE 93430,0,51.065884444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13857129,,ok,93430,0,7551003929,2019-03-30 14:33:00,13.691597777778,,True,True,True,1,dresden,end,0,BIKE 93430,0,51.046191111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13857129,,ok,93430,0,7551003929,2019-03-30 19:23:00,13.691853333333,,True,True,True,1,dresden,start,0,BIKE 93430,0,51.046502222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13871422,,ok,93430,0,7551003929,2019-03-30 19:35:00,13.723134444444,,True,True,True,1,dresden,end,0,BIKE 93430,0,51.032266666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13871422,,ok,93430,0,7551003929,2019-03-30 20:09:00,13.723134444444,,True,True,True,1,dresden,start,0,BIKE 93430,0,51.032266666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13872556,,ok,93430,0,7551003929,2019-03-30 20:14:00,13.71816,,True,True,True,1,dresden,end,0,BIKE 93430,0,51.034582222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13873008,,ok,93430,0,7551003929,2019-03-30 23:59:00,13.717354444444,,True,True,True,1,dresden,last,0,BIKE 93430,0,51.035435555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13834430,,ok,93474,0,7551005324,2019-03-30 00:00:00,13.737532222222,St. Petersburger Straße 24a,True,True,True,1,dresden,first,0,BIKE 93474,0,51.044026666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13853489,,ok,93474,0,7551005324,2019-03-30 14:32:00,13.737233333333,,True,True,True,1,dresden,start,0,BIKE 93474,0,51.043328888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13858191,,ok,93474,0,7551005324,2019-03-30 14:54:00,13.726963333333,,True,True,True,1,dresden,end,0,BIKE 93474,0,51.030875555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13858191,,ok,93474,0,7551005324,2019-03-30 15:14:00,13.726963333333,,True,True,True,1,dresden,start,0,BIKE 93474,0,51.030875555556,,"{""undefined"": 1}"
